generation,mean0x0,mean0x1,mean0x2,mean0x3,mean0x4,mean1x0,mean1x1,mean1x2,mean1x3,mean1x4,mean2x0,mean2x1,mean2x2,mean2x3,mean2x4,mean3x0,mean3x1,mean3x2,mean3x3,mean3x4,mean4x0,mean4x1,mean4x2,mean4x3,mean4x4,varc0x0,varc0x1,varc0x2,varc0x3,varc0x4,varc1x0,varc1x1,varc1x2,varc1x3,varc1x4,varc2x0,varc2x1,varc2x2,varc2x3,varc2x4,varc3x0,varc3x1,varc3x2,varc3x3,varc3x4,varc4x0,varc4x1,varc4x2,varc4x3,varc4x4
81,173.51,30.74,32.4466666667,-87.68,31.65,57.1633333333,161.216666667,-38.35,17.34,2.74,44.05,53.1266666667,77.3666666667,22.1233333333,11.29,-88.2433333333,130.03,66.52,137.313333333,-77.96,23.7133333333,12.8,7.67,-9.35333333333,153.31,2046.2841806,560.701404682,1810.06069119,4878.41899666,1447.75334448,1122.01671126,111.16025641,6256.87040134,2734.53284281,514.366956522,3131.26505017,4403.18791527,5481.82497213,3666.81082497,1382.48752508,2779.39544036,9504.92551839,904.002943144,2496.73761427,2787.96494983,1528.31219621,6353.52508361,2701.09140468,4173.52691193,1528.6293311
82,170.283333333,30.2266666667,32.3466666667,-87.1166666667,34.1633333333,59.8966666667,162.466666667,-37.3666666667,16.5133333333,5.09666666667,39.67,56.07,79.8266666667,21.4233333333,12.81,-83.6966666667,141.383333333,68.6866666667,137.103333333,-76.79,23.7433333333,10.64,8.20666666667,-7.89,152.69,2223.86928651,563.848115942,2092.05333333,5478.86594203,1584.51169454,1458.02607581,54.0356744705,5935.51727982,2600.65199554,296.448818283,3253.7067893,5228.85461538,5654.92637681,3771.15463768,1480.89688963,2458.94781494,9571.84253066,972.269386845,2595.44413601,3475.32364548,1473.72988852,6310.93351171,2721.64276477,4241.60993311,1575.84672241
83,170.316666667,28.2633333333,29.6233333333,-86.0733333333,34.45,62.22,162.986666667,-40.6133333333,13.0333333333,6.74,42.04,47.0,84.9933333333,23.34,10.8133333333,-82.73,136.403333333,67.8333333333,134.873333333,-72.1666666667,22.2966666667,15.87,9.0,-7.02,154.426666667,2267.08667781,596.448818283,2487.3325641,5562.69694537,1605.90050167,1627.63705686,30.8760758082,5216.47206243,2218.87513935,199.116120401,3091.22247492,4459.46488294,5907.83273133,4118.79371237,1413.6239019,2631.91013378,9345.70634337,876.132664437,2661.92370123,3962.86176143,1596.59731327,6229.5783612,2601.81939799,4658.61498328,1374.17186176
84,165.493333333,30.6766666667,29.9633333333,-82.1,37.54,65.79,162.933333333,-43.9566666667,7.66666666667,8.02,40.1966666667,46.9,87.34,28.5466666667,10.77,-82.1233333333,146.14,70.29,137.776666667,-77.39,23.3166666667,21.9233333333,8.32333333333,-4.98333333333,153.103333333,2470.07018952,678.373366778,2411.78125975,6285.04013378,1886.67732441,1773.43735786,27.5942028986,4468.46968785,1767.38684504,175.926020067,3120.74045708,4912.9264214,6140.88735786,3721.6600223,1300.48538462,2391.62687848,9153.49204013,815.684849498,2507.44493868,3034.07147157,1685.42112598,6424.94059086,2659.25630992,4653.60841695,1405.01604236
85,170.126666667,29.6433333333,31.1633333333,-87.54,33.6066666667,64.1833333333,163.606666667,-47.0066666667,9.93,8.27666666667,44.0333333333,48.3233333333,81.5466666667,28.5466666667,11.1733333333,-80.6133333333,148.946666667,70.9733333333,137.376666667,-75.11,26.5233333333,22.5966666667,7.05666666667,-1.70666666667,154.056666667,2216.97386845,660.277045708,2398.43142698,5551.85458194,1588.79460424,1761.76895206,21.8782162765,4053.23072464,1680.90812709,160.287748049,3054.14604236,3952.32654404,5091.47273133,4356.69012263,1409.66216276,2309.29480491,9072.15768116,810.882229654,2557.58005574,3529.00792642,1639.84895206,6831.93376812,2557.79945373,4947.22470457,1282.59544036
86,174.06,28.3633333333,30.9166666667,-92.91,30.1866666667,64.3466666667,163.373333333,-51.26,7.43333333333,8.40666666667,41.6333333333,53.56,81.61,22.5066666667,12.7466666667,-80.8766666667,142.79,69.5533333333,135.43,-70.6033333333,22.3433333333,22.6933333333,8.71666666667,-4.98666666667,153.8,1920.53819398,541.670222965,2389.26059086,4671.69421405,1285.93828317,1631.023233,19.1109921962,3624.66795987,1425.04236343,143.673534002,2992.5206243,3936.14688963,4726.01795987,4563.70898551,1495.68142698,2470.28239688,9225.69822742,835.873400223,2663.80444816,4274.26018952,1651.92520624,6385.61801561,2509.38768116,5025.1503233,1295.71906355
87,173.703333333,27.5266666667,34.0733333333,-97.9833333333,30.5766666667,67.94,163.22,-47.79,8.39,8.37,47.8766666667,49.9033333333,80.9833333333,25.09,16.0233333333,-82.28,150.196666667,72.27,138.993333333,-70.9066666667,21.2266666667,28.1233333333,6.3,-2.59666666667,154.543333333,1898.25617614,426.424035674,2450.88423634,4697.60841695,1161.3151728,1764.07665552,19.1755183946,4112.21327759,1756.97448161,182.220501672,2723.25229654,3334.14781494,4324.74554069,5481.42665552,1307.63490524,2332.49658863,9032.64681159,723.127525084,2494.22738016,4059.44945373,1751.39326644,6441.13858417,2643.56856187,5047.10433668,1396.23557414
88,174.446666667,29.1033333333,33.4233333333,-94.43,30.34,70.98,163.29,-48.4966666667,7.36333333333,8.92333333333,47.7166666667,47.3933333333,78.99,32.41,16.7633333333,-83.31,148.033333333,72.4766666667,138.9,-64.78,20.92,24.8766666667,8.13666666667,0.396666666667,153.326666667,1884.29480491,430.019386845,2046.31182832,4537.42986622,1225.0077592,1852.46113712,15.738361204,3914.35115942,1720.15182832,188.626209588,3088.56493868,4169.01534002,4279.22732441,6120.03535117,1539.38527313,2421.8667893,9111.43701226,681.2603233,2529.53511706,4928.53337793,1753.27117057,6755.43958751,2950.13845039,5070.31370123,1632.54176143
89,175.116666667,28.13,31.1633333333,-89.7966666667,31.8833333333,73.89,163.683333333,-54.5633333333,0.2,11.08,47.7066666667,43.67,78.3933333333,37.5533333333,12.18,-83.45,142.93,70.76,137.57,-67.85,20.7633333333,23.1466666667,6.96,-3.49666666667,157.476666667,1962.15691193,286.969665552,1823.70901895,4461.02540691,1303.58166109,2029.41595318,10.1234671126,2378.56119287,788.91638796,118.809632107,3160.18791527,3395.01782609,3971.383233,5763.39179487,1671.38555184,2542.0409699,9148.82117057,711.795050167,2546.53354515,4372.48244147,1754.0274136,6387.82457079,2638.58702341,5118.75918618,1282.5512932
90,179.586666667,28.7933333333,34.3,-94.7133333333,28.3066666667,72.6566666667,163.736666667,-51.6366666667,2.44,10.64,53.51,41.9166666667,78.2166666667,30.19,13.8566666667,-78.86,139.246666667,69.1866666667,132.703333333,-62.7633333333,18.55,22.0166666667,11.42,-6.35,153.606666667,1620.08276477,204.24477146,1367.59531773,3589.46269788,982.514336678,2059.59744705,13.0441360089,2823.87758082,1045.56494983,133.696053512,2683.61528428,2543.67530658,4182.75891862,5936.06745819,1384.36400223,2595.87331104,8991.89881828,731.048651059,2772.02875139,5242.22139353,1639.16471572,6264.45791527,2550.33137124,5355.87374582,1353.67085842
91,180.083333333,27.78,32.72,-94.0366666667,28.1366666667,72.6,163.746666667,-48.8366666667,4.75,10.2233333333,51.8066666667,45.14,76.92,32.5,16.7133333333,-79.26,135.303333333,68.5433333333,131.66,-58.7466666667,20.67,22.6766666667,4.47666666667,-10.23,156.05,1612.86594203,218.426354515,1546.14207358,3556.27624303,977.322396878,2084.04682274,14.6045039019,3287.22072464,1350.73662207,157.230891862,2939.20664437,3807.01043478,4395.25779264,6025.05351171,1405.97105909,2719.4973913,8977.38928651,709.600122631,2817.32214047,5722.37707915,1634.7435786,6264.42687848,2486.73858417,4563.2880602,1353.0777592
92,176.73,27.3366666667,29.9766666667,-87.71,32.05,73.58,164.003333333,-51.9766666667,1.57666666667,11.2566666667,61.0466666667,35.9833333333,70.7433333333,41.63,18.3133333333,-83.22,134.643333333,68.63,134.76,-64.9933333333,24.2433333333,29.0066666667,2.64333333333,-9.12,154.213333333,1936.11080268,173.173901895,1615.57470457,4185.79856187,1280.61622074,2167.01364548,11.4481493868,2520.45764771,890.291761427,119.442263099,2860.8406243,3385.40105909,3912.63289855,7296.58839465,1516.00851728,2763.58354515,9096.06299889,710.32083612,2648.69137124,4672.77587514,1619.97069119,6662.35447046,2320.85898551,4691.17618729,1283.01788183
93,179.65,26.6066666667,31.12,-93.5066666667,28.5233333333,75.6633333333,163.986666667,-50.0566666667,2.16,11.3266666667,66.6866666667,36.28,63.16,47.1466666667,19.5533333333,-89.27,138.633333333,71.2633333333,140.596666667,-63.3766666667,23.9066666667,31.2733333333,1.87,-5.72,153.236666667,1664.17474916,246.085574136,1839.39023411,3698.07687848,1010.51115942,2226.73911929,11.1971460424,2755.53189521,1069.0980602,139.117012263,2700.1690524,3376.21565217,3362.91745819,7159.06202899,1417.12423634,2685.26799331,9352.07246377,638.930423634,2399.3919621,4748.98473802,1620.1651728,6628.35982163,2368.15361204,4789.41297659,1372.97724638
94,178.11,26.3733333333,31.74,-96.6066666667,28.21,73.16,164.003333333,-53.52,1.69333333333,11.1666666667,66.9066666667,33.3866666667,63.99,52.7066666667,20.4466666667,-85.0,134.28,69.3066666667,135.876666667,-61.0166666667,23.1566666667,29.4133333333,2.10666666667,-10.71,154.963333333,1694.92765886,371.900289855,2280.21311037,3973.10229654,1001.34371237,2107.31210702,9.82273132664,2408.63170569,860.949119287,116.962095875,2810.30564103,3592.31821628,3295.88953177,7478.3283835,1487.89346711,2801.15719064,9160.14207358,673.196610925,2625.48641026,5173.87597547,1638.56065775,6536.18309922,2298.69092531,4615.75842809,1271.40667781
95,181.183333333,26.34,28.4466666667,-92.72,26.3033333333,78.6633333333,164.303333333,-51.6566666667,-1.57333333333,12.76,65.5933333333,36.28,66.3433333333,52.7066666667,19.4,-84.03,125.476666667,66.9933333333,132.286666667,-56.84,23.15,34.8166666667,1.78666666667,-15.4033333333,150.866666667,1545.62848384,419.449230769,2099.41855072,3469.52668896,963.248818283,2396.29095875,7.94447045708,2008.66768116,603.068182832,102.604414716,2611.74042363,3245.3193311,3403.47035674,6479.81333333,1212.17391304,3036.87200669,8923.32052397,664.561828317,2754.26537347,5630.40240803,1601.7867893,6614.31075808,2254.01453735,4313.41202899,1393.48049052
96,178.193333333,26.08,27.3133333333,-92.4066666667,27.4933333333,75.6166666667,164.303333333,-52.8233333333,-0.36,12.2266666667,59.44,37.0166666667,75.7833333333,45.57,14.4933333333,-79.34,132.753333333,67.6533333333,131.016666667,-60.6366666667,19.3333333333,33.7033333333,8.13333333333,-20.8633333333,151.283333333,1722.86550725,562.869832776,2587.29948718,4043.83406912,1113.92303233,2308.06995541,8.66687848384,2038.02554069,624.52548495,97.7812263099,2499.2973913,2469.10005574,4199.48132664,5290.00511706,1032.4915942,2778.90742475,8937.18309922,720.621895206,2813.40774805,5415.46286511,1706.91861761,6169.76788183,2241.68115942,4394.3190524,1219.84253066
97,177.97,26.7466666667,30.46,-96.88,26.7766666667,75.9333333333,164.63,-51.2466666667,-0.686666666667,12.8,63.42,31.4766666667,75.2966666667,51.0466666667,15.3,-71.94,133.436666667,66.4633333333,125.396666667,-57.97,15.6566666667,31.4433333333,11.2266666667,-20.4433333333,151.66,1656.71147157,564.992463768,2585.23250836,4008.6477592,1004.33457079,2471.89520624,9.10344481605,1900.28008919,525.854671126,82.635451505,2377.88989967,2294.04962096,4300.85149387,5544.89413601,979.795986622,2592.55826087,8694.52774805,765.219386845,3000.21336678,6072.77167224,1658.7145039,5974.34794872,2250.46350056,4828.1874136,1228.33886288
98,175.113333333,28.4166666667,35.79,-103.4,27.0666666667,77.28,164.67,-50.22,-1.06,13.0666666667,64.81,26.1033333333,79.1266666667,52.31,18.9766666667,-72.88,135.826666667,67.28,126.88,-58.7066666667,15.36,36.3833333333,12.1333333333,-24.0466666667,152.583333333,1686.87005574,617.033166109,2658.41394649,4315.34448161,964.376811594,2536.46314381,9.09140468227,1915.18220736,533.441204013,84.8115942029,2350.50892977,2574.57457079,4553.10095875,6810.08752508,1020.45095875,2557.26983278,8760.4380825,761.861137124,2970.72802676,5978.24142698,1853.3348495,5848.0900223,2303.1393534,4542.07139353,1138.02313266
99,177.28,27.6033333333,34.0233333333,-100.513333333,26.9733333333,82.01,164.72,-47.77,-2.74,13.9333333333,72.12,23.0433333333,73.1833333333,54.3266666667,23.0933333333,-73.24,135.163333333,66.77,127.113333333,-62.8533333333,13.58,38.51,15.8733333333,-27.1033333333,152.29,1640.28923077,503.658182832,2418.01617614,4016.67206243,938.641426979,2679.81595318,8.34943143813,1892.3783612,518.233177258,90.8985507246,2066.45377926,2678.91115942,4345.30072464,7867.45814939,978.727045708,2568.78501672,8757.34112598,780.378361204,2932.27473802,5372.62724638,1934.05712375,5566.87280936,2222.33172798,4562.34045708,1015.33033445
100,173.38,27.7033333333,35.9766666667,-100.726666667,30.4333333333,80.5033333333,164.63,-49.4966666667,-2.50666666667,13.6,61.57,26.9666666667,85.04,50.1266666667,18.7966666667,-71.8,139.263333333,67.55,127.273333333,-63.5333333333,13.3766666667,36.6733333333,15.0733333333,-28.45,151.983333333,1873.42033445,410.182597547,2450.1700223,4691.68423634,1103.42363434,2594.33778149,8.01983277592,1849.6822631,491.367848384,88.7357859532,2288.35294314,2550.11259755,4817.39638796,6494.6193534,870.035440357,2417.13712375,8743.24480491,794.997491639,2945.37654404,5398.28985507,1866.42955407,5699.39125975,2256.34911929,4389.10451505,1099.07329989
101,172.273333333,28.0433333333,37.49,-103.003333333,30.5466666667,76.8933333333,164.93,-47.0466666667,0.153333333333,13.2,59.34,25.8433333333,86.0866666667,51.2666666667,17.2933333333,-72.63,135.226666667,67.1233333333,126.476666667,-57.99,12.8033333333,39.26,13.8333333333,-27.1066666667,153.996666667,1883.5839019,442.616845039,2545.96311037,4824.27758082,1093.79380156,2682.08222965,11.1021070234,2097.32891862,645.42122631,85.8461538462,2506.51946488,2613.12921962,4792.09279822,6542.79821628,1055.56584169,2567.93287625,8745.4200223,760.195440357,2983.01283166,6074.37782609,1981.76386845,5521.17632107,2360.62095875,4387.41333333,1077.7357748
102,173.996666667,28.1733333333,33.3333333333,-96.7566666667,29.9766666667,77.0533333333,164.98,-46.3466666667,0.293333333333,13.2666666667,60.94,26.1266666667,81.46,54.1766666667,15.6866666667,-72.18,127.626666667,65.06,123.736666667,-55.9566666667,12.78,32.9566666667,15.1033333333,-29.1,155.52,1877.74246377,492.150457079,2412.57748049,4644.36534002,1185.72855072,2716.93360089,11.4176588629,2126.72891862,665.211326644,86.3500557414,2589.10675585,2620.08423634,4751.66729097,6009.82487179,1095.78109253,2756.87719064,8575.37186176,749.414448161,3019.23142698,6231.49309922,1935.67050167,5641.36600892,2337.29697882,4250.6187291,1023.5012709
103,168.246666667,28.5133333333,37.1533333333,-98.13,35.0,73.03,164.77,-50.57,1.04,12.4,60.82,21.4966666667,85.6466666667,55.3233333333,16.6,-75.61,139.86,68.43,130.456666667,-64.93,11.3166666667,33.0666666667,12.9733333333,-25.1733333333,158.643333333,2156.82189521,335.668717949,2402.79915273,5613.16364548,1362.14046823,2456.79842809,10.853277592,2034.8880602,601.844548495,79.1036789298,2627.00428094,2856.53845039,5328.26269788,6287.89845039,1070.06020067,2503.46277592,8876.92347826,770.493411371,2841.4596544,5058.92150502,1987.01309922,5489.62764771,2496.89560758,4472.59192865,1033.86232999
104,164.563333333,28.3233333333,32.9033333333,-90.16,38.67,70.11,165.0,-48.75,3.14,12.0666666667,63.83,20.2,84.4466666667,57.5966666667,19.71,-79.79,148.043333333,71.6266666667,136.206666667,-65.52,8.75,35.6766666667,14.5033333333,-29.27,155.376666667,2414.51437012,387.911828317,2624.00734671,6362.16160535,1678.39575251,2478.36578595,13.2040133779,2231.75334448,707.284682274,75.9152731327,2492.85060201,2887.96655518,5084.823233,6968.2280825,1023.20993311,2375.26344482,8986.66366778,721.351794872,2653.94376812,4951.84240803,1873.39214047,5285.4971126,2431.90968785,4267.17434783,1162.26232999
105,165.103333333,29.4833333333,32.6833333333,-89.3733333333,37.6033333333,70.0166666667,164.59,-54.0233333333,1.50666666667,11.7333333333,66.92,25.0766666667,78.5266666667,47.7533333333,21.34,-79.82,144.203333333,70.5766666667,135.046666667,-65.16,6.83,35.2066666667,16.4766666667,-31.1633333333,152.906666667,2371.75182832,468.176978818,2512.31744705,6224.68958751,1699.75851728,2226.98634337,10.1958862876,1924.10982163,544.46483835,72.5039018952,2230.66916388,2564.85363434,4543.66149387,7824.56102564,1062.96093645,2475.59959866,9021.8280825,727.856978818,2686.94764771,4939.16494983,1724.73020067,5179.68958751,2334.50447046,4309.74915273,1228.51299889
106,166.036666667,30.28,31.2,-85.7066666667,37.3966666667,70.1933333333,164.55,-54.4666666667,1.27333333333,11.7333333333,64.52,26.3366666667,78.3633333333,44.07,19.52,-80.39,136.443333333,68.44,133.146666667,-65.7533333333,6.84333333333,35.7833333333,17.1833333333,-33.9666666667,154.563333333,2379.05885173,467.907959866,2235.59866221,6004.28824972,1759.75182832,2210.46416945,9.84030100334,1889.64102564,527.32303233,72.5039018952,2418.83237458,2471.34112598,4406.25216276,7939.0151505,1282.95277592,2680.97448161,9018.08039019,737.083344482,2719.06871795,4697.06269788,1849.43691193,5067.22045708,2353.71544036,3967.24303233,1126.49430323
107,165.05,29.1266666667,30.18,-85.9766666667,38.0433333333,69.8733333333,164.45,-55.8666666667,0.993333333333,11.6,65.11,25.1766666667,78.7733333333,44.9566666667,20.1833333333,-84.64,143.356666667,71.0966666667,138.64,-68.3533333333,8.90666666667,38.48,13.04,-32.2933333333,153.186666667,2425.73327759,501.428717949,2572.39558528,6242.25697882,1784.4964437,2136.30497213,9.11789297659,1807.04570792,488.254136009,71.0769230769,2403.75040134,2532.0790524,4477.75447046,8102.38942029,1267.48801561,2537.89003344,9188.45764771,702.381928651,2492.7529097,4256.79781494,1840.43273133,5341.73538462,2452.05190635,3843.01734671,1288.7677146
108,166.383333333,27.4066666667,30.4333333333,-87.1333333333,38.3966666667,70.4033333333,164.33,-57.1966666667,0.293333333333,11.6,65.12,29.3466666667,73.0733333333,49.6533333333,16.9066666667,-79.11,134.72,68.07,131.473333333,-61.58,7.78666666667,39.3233333333,15.8166666667,-37.81,152.94,2419.20707915,337.98122631,2530.09253066,6063.6477146,1679.69162765,2086.70299889,8.00779264214,1697.5364437,435.779888517,71.0769230769,2470.40026756,2358.00651059,4000.5096544,6771.41788183,1243.583233,2720.90759197,8959.1922408,726.587056856,2801.36049052,5324.85979933,1896.67005574,5123.28975474,2382.75891862,3374.3216388,1191.54822742
109,171.366666667,24.01,23.2433333333,-83.7233333333,35.2,71.7833333333,164.19,-58.4566666667,-0.826666666667,11.7333333333,62.43,26.84,77.4733333333,54.6566666667,17.43,-76.49,131.986666667,66.89,128.543333333,-59.7366666667,5.49666666667,39.0433333333,15.7833333333,-41.51,148.85,2293.74470457,424.872809365,2922.09778149,5315.76600892,1599.19063545,2058.94620959,6.49555183946,1561.67370123,368.13039019,72.5039018952,2659.75093645,2515.65993311,3912.20998885,7107.19610925,1353.12886288,2746.06344482,8824.4412932,738.800568562,2895.77403567,5635.29831661,1638.48493868,5138.38273133,2342.11008919,3040.58518395,1406.25501672
110,169.83,24.99,21.0033333333,-76.6033333333,37.67,68.8966666667,164.24,-58.9233333333,0.526666666667,11.2666666667,60.68,30.85,76.3366666667,49.07,15.72,-77.76,141.956666667,70.15,132.506666667,-58.2466666667,10.4666666667,28.4366666667,15.0066666667,-36.4733333333,155.496666667,2465.9609699,389.595217391,2560.50500557,5401.99931996,1816.9977592,1966.13309922,7.60775919732,1622.17804905,407.494269788,67.353400223,2655.64976589,2259.2583612,3707.51503902,6882.54692308,1399.76749164,2523.1529097,8967.76065775,711.338628763,2825.32102564,5959.95232999,1815.70791527,5605.66487179,2393.4915942,3420.92570792,1160.5919621
111,170.626666667,26.0233333333,21.7966666667,-74.4166666667,38.2133333333,69.41,164.21,-59.11,0.2,11.3333333333,64.51,26.1233333333,74.3366666667,57.3633333333,17.8833333333,-80.18,145.38,71.3333333333,135.55,-61.6233333333,10.1266666667,17.1566666667,13.1333333333,-32.1033333333,160.75,2468.16115942,270.116510591,2052.93176143,5127.72881828,1825.94095875,1971.12565217,7.23,1591.45608696,392.0,68.115942029,2672.7390301,2550.87102564,3700.81938685,7209.89764771,1401.16694537,2464.70327759,9033.59424749,700.845039019,2695.78010033,5459.35263099,1720.68624303,5560.54727982,2540.15607581,3756.3003233,1137.01755853
112,172.503333333,24.9233333333,20.9766666667,-76.6133333333,36.23,71.7666666667,164.28,-57.3133333333,-0.453333333333,11.8,62.54,28.8033333333,76.24,50.5966666667,15.5866666667,-82.14,152.736666667,73.35,139.506666667,-66.8866666667,12.7866666667,17.6066666667,10.6733333333,-27.67,160.266666667,2350.47156076,324.004136009,2287.53457079,4914.913534,1719.04725753,2112.58082497,7.26581939799,1644.49681159,406.255340022,73.2040133779,2578.78434783,2419.52975474,4257.11277592,6394.64279822,1237.00584169,2281.40508361,8985.48560758,690.990802676,2509.25413601,4736.36169454,1708.00115942,5873.67754738,2550.64209588,4042.2887291,1189.10590858
113,176.363333333,24.9133333333,24.0466666667,-83.13,32.5966666667,70.2266666667,164.37,-56.7533333333,0.526666666667,11.6,63.3,30.79,73.9733333333,55.7766666667,15.76,-85.51,152.143333333,73.7266666667,142.013333333,-68.98,15.14,18.7566666667,9.04666666667,-27.62,160.543333333,2046.47289855,287.778416945,2178.40584169,4345.71882943,1415.37189521,2103.29962096,8.3810367893,1734.43393534,453.380557414,71.0769230769,2525.64882943,2329.89220736,3771.5645039,5919.41149387,1151.51411371,2314.74571906,9112.5512932,670.319687848,2354.99647715,4275.49123746,1773.31812709,6102.91383501,2567.65667781,3858.06247492,1167.19209588
114,172.88,25.1033333333,21.5766666667,-77.2666666667,35.9333333333,67.0533333333,164.14,-60.9066666667,0.853333333333,10.8666666667,62.54,33.1066666667,74.35,50.9333333333,14.16,-82.68,153.943333333,73.5366666667,140.4,-69.74,13.91,19.6766666667,8.60666666667,-26.6366666667,161.533333333,2321.06247492,309.143132664,2226.67303233,4853.04570792,1689.05908584,1818.52557414,7.18434782609,1531.93774805,376.888115942,62.5908584169,2422.92481605,2193.39326644,4133.5861204,5258.98550725,1004.5161204,2245.14140468,8971.35798216,699.025406912,2448.85618729,4293.6980602,1803.31294314,5987.00881828,2621.01534002,3928.94781494,1166.64437012
115,172.666666667,25.0033333333,19.0966666667,-73.1433333333,36.68,69.3933333333,164.3,-57.9666666667,0.573333333333,11.4,62.08,35.5933333333,74.11,52.92,14.78,-77.7,162.453333333,75.4333333333,138.91,-63.7166666667,15.6133333333,24.6633333333,7.31333333333,-27.8366666667,159.296666667,2393.5942029,325.876243032,2149.47222965,4778.66500557,1796.54608696,2024.68089186,7.99665551839,1675.77814939,429.35580825,68.8695652174,2352.79625418,2027.35915273,3661.52297659,5136.06715719,946.239063545,1975.17391304,8527.14497213,678.808249721,2614.28284281,5542.26393534,1839.71620959,6212.76587514,2592.59045708,3694.38460424,1238.23610925
116,170.733333333,25.41,19.27,-71.7466666667,38.3466666667,68.83,164.6,-54.35,2.02,11.5333333333,65.34,35.13,71.5166666667,58.2566666667,16.6066666667,-75.73,169.193333333,76.95,139.423333333,-63.3233333333,15.1533333333,21.38,11.8233333333,-32.59,160.436666667,2505.68784838,314.61729097,2139.81648829,5055.87540691,1890.08008919,2180.28204013,10.5551839465,1942.01421405,554.260468227,70.3500557414,2204.13150502,2080.50812709,3413.6886845,5010.17804905,813.84477146,1760.42518395,8133.61467113,664.382107023,2627.08105909,5788.62085842,1912.47139353,5984.32334448,2507.99878484,3466.99187291,1009.79865106
117,172.106666667,25.8266666667,23.0933333333,-77.6666666667,36.64,67.4166666667,164.92,-50.8033333333,3.88666666667,11.5333333333,71.55,32.9066666667,64.3966666667,66.9133333333,17.93,-74.05,156.033333333,73.4033333333,133.893333333,-57.4666666667,18.3233333333,15.2833333333,9.41666666667,-33.8366666667,157.203333333,2350.383233,266.926376812,2087.09493868,4960.24972129,1701.42180602,2306.83918618,13.2778595318,2205.89095875,685.538952062,70.3500557414,2045.16471572,2265.41600892,3099.4642029,4569.19647715,724.513478261,2077.37207358,8635.31661093,705.485607581,2852.22938685,6444.26309922,1632.21283166,6460.15022297,2442.61176143,3193.44814939,1248.79798216
118,176.453333333,24.2433333333,22.6766666667,-82.64,32.3866666667,62.8633333333,164.83,-53.6966666667,5.33333333333,10.6666666667,73.36,31.74,62.5766666667,68.9933333333,18.8333333333,-76.89,163.206666667,75.79,138.386666667,-60.3866666667,15.4333333333,18.03,10.9333333333,-37.83,153.21,2051.54630992,329.562664437,2353.97202899,4361.82983278,1426.74630992,2011.04814939,13.7067892977,2179.99798216,663.166109253,60.0891861761,2005.99705686,2334.81511706,2933.60279822,4759.47821628,753.042363434,1951.84404682,8472.84008919,661.892207358,2667.6225641,6060.57239688,1516.57413601,6354.97234114,2377.81493868,2957.33889632,1404.70826087
119,173.573333333,24.4333333333,23.9866666667,-83.57,34.2666666667,59.9766666667,164.88,-54.1633333333,6.68666666667,10.2,71.31,30.53,65.4766666667,67.61,17.9366666667,-76.69,161.333333333,75.1566666667,137.683333333,-60.97,13.8733333333,18.6033333333,11.04,-37.6966666667,152.01,2194.72035674,332.453734671,2536.68209588,4882.33956522,1513.30657748,1866.56467113,14.7547826087,2244.95985507,685.80115942,53.9397993311,2149.3383612,2414.79842809,3316.94594203,4809.97113712,809.845473802,1993.23802676,8541.82831661,677.209487179,2687.962932,5954.73822742,1442.65279822,6283.1364437,2374.16561873,3050.36587514,1486.80591973
120,174.44,23.3766666667,19.2433333333,-78.4833333333,34.1066666667,63.36,164.89,-52.74,5.38,10.8,74.27,26.6933333333,63.31,74.0833333333,20.25,-76.79,163.913333333,75.4766666667,138.716666667,-65.47,13.0466666667,24.6766666667,8.56,-36.0866666667,148.976666667,2229.33752508,402.442931996,2631.12119287,4700.37764771,1612.31634337,2075.60909699,14.0246488294,2223.56428094,684.577525084,61.7658862876,2161.12083612,2624.50095875,2973.64605351,5344.55156076,925.512541806,1911.83869565,8429.44396878,694.263667781,2619.86259755,5342.56431438,1375.45600892,6397.99209588,2400.67531773,3147.66470457,1666.64493868
121,170.25,24.3666666667,21.4933333333,-78.4333333333,37.2966666667,66.2966666667,164.57,-55.7033333333,2.90666666667,11.0666666667,73.92,31.13,60.3533333333,71.3066666667,17.8066666667,-74.59,154.676666667,72.9533333333,133.97,-59.37,11.1766666667,26.0833333333,10.3466666667,-39.0433333333,149.24,2432.91722408,367.189520624,2666.25079153,5397.61761427,1755.10567447,2040.14246377,10.9215050167,1935.62072464,553.248784838,65.0122630992,2093.83304348,2385.88605351,2822.49012263,4464.9290524,828.076209588,2119.28618729,8687.82487179,716.593132664,2828.64458194,6143.23722408,1424.70781494,6156.41778149,2402.67540691,2915.58005574,1618.4973913
122,172.66,24.33,22.81,-81.5366666667,35.1666666667,64.95,164.53,-56.73,3.28,10.8,76.05,30.0,58.4833333333,74.29,19.2033333333,-75.13,155.883333333,73.14,134.863333333,-62.2233333333,9.29666666667,19.5633333333,12.2166666667,-41.97,151.656666667,2272.01779264,348.589732441,2581.82665552,5024.55717949,1597.29654404,1945.89381271,10.9255183946,1909.42183946,542.690568562,61.7658862876,2010.85033445,2450.06688963,2559.3074136,4642.320301,833.540457079,2091.20377926,8668.99972129,724.77632107,2778.17189521,5743.61216276,1378.06888517,5914.38727982,2422.3442029,2662.83856187,1583.34995541
