generation,mean0x0,mean0x1,mean0x2,mean0x3,mean0x4,mean1x0,mean1x1,mean1x2,mean1x3,mean1x4,mean2x0,mean2x1,mean2x2,mean2x3,mean2x4,mean3x0,mean3x1,mean3x2,mean3x3,mean3x4,mean4x0,mean4x1,mean4x2,mean4x3,mean4x4,varc0x0,varc0x1,varc0x2,varc0x3,varc0x4,varc1x0,varc1x1,varc1x2,varc1x3,varc1x4,varc2x0,varc2x1,varc2x2,varc2x3,varc2x4,varc3x0,varc3x1,varc3x2,varc3x3,varc3x4,varc4x0,varc4x1,varc4x2,varc4x3,varc4x4
40,120.106666667,5.40666666667,24.19,21.9733333333,-9.52333333333,31.2166666667,156.466666667,22.6233333333,-13.0133333333,33.47,53.05,-24.83,123.696666667,-2.4,21.3166666667,-59.2966666667,0.67,-4.42333333333,98.46,44.83,-7.41666666667,15.9566666667,12.0433333333,7.88333333333,130.733333333,6654.18925307,1126.35580825,1789.94036789,3022.11299889,4240.02955407,11530.8993868,10086.483835,2251.46634337,4612.71554069,4719.94892977,9760.1680602,7233.44591973,2990.48627648,4651.81939799,8862.11008919,3743.1190524,2746.40913043,4934.8603233,1387.79438127,9920.4693311,9032.96627648,8540.44962096,4126.25564103,2519.98299889,4575.8483835
41,119.5,3.46666666667,23.29,17.78,-6.22333333333,20.51,154.526666667,27.3033333333,-12.0266666667,42.0933333333,49.9133333333,-29.8,126.226666667,-4.71,22.6933333333,-59.4366666667,-0.556666666667,-4.79666666667,98.0733333333,42.94,-6.71333333333,19.6233333333,21.68,2.32,122.586666667,6912.21070234,1225.01895206,1565.57113712,2811.23571906,3608.70246377,10648.8059197,8682.18992196,2245.10835006,5331.61801561,4962.58657748,8942.97574136,7048.02675585,2901.74778149,4591.60458194,9163.6380825,3653.29697882,2799.94661093,5074.93176143,1420.63005574,10018.0432107,7447.51620959,8747.76734671,4242.85377926,2634.66648829,3752.49079153
42,115.47,5.86333333333,22.6833333333,19.1266666667,-7.97,27.6766666667,160.823333333,23.7866666667,-7.31333333333,40.3833333333,54.3333333333,-28.2766666667,122.396666667,-6.82666666667,27.76,-62.1866666667,-2.21333333333,3.77666666667,100.55,52.4333333333,-11.2633333333,12.1166666667,19.9266666667,1.65,124.086666667,7367.68137124,1143.21537347,1400.41109253,2925.783233,3360.08939799,9834.21283166,8243.65764771,2080.71687848,5429.58042363,5217.70206243,9577.42697882,6850.22085842,3222.22005574,4372.45814939,8694.77832776,3717.08878484,3000.34898551,4632.55530658,1165.01086957,8631.37012263,6995.37189521,8655.50139353,4178.65012263,2822.24832776,3689.45734671
43,115.57,5.19333333333,24.4233333333,23.4,-6.35666666667,29.05,160.776666667,23.79,-7.65666666667,41.66,50.1466666667,-28.85,123.273333333,-6.76666666667,33.2766666667,-63.9733333333,1.67333333333,4.88333333333,99.4133333333,53.5733333333,-10.6566666667,4.07666666667,23.39,-3.02333333333,122.44,7178.80779264,1043.37386845,1503.60279822,3452.03344482,3582.04962096,9898.91722408,8649.6790524,1975.03602007,5538.97537347,4509.37565217,8964.1857748,6642.2951505,3273.14243032,4474.74136009,8786.22085842,3739.17654404,2832.50831661,4339.90942029,1179.2600223,8319.18858417,6254.55396878,7784.55931996,4307.1216388,2739.0061427,3043.8793311
44,119.46,0.66,26.69,20.74,2.96,31.5033333333,155.323333333,22.9733333333,-0.61,40.2366666667,49.0466666667,-32.1066666667,127.556666667,-9.56666666667,36.6266666667,-68.0266666667,3.96333333333,7.87666666667,103.74,56.3733333333,-10.7766666667,10.5133333333,25.0533333333,5.17666666667,125.62,6793.54688963,1084.40575251,1646.40190635,3361.01578595,2664.18568562,9543.84279822,8778.5339019,1921.95915273,5836.43267559,4464.09430323,9228.22523969,6886.64410256,3136.03356745,4596.86845039,8822.47554069,3844.7283835,2737.58727982,4119.84092531,1128.92214047,8154.24811594,6617.14393534,7853.83594203,4448.06403567,2768.58072464,3233.71464883
45,116.913333333,2.1,24.9566666667,15.5033333333,5.34666666667,36.7266666667,163.436666667,24.89,10.6733333333,38.0533333333,48.1166666667,-29.85,132.183333333,-8.46333333333,28.09,-72.32,3.82666666667,11.7566666667,107.196666667,62.28,-9.1,12.8566666667,20.5766666667,3.57666666667,128.046666667,7283.69814939,1010.07692308,1765.01149387,3059.58861761,2809.06336678,9047.84477146,8465.11637681,1910.70023411,5856.26082497,4144.06403567,8732.32413601,7513.93394649,3062.25055741,4754.05550725,9140.08217391,3965.91063545,2697.29426979,4084.01082497,1085.63677815,7725.71397993,7618.15719064,7700.53122631,4898.27169454,3014.19142698,3846.57306577
46,120.516666667,-1.0,27.0,13.6266666667,9.26,35.46,156.596666667,27.2066666667,12.6333333333,43.78,46.7166666667,-33.0233333333,135.463333333,-5.58666666667,28.07,-68.8166666667,2.78666666667,7.79,105.936666667,58.1333333333,-5.25666666667,18.5333333333,16.97,4.52333333333,133.126666667,7357.6886845,908.74916388,1687.55852843,2981.68624303,2607.07598662,8390.94488294,8796.18125975,2016.67955407,6872.85507246,4424.28588629,8452.17697882,7828.75865106,3162.97858417,5386.47072464,9314.72752508,3917.67530658,2659.80049052,4345.1564214,1219.3906243,8413.02564103,8195.86366778,7576.16945373,4803.9422408,3299.86232999,4531.80998885
47,120.54,-2.95333333333,27.7033333333,10.8433333333,14.14,34.6833333333,151.156666667,30.95,13.8466666667,44.2466666667,47.6233333333,-38.4633333333,136.03,-8.16,29.46,-71.4,3.31333333333,12.2266666667,105.286666667,65.6266666667,1.13666666667,19.96,12.4933333333,3.27333333333,133.99,7103.31946488,907.73025641,1792.54380156,2761.242932,1970.36160535,8625.58835006,9364.13925307,2091.63294314,7083.09346711,4198.72156076,8543.1519621,7912.73778149,3137.8887291,5425.53284281,9660.66394649,3989.71237458,2754.74430323,4137.52704571,1277.90416945,7360.28156076,8164.61336678,7001.56361204,4848.27754738,3454.73440357,5485.63535117
48,116.703333333,-2.31333333333,31.67,15.2733333333,11.19,37.27,147.05,30.0266666667,17.8166666667,46.9166666667,39.17,-35.2266666667,135.96,-10.1333333333,31.5933333333,-74.5933333333,5.25333333333,12.66,109.326666667,67.4533333333,-3.28,21.38,15.8366666667,1.58666666667,127.86,6327.87490524,876.235942029,1538.46264214,2896.12570792,1717.68618729,8500.69943144,9356.31521739,2100.59460424,6967.28734671,4606.45791527,7518.30210702,8338.06885173,3197.97832776,5747.94202899,9930.21534002,3952.85079153,2619.11955407,4332.13150502,1087.33105909,6273.3322631,7944.72401338,6494.51732441,4867.7357748,3199.03259755,4971.06394649
49,110.963333333,-2.84333333333,32.92,18.5333333333,11.6533333333,29.9566666667,142.323333333,29.79,15.5033333333,42.49,39.1633333333,-31.8233333333,135.256666667,-14.9633333333,32.2433333333,-77.6566666667,8.14666666667,12.9433333333,109.483333333,66.25,-5.29,21.26,22.53,1.74,130.36,5849.76119287,848.112497213,1483.23772575,2801.212932,1662.18042363,8385.01818283,8705.77804905,2194.47414716,6766.02340022,5066.42464883,7761.82942029,8309.97202899,3430.51249721,5427.46018952,9463.5693534,3755.32319955,2776.26604236,4747.89978818,1126.94620959,7039.7132107,7787.14973244,6129.04254181,4637.61448161,2987.94555184,4850.15759197
50,106.933333333,-3.37,32.8633333333,19.47,11.65,30.8366666667,144.466666667,28.7233333333,9.99333333333,38.0066666667,40.6966666667,-39.0133333333,135.266666667,-17.2333333333,28.9166666667,-75.0466666667,6.54,12.9566666667,109.973333333,68.7166666667,-1.78333333333,19.3133333333,16.38,-0.48,129.686666667,5714.18283166,719.752274247,1586.25885173,2730.29675585,1711.29180602,8797.98995541,9238.09587514,2150.60881828,6543.5651728,4786.05346711,8288.81403567,9247.09681159,3509.74136009,5679.24303233,11022.4779822,3632.17172798,2854.10207358,4848.623534,1059.55112598,6655.26059086,8030.53149387,6486.28945373,4774.02234114,2933.55478261,4895.01186176
51,109.96,-3.66,34.4066666667,20.8133333333,12.01,30.5,141.006666667,26.8933333333,12.0333333333,34.6766666667,39.3433333333,-33.8033333333,133.01,-16.9533333333,24.0133333333,-74.1833333333,7.39333333333,10.0166666667,110.51,66.96,2.95,19.2433333333,15.96,1.78333333333,126.67,5670.80107023,674.439197324,1567.38590858,2853.34296544,1676.83267559,8988.75250836,9508.18055741,2189.15246377,6491.05574136,4557.43691193,7822.52052397,9614.32574136,3462.7390301,5630.09146042,11251.1436343,3705.55490524,2693.09560758,5070.69202899,899.106923077,6209.22247492,7788.88377926,6794.62620959,4823.53016722,2968.64520624,4973.87401338
52,102.73,-2.41666666667,31.0766666667,21.6966666667,11.5133333333,26.52,141.476666667,26.7033333333,9.95,31.5833333333,37.28,-36.4,135.023333333,-25.5966666667,36.1133333333,-66.9733333333,1.93333333333,8.35333333333,108.013333333,63.7566666667,-1.55666666667,19.1033333333,21.49,0.936666666667,119.876666667,5485.21448161,692.156911929,1676.24493868,2735.85082497,1728.92624303,8853.85578595,9085.88239688,2321.07891862,6472.74331104,4667.053233,7813.10528428,9718.52173913,3816.98607581,5658.05416945,11481.8800892,3631.35045708,2477.08584169,5069.59380156,878.835942029,6391.96400223,7493.24426979,6406.10634337,5139.16712375,3067.57791527,5061.49309922
53,101.726666667,-0.953333333333,32.5533333333,25.11,11.9366666667,32.41,139.323333333,24.5266666667,6.47333333333,29.8333333333,41.6633333333,-31.6933333333,133.363333333,-21.4333333333,33.1933333333,-69.1633333333,0.816666666667,11.7966666667,111.07,68.1066666667,0.963333333333,27.7733333333,25.19,3.04333333333,119.093333333,5166.95513935,771.549654404,1578.60918618,2882.70692308,1596.72172798,9193.2126087,10042.8616611,2217.44744705,6363.1464437,4268.2664437,7962.29764771,9352.42069119,3636.72039019,5149.03567447,10655.2267113,3453.36119287,2518.83918618,5122.91169454,978.21916388,6779.94845039,7610.49697882,6467.0922631,5688.40859532,2758.48306577,4625.10831661
54,95.8966666667,1.2,32.2566666667,25.3566666667,11.7333333333,28.0966666667,138.773333333,24.2166666667,5.86333333333,28.4733333333,36.51,-33.37,137.873333333,-25.1666666667,33.49,-66.1766666667,-2.83333333333,17.7366666667,110.643333333,77.1133333333,-0.916666666667,27.5266666667,20.5233333333,5.82333333333,126.073333333,4894.97590858,670.060200669,1436.22487179,2611.40079153,1535.43366778,9618.46888517,9704.20931996,2161.52146042,5890.20534002,4100.79861761,7863.61528428,9048.80244147,3724.85346711,4974.45373467,10186.7256522,3603.3700223,2680.66109253,4444.4086845,876.765340022,5716.67607581,9048.49804905,6288.2367447,5601.32721293,2695.63758082,4889.31232999
55,96.5833333333,2.11,34.7666666667,29.0033333333,9.99666666667,39.5133333333,133.453333333,19.65,7.87,23.3033333333,29.5966666667,-37.9333333333,145.646666667,-32.7433333333,40.47,-66.0066666667,-1.7,18.0633333333,110.753333333,80.0133333333,2.14666666667,28.4166666667,19.6133333333,5.15666666667,122.85,4609.62179487,690.847391304,1220.48049052,2767.40132664,1591.72239688,9787.26738016,11054.1884504,2038.20150502,5394.82919732,3919.22206243,7015.50567447,9021.55406912,4045.96169454,5412.00413601,10715.9957525,3424.21400223,2642.17725753,4454.0461427,767.825239688,5493.57841695,8599.33627648,6526.96627648,5291.48878484,2876.68105909,4597.2048495
56,95.3433333333,0.0933333333333,32.3,31.8766666667,7.04333333333,36.9833333333,130.93,19.4533333333,10.4333333333,25.5766666667,26.8833333333,-33.7233333333,148.5,-33.17,47.0733333333,-65.82,-1.64333333333,20.7633333333,111.61,83.01,4.21666666667,29.7066666667,16.3066666667,6.07666666667,122.903333333,3941.14928651,657.824035674,1211.68896321,2922.98473802,1526.91784838,9453.72881828,10619.2559532,2265.93426979,5340.34671126,4184.59276477,6789.23383501,9707.08373467,4127.89632107,5512.2151505,10364.6367447,3418.16816054,2865.94928651,4194.26821628,774.064782609,5171.62197324,7719.42781494,6357.19794872,4751.84544036,2826.43222965,3318.74313266
57,96.0,-3.77333333333,34.5333333333,37.44,3.81,37.14,133.433333333,22.5833333333,14.4533333333,25.38,24.1933333333,-37.13,151.6,-36.5733333333,53.78,-66.2433333333,-4.01666666667,22.87,111.516666667,84.3566666667,3.5,33.05,18.8966666667,8.61,118.726666667,3688.52842809,592.222697882,1202.59085842,3005.63183946,1275.40525084,9151.3716388,10108.7480491,2313.78232999,5280.1683835,4449.61431438,6667.80865106,9720.45461538,4263.31772575,5631.95781494,10203.2357191,3274.54594203,2632.08333333,4128.35428094,728.772296544,4829.50112598,7603.7826087,6080.33528428,4830.52774805,2887.15508361,3452.65413601
58,97.1933333333,-2.99333333333,33.7666666667,34.7133333333,4.58,30.9333333333,144.123333333,18.1733333333,8.49,21.6833333333,25.8366666667,-41.16,152.623333333,-38.7,62.19,-59.2933333333,-8.19666666667,24.0566666667,107.866666667,86.34,-1.85666666667,35.3233333333,22.54,7.75333333333,119.0,4016.41734671,571.571861761,1256.22630992,3040.80717949,1290.82635452,8276.4303233,9535.45296544,2120.02336678,5036.46478261,3886.32413601,6439.15383501,9120.80374582,4528.02152731,5599.16722408,9384.70959866,2896.28824972,2469.34915273,4007.95329989,836.925306577,4665.42916388,8296.11651059,6114.60079153,4959.25257525,2826.96236343,3511.4916388
59,93.7566666667,-2.83,32.2166666667,29.9633333333,3.58666666667,30.51,144.876666667,20.96,9.90333333333,26.31,33.3966666667,-46.3033333333,153.52,-41.6833333333,55.56,-59.4566666667,-9.29666666667,26.7666666667,108.11,89.6266666667,-0.323333333333,37.73,24.61,2.76333333333,114.026666667,4021.62286511,549.720167224,1196.52480491,2857.45350056,1243.34028986,8059.20056856,9507.49978818,2026.0987291,5447.55918618,4037.37180602,7443.56453735,9294.56654404,4723.35411371,5382.41109253,10020.441204,2545.50647715,2605.16587514,3571.08918618,775.716956522,4168.80329989,7340.87503902,5946.24458194,4784.49287625,2838.20801561,3199.57119287
60,90.9,-2.58333333333,33.6933333333,33.86,2.25333333333,22.7866666667,153.593333333,21.5733333333,6.62,26.3233333333,36.25,-51.94,154.57,-41.91,65.53,-60.1033333333,-7.07666666667,25.1933333333,106.863333333,88.3766666667,-0.433333333333,36.4,18.7033333333,3.27,113.96,3726.78595318,575.55490524,1157.25681159,2796.73618729,1138.67139353,7140.89079153,8116.84410256,1951.82403567,5729.96214047,4065.73122631,8134.28177258,9019.39438127,5082.56698997,5879.9751505,9142.95896321,2676.31370123,2679.44895206,3481.55447046,763.76386845,3867.2790524,7214.85507246,6094.82274247,4688.85149387,3064.54558528,2505.76428094
61,90.32,-2.57666666667,34.1266666667,35.0766666667,1.79,21.4333333333,144.376666667,22.9633333333,4.84333333333,25.2933333333,40.0766666667,-57.1166666667,160.513333333,-47.0666666667,72.1266666667,-60.24,-11.8466666667,30.8933333333,107.533333333,93.8966666667,-7.22666666667,29.4366666667,30.4166666667,-5.18333333333,110.023333333,3673.64976589,532.218182832,1069.02738016,2774.51918618,1164.75508361,8413.37681159,9105.50647715,2067.98192865,5304.51383501,3942.56918618,7816.72654404,8119.80908584,5058.3509922,5910.18283166,7955.90363434,2722.07598662,2476.92624303,3188.16918618,855.125975474,3827.03610925,6339.53373467,5705.1364437,4637.59503902,2912.75891862,2286.41082497
62,92.1733333333,-2.76,34.4566666667,35.5866666667,3.73333333333,10.5866666667,144.486666667,23.3,-3.51666666667,26.44,33.1033333333,-59.74,167.066666667,-51.71,77.2066666667,-59.93,-13.7366666667,31.42,107.44,92.7633333333,-12.6366666667,26.8266666667,30.49,-9.27,111.923333333,4035.74911929,581.708093645,1093.94125975,2744.15634337,1260.92530658,7503.74831661,7701.34095875,2070.64548495,5891.54152731,4203.88602007,6588.44079153,8182.32013378,4807.0122631,5882.81528428,7818.45881828,2698.0519398,2504.44212932,3126.3380602,804.340869565,4111.25149387,6295.65684504,5850.49828317,4990.79923077,2876.57234114,1945.28172798
63,93.5866666667,-2.34,33.2666666667,33.35,5.20666666667,10.2233333333,144.706666667,21.88,2.98333333333,29.01,24.8833333333,-64.6266666667,175.38,-62.58,89.9133333333,-52.4566666667,-18.92,32.36,105.813333333,93.44,-13.14,21.9933333333,31.9,-12.7066666667,109.91,4142.25667781,624.439197324,1042.95875139,2510.95735786,1305.15447046,6356.12052397,7051.09761427,2139.99892977,6306.35089186,4705.01327759,5070.31075808,8056.85681159,4800.33672241,5285.40829431,6918.77507246,2229.1519621,2211.4116388,3234.33150502,762.620557414,4163.26394649,6133.41177258,5836.49493868,4869.15384615,2856.48891862,1902.61729097
64,88.6266666667,-3.46333333333,32.9666666667,33.15,1.97666666667,6.12,150.626666667,25.7633333333,5.49333333333,33.79,20.73,-54.7433333333,169.876666667,-58.84,90.31,-54.16,-20.6533333333,33.9333333333,107.66,94.26,-6.76666666667,20.71,32.5733333333,-17.16,106.683333333,3816.16115942,640.302998885,945.510590858,2331.88043478,1189.30714604,5846.25979933,6321.90028986,2335.77992196,6777.66885173,4830.66812709,4657.22785953,9112.21149387,4765.35931996,5173.61311037,6696.64270903,2237.57297659,1966.88276477,3196.12263099,748.358929766,4132.30006689,5159.43701226,5706.96244147,4655.77721293,2670.14153846,1839.8893534
65,90.9366666667,-3.58333333333,33.2333333333,38.96,2.02666666667,5.46666666667,153.976666667,30.6,10.8366666667,41.0833333333,18.7466666667,-43.2133333333,165.963333333,-53.1266666667,95.2766666667,-59.7866666667,-17.0166666667,37.6533333333,112.763333333,96.9566666667,-7.55333333333,22.1133333333,34.9,-20.6166666667,105.746666667,3581.92574136,642.357580825,943.008918618,2525.2626087,1141.39059086,6271.05239688,6263.133233,2329.66555184,7025.20065775,4793.98299889,5246.81855072,10319.359019,5141.13911929,5186.28490524,6158.86299889,2349.81386845,2168.71209588,2987.70550725,742.027413601,3951.77403567,4833.3315942,5163.0774136,4699.34113712,2411.3074136,1635.22657748
66,89.5233333333,-4.03333333333,33.4766666667,38.0366666667,4.02,6.13333333333,163.056666667,29.0166666667,11.5733333333,37.8733333333,13.7866666667,-40.81,163.88,-53.6133333333,98.6333333333,-57.32,-20.2833333333,36.7,111.5,97.4433333333,-8.66,21.28,34.49,-25.3666666667,101.626666667,3866.53122631,758.881828317,887.661661093,2434.50366778,1099.48454849,5981.92865106,5746.34125975,2208.31744705,6323.71701226,4326.14443701,4346.71687848,10081.7129431,5119.30996656,5033.27473802,5605.2296544,2239.04107023,1839.3074136,3095.06688963,758.491638796,3847.35798216,4382.23852843,4896.18220736,4836.19053512,2270.62764771,1300.64945373
67,91.9966666667,-4.53333333333,35.6366666667,39.15,5.70333333333,2.74333333333,156.833333333,30.1666666667,11.6866666667,41.3133333333,15.0233333333,-45.3466666667,169.88,-57.3066666667,99.3366666667,-57.8666666667,-20.5166666667,37.9466666667,110.966666667,96.48,-5.30666666667,20.91,32.1266666667,-24.4566666667,100.976666667,4047.03343367,746.102564103,960.292296544,2438.81020067,1158.04881828,6036.20480491,5876.62095875,2342.8483835,6480.24931996,4222.96503902,4085.73523969,10139.7255741,4950.03906355,5309.83875139,5445.16721293,2172.65105909,1913.41443701,2933.47540691,768.246376812,4023.54809365,4107.17654404,5303.94839465,5001.23473802,2212.51651059,1322.58473802
68,87.21,-4.25,33.9966666667,35.7833333333,4.64,0.896666666667,161.033333333,28.64,3.52,35.2233333333,13.0266666667,-46.2033333333,169.046666667,-59.31,94.8233333333,-59.3466666667,-17.53,38.5466666667,112.83,96.6966666667,-1.60333333333,25.0566666667,28.3766666667,-22.6866666667,102.11,3977.18317726,646.716555184,972.55851728,2163.12012263,1158.81979933,5768.82875139,5858.44035674,2309.68936455,6399.82234114,3560.20748049,3419.43072464,10152.3698885,4765.4225641,5024.89688963,6432.57403567,2198.7690524,2039.21314381,2924.64998885,835.506120401,3774.03142698,4423.3906243,5617.5519621,5612.46299889,2249.59380156,1502.76043478
69,86.6133333333,-3.32,32.8166666667,35.4166666667,4.30333333333,8.86666666667,169.58,25.06,3.75,30.8033333333,17.8133333333,-48.4266666667,170.086666667,-58.12,91.1833333333,-61.0666666667,-15.0333333333,33.6233333333,112.26,92.74,7.76333333333,32.55,27.1133333333,-15.6733333333,102.55,3768.61921962,689.515986622,996.725473802,2024.61176143,1097.28895206,6302.14269788,6449.00695652,2090.09672241,5847.11120401,3228.58661093,4173.81788183,10044.2186845,4940.20651059,4939.08254181,7379.80908584,2465.57413601,2307.79152731,3385.16534002,948.781672241,3913.87866221,4417.98059086,5752.68311037,6072.03393534,2104.36784838,1652.88377926
70,88.1566666667,-5.21333333333,33.5866666667,36.68,5.51333333333,5.47666666667,162.483333333,23.6666666667,-3.87666666667,27.3266666667,19.9066666667,-45.5133333333,165.283333333,-54.9033333333,89.0366666667,-61.1066666667,-14.63,33.8666666667,110.46,92.9433333333,15.51,35.6633333333,24.8133333333,-11.6066666667,102.076666667,3834.23289855,616.877413601,1048.76503902,2062.5193311,1103.08008919,6343.70848384,6857.91610925,1867.86845039,5714.2957748,3039.93306577,4624.53975474,10081.3810925,4805.94955407,4844.79664437,7482.88493868,2490.55714604,2438.78237458,3143.27982163,1047.78769231,3690.40146042,4229.38117057,5945.6822631,5941.58376812,2239.79794872,1953.58273133
71,90.9866666667,-4.91,34.56,37.1966666667,4.97,12.4433333333,173.386666667,26.9866666667,0.703333333333,30.5133333333,19.21,-34.58,163.17,-49.69,89.74,-62.82,-11.1366666667,31.8466666667,111.626666667,90.98,19.86,39.87,15.7166666667,-7.04666666667,105.01,4177.12356745,582.904916388,987.745551839,2012.20534002,1092.03588629,5363.14393534,6405.6225641,1848.01988852,6895.85483835,3360.3509922,4349.78518395,10174.3982609,4835.81381271,5369.83334448,7355.8987291,2568.02100334,2806.33243032,3410.80584169,1098.76985507,4176.66849498,4612.39505017,6312.88270903,6037.55490524,2356.10483835,2045.26076923
72,89.1833333333,-2.61,32.57,38.52,3.91666666667,9.24666666667,175.266666667,23.2933333333,-9.93666666667,29.1633333333,15.1,-26.7666666667,162.146666667,-51.99,96.44,-64.9133333333,-8.21333333333,36.4333333333,112.153333333,96.7366666667,20.0966666667,43.5866666667,20.54,-4.49,105.09,3795.50139353,655.06812709,1029.42986622,1976.57819398,1096.53149387,5166.97574136,6086.4303233,1635.97386845,6828.42072464,3311.98995541,4849.93645485,10708.0992196,4986.29279822,4855.14036789,6331.6987291,2710.07942029,3201.68677815,2874.22630992,1153.45467113,3386.28828317,4941.88025641,6345.63460424,6371.92816054,2303.39454849,2295.11227425
73,89.3066666667,-2.70333333333,31.7533333333,39.8566666667,6.50666666667,13.7233333333,186.183333333,21.2,-6.16,26.99,11.7766666667,-32.09,165.806666667,-54.3733333333,89.72,-64.3866666667,-11.8966666667,38.0133333333,111.583333333,99.7866666667,16.5033333333,40.2866666667,20.6133333333,-9.16666666667,106.746666667,3839.48423634,695.072229654,1086.21319955,1888.14995541,1198.35781494,4686.05363434,5482.27731327,1487.47826087,6386.770301,3241.33434783,3679.2777146,10522.5570903,5128.48423634,4864.60263099,7871.95478261,2664.61253066,2897.85885173,2610.33426979,1072.5983835,2814.99112598,4915.2274136,6433.46938685,6399.88343367,2242.25306577,2090.10952062
74,81.23,-1.60333333333,28.2266666667,36.8366666667,5.13,17.0166666667,191.343333333,20.7666666667,0.75,28.3733333333,10.1566666667,-37.98,171.306666667,-60.6233333333,87.44,-61.8633333333,-15.0566666667,39.6666666667,113.593333333,99.46,21.4466666667,44.2133333333,17.1866666667,-7.02,108.28,3265.5422408,672.67490524,1045.96182832,1647.65550725,1150.38772575,4499.3809922,5279.45697882,1625.49052397,6386.46237458,3374.18791527,2537.65095875,10329.4243478,5094.21333333,4778.00814939,8971.52481605,2569.24212932,2800.82955407,2657.19286511,1052.01467113,2648.10876254,4668.91687848,5968.28878484,6318.05199554,2107.00963211,2090.18889632
75,82.7766666667,-3.54333333333,30.1133333333,38.47,5.03666666667,18.1533333333,190.803333333,23.9866666667,7.91333333333,27.88,7.41666666667,-46.8866666667,178.296666667,-68.85,90.03,-62.61,-17.39,41.6333333333,113.856666667,101.233333333,23.98,46.88,18.3866666667,-5.7,108.476666667,3182.22754738,575.546610925,1059.15768116,1673.77501672,1127.44012263,4907.24731327,5398.86085842,1697.79915273,6011.6045039,3500.56080268,1463.88266444,9673.33828317,4956.75784838,5039.41220736,8927.28003344,2657.99120401,2612.68685619,2653.98550725,1097.14661093,2577.95206243,4695.13672241,5877.38354515,6491.22122631,2028.40468227,2055.59477146
76,83.35,-5.28,31.5266666667,40.37,2.90666666667,22.4466666667,194.06,24.3,13.8766666667,28.46,3.81,-39.5566666667,170.68,-64.7233333333,97.0533333333,-60.96,-16.95,34.8,114.43,93.83,21.0233333333,46.6766666667,20.5333333333,-3.81666666667,108.493333333,3116.85033445,477.259130435,1051.03942029,1667.09675585,1035.91768116,5075.04396878,5619.4077592,1767.14715719,5843.31249721,3371.43317726,1592.16110368,10475.8395875,5143.36214047,5117.85296544,7730.70617614,2500.30608696,2671.80685619,3383.91973244,956.245919732,3429.41916388,5152.06968785,6085.96534002,6676.52396878,2028.46460424,1965.09360089
77,84.4733333333,-5.65,33.1566666667,41.2533333333,2.81333333333,20.5833333333,194.153333333,26.5333333333,11.6,27.72,8.24333333333,-38.5866666667,165.136666667,-55.9,85.01,-60.0633333333,-13.6133333333,32.2066666667,115.86,93.2733333333,22.4633333333,48.1766666667,16.1833333333,-1.75,111.336666667,3108.83206243,413.505852843,967.824871795,1733.50751394,1099.74430323,5075.20039019,5465.85600892,1767.38684504,6179.04347826,3409.78755853,2186.06433668,10017.9757414,4771.34246377,5568.58528428,8685.35441472,2680.10634337,3031.72289855,3429.57587514,1032.62916388,3583.28958751,5076.40333333,5758.2596544,6488.02313266,2012.30183946,1689.05350056
78,85.6466666667,-5.46333333333,33.6266666667,44.3966666667,1.64666666667,17.42,193.433333333,23.9233333333,4.18,23.6133333333,5.31666666667,-37.6733333333,162.26,-58.2966666667,87.5766666667,-60.4866666667,-10.8,33.03,116.183333333,93.46,24.84,54.89,15.2966666667,0.46,109.46,2890.21587514,413.466878484,1025.53239688,1828.08627648,1080.49012263,5196.36481605,5575.84503902,1579.92386845,5513.03103679,3324.23125975,1878.6719621,10062.989922,5215.35023411,5376.10232999,7909.0609922,2643.84263099,3444.60200669,3337.15963211,1071.12012263,3513.74086957,5302.91745819,5879.26879599,7108.22942029,1979.13886288,1891.10541806
79,89.5733333333,-8.15666666667,34.5733333333,46.8133333333,3.11,13.3233333333,191.736666667,24.81,1.53333333333,20.8433333333,4.28666666667,-42.6766666667,163.61,-62.3433333333,93.7333333333,-60.6466666667,-9.76333333333,34.7233333333,114.543333333,95.1,18.9666666667,53.3266666667,14.3033333333,1.12,110.586666667,2945.48958751,365.684403567,1131.06149387,2114.11888517,1096.49287625,6051.3700223,5502.61604236,1499.51227425,5071.28651059,3097.53724638,1659.84396878,10084.1927648,5559.68351171,5139.00212932,7261.51393534,2830.44998885,3652.31503902,3427.57871795,1214.442932,3743.40802676,5973.25641026,5796.57520624,7448.4996544,1834.60762542,1688.20985507
80,87.5,-6.82333333333,33.7,44.5533333333,2.93333333333,11.3433333333,185.406666667,25.9533333333,6.65,21.6333333333,4.20333333333,-32.8433333333,153.16,-54.56,89.8333333333,-60.8966666667,-9.38666666667,34.5266666667,115.806666667,93.4833333333,26.7066666667,53.7533333333,12.0,1.58666666667,109.58,2804.14381271,479.497112598,1086.53846154,1882.12758082,1108.59085842,6086.84828317,5626.06149387,1638.0780825,4841.44565217,3086.41360089,1656.12908584,10052.507146,5522.57632107,5133.2438796,7083.14938685,2991.93243032,3639.91687848,3633.56115942,1144.06952062,3936.55824972,5502.29493868,6168.78176143,7747.78595318,1905.56102564,2046.56548495
