generation,mean0x0,mean0x1,mean0x2,mean0x3,mean0x4,mean1x0,mean1x1,mean1x2,mean1x3,mean1x4,mean2x0,mean2x1,mean2x2,mean2x3,mean2x4,mean3x0,mean3x1,mean3x2,mean3x3,mean3x4,mean4x0,mean4x1,mean4x2,mean4x3,mean4x4,varc0x0,varc0x1,varc0x2,varc0x3,varc0x4,varc1x0,varc1x1,varc1x2,varc1x3,varc1x4,varc2x0,varc2x1,varc2x2,varc2x3,varc2x4,varc3x0,varc3x1,varc3x2,varc3x3,varc3x4,varc4x0,varc4x1,varc4x2,varc4x3,varc4x4
71,201.48,61.8533333333,33.1066666667,9.62,-69.2166666667,89.7933333333,158.343333333,37.0433333333,10.2433333333,-1.59,133.756666667,53.6266666667,153.563333333,-1.10333333333,-62.57,11.08,26.5166666667,70.75,139.22,-12.1,-11.2633333333,24.2966666667,7.56,14.72,177.61,4306.84575251,7228.21253066,4942.13574136,4585.80829431,8113.8157748,4750.7464437,3456.47370123,6386.10179487,10648.004136,8085.29956522,15957.8436009,5536.34845039,3836.32707915,8057.73845039,19695.8579599,10192.0537793,5711.2539019,9119.41220736,5924.43304348,14166.9531773,6197.54580825,8891.76788183,7100.14020067,5774.46314381,5401.24204013
72,201.15,68.2233333333,31.8033333333,3.37,-66.12,94.1366666667,150.653333333,41.24,9.96666666667,3.7,138.35,56.1466666667,147.05,-7.57666666667,-66.0433333333,11.82,23.65,69.1233333333,143.396666667,-4.94,-8.91333333333,27.16,7.53,18.52,179.906666667,4701.67307692,7032.04694537,5007.31570792,4664.54157191,7457.24976589,4817.05483835,3381.85266444,6158.84521739,11239.4303233,8920.5451505,15935.6396321,3897.06871795,3359.47909699,8673.94393534,19228.4161761,10445.4658194,6143.57943144,8485.50647715,5387.72507246,13726.0365217,6441.16972129,9414.20842809,7692.09608696,5662.65177258,5748.26550725
73,193.98,66.8766666667,35.83,3.67666666667,-64.7066666667,90.7366666667,154.55,35.5266666667,2.85,9.11333333333,145.44,57.1833333333,146.243333333,-12.3566666667,-62.68,19.88,27.45,68.49,141.73,-4.5,-5.96,24.18,7.67666666667,11.9866666667,183.62,5386.34742475,6529.17202899,5615.20511706,5447.59744705,7436.70296544,5000.19463768,3785.07107023,6332.45748049,11288.8369565,8994.48878484,15840.5147826,3793.22045708,3337.26835006,8928.27704571,18832.1113043,9296.43371237,7016.17474916,8441.01327759,5411.06063545,13059.909699,6536.77431438,9917.63973244,7212.92186176,5352.2406243,5879.21966555
74,185.723333333,67.9533333333,39.9466666667,-3.28666666667,-67.8666666667,93.11,152.166666667,36.4566666667,9.08666666667,9.02333333333,149.18,53.5033333333,145.886666667,-8.06333333333,-60.3166666667,14.37,27.7833333333,51.84,144.52,4.9,-10.1966666667,34.03,3.58333333333,15.5866666667,184.45,5881.71918618,6612.532932,5741.05400223,5275.64998885,7906.08918618,5347.79722408,4296.393534,6432.44962096,11374.5610256,9546.93925307,15524.7902341,3660.35115942,3304.67607581,8852.98259755,18853.3207915,10222.4813712,6980.80574136,7891.31879599,5220.27050167,12985.9899666,7865.09497213,10634.9857191,7645.03985507,5915.46069119,5435.79347826
75,181.466666667,60.4633333333,43.26,-2.91,-65.7233333333,94.5,156.1,29.4866666667,-4.86666666667,21.85,155.913333333,55.82,151.88,-27.47,-78.85,17.7833333333,25.8833333333,54.86,144.403333333,5.54,-10.6233333333,34.7766666667,6.03666666667,15.3433333333,178.813333333,6168.81828317,6831.92841695,5952.52749164,5353.32632107,6738.63557414,5231.91638796,4287.40133779,6859.20049052,10421.8283166,9682.98411371,15850.5877815,3650.27518395,3292.32,8841.75494983,19350.5225753,10611.421126,7377.62848384,7622.88334448,5410.74982163,13510.6505686,7725.77403567,10776.6422631,7244.7912932,6216.56734671,6547.72423634
76,185.913333333,62.61,44.1233333333,-4.96,-65.2366666667,95.51,154.383333333,31.6666666667,2.01666666667,19.8433333333,146.58,50.2666666667,148.613333333,-26.3966666667,-71.5666666667,16.3133333333,25.7466666667,57.7066666667,147.326666667,10.8466666667,-21.7533333333,32.8633333333,6.46,13.8933333333,177.97,6081.12289855,7907.10826087,6369.05831661,5453.58367893,6469.96052397,5201.15374582,4764.37764771,6464.42363434,9838.59169454,9848.67437012,15660.5855518,3501.212932,3097.20784838,9273.83209588,18499.8182832,9904.22925307,8272.07607581,8268.6561427,4688.69560758,14615.3476477,6928.91554069,10782.1718952,7596.05525084,5695.39326644,6064.99240803
77,190.01,59.1833333333,47.5166666667,-1.28333333333,-62.29,94.4066666667,160.75,29.66,-2.38666666667,19.3466666667,138.206666667,46.4333333333,149.393333333,-29.1,-65.2866666667,19.9533333333,32.26,57.48,149.133333333,2.01666666667,-24.1666666667,36.2966666667,16.2566666667,15.2566666667,177.543333333,6515.53501672,7680.71209588,6723.48801561,5369.32748049,6045.04270903,5312.95112598,4884.04765886,6763.12147157,10010.7730658,8786.6954738,16199.3350725,3741.97212932,3616.03206243,10794.632107,19424.1784169,8909.96437012,9909.51076923,8423.43438127,4355.34671126,14567.2070792,6112.96878484,10075.9083501,7682.09109253,6268.45229654,6168.79075808
78,181.28,65.6,36.6566666667,-0.0466666666667,-59.8433333333,87.13,162.983333333,27.38,4.09,11.52,130.11,44.66,143.543333333,-23.75,-52.3466666667,27.9933333333,35.3133333333,66.27,143.9,4.9,-19.9166666667,31.6266666667,10.5366666667,15.3133333333,176.033333333,7368.71063545,7605.55183946,6605.47035674,5536.64664437,5931.59075808,5522.66197324,4653.35423634,6967.17953177,9310.43668896,8804.02301003,15515.1885284,4201.48936455,4379.51316611,11102.4623746,20034.1737347,8325.53841695,10058.6506577,9072.73956522,4077.2006689,14101.4280936,6418.04988852,11693.880223,7971.92172798,6531.63393534,6244.82831661
79,183.836666667,73.1633333333,28.8566666667,-0.273333333333,-61.2833333333,88.2733333333,159.723333333,24.5266666667,1.53333333333,18.7866666667,135.206666667,46.11,144.083333333,-28.9466666667,-59.4233333333,16.39,32.95,59.2433333333,149.606666667,-1.67333333333,-27.5766666667,23.01,5.63,15.61,178.47,6819.32105909,6943.06687848,6594.81885173,5264.90162765,5886.35758082,5874.51366778,4352.72253066,6843.4006243,9002.20289855,8562.96437012,16424.5257079,4008.44605351,4469.66861761,11049.0004905,19830.6997882,9417.20859532,10003.1647157,9765.70313266,4484.37988852,14771.0434337,5739.13457079,11391.294214,8273.43789298,6577.47615385,5418.32351171
80,185.326666667,65.9566666667,31.73,4.03666666667,-53.4266666667,84.8066666667,158.52,24.6566666667,2.84666666667,19.4233333333,133.226666667,49.1633333333,148.85,-35.88,-59.8833333333,25.7166666667,36.11,66.5366666667,152.656666667,10.1433333333,-31.7033333333,31.3966666667,12.9366666667,21.98,167.863333333,7448.62871795,8120.36266444,5819.84993311,5050.26286511,5224.17855072,6293.66818283,3978.4109699,7102.60079153,10149.65534,8591.52253066,15279.1257079,4131.8093534,4437.659699,10185.8450836,18664.3977146,9777.06661093,10018.8206355,10221.373233,4466.44694537,15718.6917614,6259.80801561,9721.35717949,8814.66152731,7038.81565217,5531.2086845
81,188.61,64.2366666667,38.63,5.43333333333,-55.3566666667,87.3333333333,152.973333333,17.2433333333,1.33333333333,26.8233333333,133.266666667,49.0333333333,148.706666667,-34.6966666667,-54.51,25.13,28.6533333333,69.3666666667,158.296666667,15.7433333333,-30.6,24.8766666667,11.2766666667,26.7133333333,163.843333333,6641.89755853,8018.85684504,6075.03655518,5203.39687848,5459.72186176,5940.16276477,4644.78189521,7181.87704571,9286.89186176,7528.47370123,13621.4804905,4278.54069119,4447.39861761,10721.656845,19855.4079264,10585.5716722,10257.2974805,9962.21962096,4414.45015608,14633.3887514,6798.12040134,11374.5700223,7473.32453735,7567.59647715,6183.26299889
82,185.36,67.18,44.0566666667,3.43333333333,-58.9433333333,89.8566666667,162.086666667,12.29,1.6,32.64,146.393333333,53.4966666667,145.633333333,-34.8,-74.8333333333,20.9033333333,31.56,69.6266666667,158.7,18.5533333333,-19.1733333333,24.8933333333,16.1366666667,23.6433333333,167.876666667,6569.61578595,7711.16481605,6084.67570792,5587.1761427,5899.48507246,6169.54125975,5240.86202899,7176.79521739,9341.19063545,8538.71946488,14515.9919287,4463.47490524,4102.89520624,10779.2842809,22240.6343367,10732.1745708,9843.79906355,9929.67955407,4410.99331104,14723.8800892,7050.27754738,11145.9283835,8182.7003233,7274.81885173,6533.54661093
83,188.666666667,63.7833333333,38.0233333333,4.96333333333,-54.3533333333,97.85,164.42,10.6966666667,-4.85,41.1133333333,153.1,59.38,143.496666667,-42.7466666667,-84.32,19.8933333333,22.6666666667,70.2233333333,156.596666667,22.3,-17.1533333333,26.38,17.6233333333,17.89,166.663333333,7100.06243032,7805.82915273,6633.30045708,5783.31303233,6012.90483835,5982.40886288,5289.00695652,7384.54647715,9613.46571906,8886.90350056,14981.3745819,4786.91197324,4354.5919621,10702.765039,22507.8504348,10766.7578149,10095.7012263,9637.69911929,4327.27824972,13072.1505017,7405.57507246,11845.3935786,7875.19209588,8082.26545151,6145.48828317
84,189.43,64.95,32.2733333333,7.80666666667,-58.85,100.48,170.15,2.8,-8.17666666667,42.9133333333,161.296666667,68.0866666667,151.786666667,-40.9233333333,-96.32,25.0033333333,20.9566666667,57.0633333333,164.196666667,18.76,-13.58,33.9033333333,17.25,18.96,160.006666667,7301.89809365,8491.32525084,6750.90162765,5524.63139353,5729.38545151,6494.72535117,5150.77006689,6312.00668896,9960.5339019,9039.99915273,17102.0086845,5315.12289855,4777.90751394,11778.5927648,23735.9641472,10546.3912932,10114.1218618,9857.9190524,4459.50968785,12455.5475585,8965.52200669,9881.36520624,7344.72993311,8561.24254181,6666.31433668
85,188.09,65.64,37.0633333333,13.0166666667,-58.1066666667,100.396666667,170.22,7.0,-12.1733333333,43.69,166.113333333,73.4966666667,148.986666667,-37.79,-99.87,17.95,10.58,51.8366666667,167.55,31.7933333333,-7.86333333333,30.54,10.4966666667,16.42,165.633333333,7330.71093645,9413.28133779,7418.34714604,6043.71544036,6122.44343367,6832.57457079,5110.65377926,6805.94648829,10584.5451059,9458.54906355,14934.5489855,3538.60534002,3956.22055741,12038.8754849,24258.2673244,9842.89046823,9938.26448161,9348.55851728,3961.96070234,12017.7029654,9622.58661093,9734.570301,8522.33109253,8151.22769231,7063.6309922
86,193.3,62.05,34.6833333333,18.6266666667,-55.8133333333,98.2433333333,163.303333333,13.7,-3.96333333333,39.9933333333,165.286666667,71.3366666667,145.976666667,-31.41,-103.156666667,29.5366666667,9.89333333333,60.11,170.55,34.9133333333,-2.38666666667,30.94,11.9733333333,24.8266666667,166.196666667,7603.85618729,8825.98745819,7560.57162765,6457.71968785,5451.8045039,6507.41550725,5922.13845039,8333.62207358,11179.2862765,10104.2006243,13903.8573467,3798.57858417,4009.36065775,12974.8045819,24170.5539688,8327.26620959,10708.7845708,9061.19521739,4146.14130435,12345.7382832,11473.4820959,10610.5582609,8460.17319955,8960.27085842,7974.42607581
87,193.53,62.0466666667,31.4466666667,25.5766666667,-56.5866666667,100.8,161.2,15.8066666667,-6.49333333333,48.48,162.136666667,68.39,146.136666667,-30.65,-97.79,35.1333333333,13.42,63.02,171.586666667,48.8466666667,-10.71,41.0366666667,16.7933333333,30.7466666667,158.93,6838.92551839,10038.5195541,7855.0239019,6182.71316611,4746.48410256,6724.10702341,5802.94983278,9075.81534002,11158.2775474,10345.6350502,13708.5531661,3684.16511706,3754.15851728,12800.7031773,22883.7918729,8230.16276477,10313.3079599,8752.48120401,3694.17641026,13064.1770792,10088.7952174,10420.6240691,8602.6193534,9740.79848384,7452.10545151
88,198.57,59.1166666667,27.7033333333,25.0566666667,-57.9333333333,93.94,152.55,25.5433333333,-3.68666666667,47.22,164.366666667,69.5666666667,140.496666667,-28.57,-93.8266666667,41.64,15.2966666667,61.0666666667,172.513333333,51.15,-11.0066666667,46.5733333333,18.2866666667,19.0133333333,163.906666667,7201.06197324,11651.0866778,7911.74112598,6150.36132664,5345.0657748,7006.16361204,5042.31521739,9378.38273133,12167.0319287,10716.7942475,13131.0758082,3942.95540691,3662.95316611,14240.2994314,22856.1237012,7019.52214047,10738.9317614,9112.1761427,3184.81921962,12993.1647157,9958.94978818,12134.4728651,8439.65667781,9213.69881828,7430.25881828
89,207.21,56.9233333333,25.9,28.4333333333,-58.8633333333,88.0066666667,155.263333333,31.8366666667,5.11333333333,35.9033333333,163.756666667,67.58,130.793333333,-23.78,-90.51,47.71,18.3633333333,66.5366666667,168.226666667,52.2166666667,-15.6166666667,48.79,14.7233333333,19.95,164.713333333,6806.51428094,12799.8034671,7945.79598662,6350.0657748,3868.97457079,7551.35112598,4884.8100223,8981.72908584,13884.0138685,10937.2514939,12660.3586511,4690.77953177,3922.05748049,15145.7708361,23790.6453846,6594.08618729,9941.22875139,8534.75784838,3237.78122631,12014.143534,11465.1602564,12276.4875251,8472.27437012,9768.72324415,7574.92758082
90,221.14,38.83,32.57,34.82,-53.71,97.06,159.453333333,29.3133333333,5.63333333333,44.1533333333,177.423333333,78.7033333333,135.343333333,-29.9766666667,-93.3366666667,55.8133333333,22.14,66.2266666667,168.21,52.9366666667,-10.8266666667,47.2933333333,14.5566666667,23.86,163.583333333,6538.9167893,13831.6867224,8095.91816054,6013.61966555,3502.36043478,7659.05324415,5277.05801561,10259.0586845,13908.5139353,11330.4981494,13375.3017949,4745.47356745,3510.5874136,14620.4175139,26663.3143701,6051.59045708,9909.9535786,8641.88156076,3071.7383612,11877.5645373,12812.9063099,11287.8066444,7905.58540691,10196.3348495,8622.05657748
91,223.093333333,37.74,34.9133333333,32.9966666667,-50.1566666667,102.916666667,157.426666667,25.6333333333,0.43,50.2766666667,192.546666667,85.5333333333,139.99,-38.2533333333,-102.47,57.2466666667,25.57,66.5366666667,167.513333333,50.96,-16.9366666667,42.4,8.89666666667,22.6966666667,165.693333333,6913.95781494,13740.3201338,7307.81186176,6138.89296544,4355.21617614,7027.94955407,5459.24209588,11155.0089186,12924.6338796,11525.5787179,14886.4024972,4470.70457079,3300.79923077,14143.6412932,25985.2532776,6372.50082497,10705.9516054,10599.0588517,3231.77574136,12538.9147826,14160.5009922,10601.9732441,7347.88560758,10653.7103567,9211.69828317
92,232.28,36.4766666667,17.58,28.1866666667,-45.3933333333,107.643333333,156.88,30.04,-5.23666666667,53.85,186.106666667,81.44,137.16,-29.0666666667,-93.08,59.46,10.5866666667,64.65,173.136666667,60.0966666667,-17.0333333333,43.9533333333,10.07,28.0166666667,162.87,5897.43304348,13190.8389186,7131.60896321,5608.41988852,4787.55045708,6909.02620959,5838.70795987,12890.3796656,11812.0474805,10849.5459866,13456.4300557,4671.13016722,3402.50274247,16085.5139353,26868.7628094,6177.00508361,9407.53426979,9532.90384615,3241.21537347,11772.3417949,14276.1727982,9980.61319955,6498.54692308,10568.5649387,9504.95628763
93,235.81,39.5033333333,16.6566666667,30.5533333333,-38.1,104.34,158.586666667,31.5,-6.98333333333,56.38,187.09,79.2766666667,133.536666667,-29.2533333333,-100.2,57.1033333333,6.71,53.0633333333,175.626666667,59.82,-5.74666666667,43.99,6.28,30.89,178.47,6139.65274247,11407.0200557,6912.90848384,5313.01052397,5826.35117057,7007.01444816,4766.86537347,12225.7157191,12630.9261427,11076.3768562,14294.2962207,4645.45162765,3446.49028986,14703.5275808,23919.1906355,6455.97925307,8650.64137124,9605.45082497,2854.08089186,11726.5761873,14739.0660424,11032.5651171,7228.63036789,10114.3858528,8482.22317726
94,232.063333333,42.0666666667,11.29,25.15,-44.6433333333,111.21,156.903333333,26.14,-21.45,63.0333333333,198.233333333,84.7666666667,136.713333333,-31.3066666667,-116.636666667,63.27,-5.15333333333,53.89,173.016666667,70.7266666667,-0.916666666667,53.2533333333,7.54666666667,19.9866666667,173.02,6604.94915273,12914.4704571,6830.61461538,5488.93729097,6134.84560758,6217.99923077,4867.60600892,10953.873311,10611.5459866,11886.7012263,14580.4403567,4078.74136009,3534.78042363,14763.8588183,21714.9478149,4714.1977592,7550.05667781,7988.30558528,2873.85590858,10831.0621628,16729.3876812,10378.8921293,6751.12490524,10541.6653735,9375.00963211
95,230.383333333,48.86,14.3733333333,20.5466666667,-53.2433333333,113.243333333,159.35,31.5066666667,-19.9633333333,70.5566666667,193.236666667,82.9566666667,131.476666667,-32.4,-114.27,65.72,-9.45,51.09,175.29,64.0233333333,-2.18333333333,55.5933333333,4.54333333333,13.9,186.466666667,6854.93952062,15137.4385284,6675.07085842,6207.23192865,5807.18139353,6937.45564103,5312.4222408,10530.531728,10654.6040022,12358.2409253,15320.9438016,4319.88105909,3643.76199554,13902.1204013,21103.1810368,5225.98822742,7513.67976589,7279.43334448,2826.61461538,9103.24025641,16867.7221293,11060.2086511,6984.05497213,10103.9698997,8830.47714604
96,228.573333333,58.8433333333,8.91666666667,20.62,-50.3466666667,103.85,152.366666667,41.9766666667,-12.0,53.14,198.256666667,86.78,133.226666667,-41.5533333333,-121.97,66.89,-2.24666666667,51.7033333333,173.926666667,60.8466666667,-5.56,53.2533333333,2.27,14.0666666667,178.106666667,6655.67018952,15037.4770457,6750.99303233,6268.18956522,5169.25065775,6925.9138796,4887.14938685,10087.6549721,12486.0802676,14284.7027425,16886.9673467,4372.45979933,3630.59059086,13427.732932,19509.5810368,5180.25207358,7478.23995541,7445.37992196,2658.16851728,9116.66537347,16516.1000669,11180.3168785,6454.50545151,9737.34671126,9218.67085842
97,229.663333333,47.3566666667,14.02,25.92,-54.99,100.13,154.07,48.96,-7.65,43.9,200.393333333,84.58,133.953333333,-38.87,-121.916666667,79.3533333333,-8.89333333333,53.86,176.926666667,59.14,-17.9133333333,56.9166666667,8.13333333333,3.40666666667,178.333333333,6762.55851728,16037.7820624,5543.35745819,6232.97685619,4261.06010033,7216.5616388,5346.45327759,9339.84454849,13749.9005017,14419.0869565,15037.2293868,4445.31464883,3476.40584169,13310.9228428,19878.2037347,3974.81119287,7838.81132664,6830.8432107,3171.61333333,8605.35157191,15493.6045039,10455.5749721,5972.28316611,9666.9645039,8794.78483835
98,228.913333333,53.7666666667,2.6,22.5433333333,-57.4833333333,99.8433333333,152.456666667,47.8366666667,-15.0033333333,50.02,192.11,77.87,134.01,-39.5,-109.89,81.3566666667,-1.32,54.0233333333,178.21,69.6033333333,-15.1366666667,50.3866666667,10.5266666667,8.84666666667,176.296666667,6402.98911929,15930.9085842,5421.57190635,5884.26901895,5021.54152731,7651.39677815,5284.73055741,9186.73911929,13167.2407915,13609.3039465,15942.2922074,4958.28070234,3992.81929766,12124.3377926,19175.636689,3854.52453735,8959.0477592,6295.37403567,3076.29354515,8422.5545039,12899.8173802,10783.9302564,5258.65814939,9284.87942029,9598.89162765
99,240.753333333,42.68,11.3933333333,22.0633333333,-55.07,104.246666667,158.84,36.8466666667,-23.31,64.45,192.573333333,83.9466666667,132.283333333,-31.32,-116.48,87.4666666667,-2.97333333333,58.7233333333,181.68,70.5833333333,-18.82,52.8066666667,11.9,7.98333333333,177.246666667,6197.00918618,17846.2584615,5063.94510591,5527.79865106,4250.73421405,7060.95567447,5192.60976589,10735.3944705,11919.0306689,13241.4122074,15683.2822297,5226.43861761,3681.07998885,11931.8236789,20038.5447492,3214.11594203,7957.85212932,5471.05028986,3135.04107023,8051.28065775,11849.7534448,10839.7885842,4982.13043478,8418.0900223,9662.23326644
100,240.156666667,51.27,14.6833333333,19.66,-62.6466666667,104.653333333,164.37,32.4233333333,-12.73,61.9266666667,187.546666667,82.7633333333,131.603333333,-36.7466666667,-114.446666667,88.92,-4.27666666667,55.1033333333,189.986666667,75.8066666667,-16.2333333333,55.6666666667,7.91,-1.08666666667,172.763333333,6540.2061427,18560.1509365,5653.16694537,6476.54622074,4004.85132664,7643.1503233,5545.77234114,11943.1211929,12022.8398997,13667.9277146,16562.1349387,5065.72641026,3501.69162765,11930.216544,20732.997146,2343.73270903,8221.29778149,5417.98594203,3172.51487179,7157.97587514,13913.3567447,10586.115942,5225.48016722,7909.06938685,10151.7464771
101,241.06,58.6866666667,11.4366666667,14.55,-63.0833333333,103.17,156.716666667,39.0033333333,-7.47333333333,55.26,179.903333333,87.1033333333,129.986666667,-32.66,-111.596666667,90.7733333333,-7.72666666667,57.0066666667,195.1,69.9,-12.8966666667,56.7966666667,3.22333333333,-5.28666666667,167.33,5970.18367893,20251.3998216,5802.65483835,6913.04431438,4459.65523969,7516.90411371,6171.42112598,11932.0969788,12272.551126,13784.5475585,17202.6026644,5047.11637681,3719.14363434,12151.7435452,21841.8601895,2160.21600892,7387.12236343,5209.39794872,3240.26421405,6750.31772575,14998.6147046,9485.02540691,4749.91985507,6558.11152731,11388.4559532
102,240.063333333,67.9833333333,7.10666666667,18.8233333333,-60.23,101.416666667,153.82,38.68,-8.38333333333,62.9033333333,173.11,85.05,131.073333333,-44.62,-109.123333333,86.3266666667,-14.7066666667,50.91,197.52,77.1933333333,-12.0066666667,48.3833333333,5.07,7.98333333333,164.58,6675.71169454,18457.8692865,5557.96182832,7092.98206243,4667.89675585,7884.27731327,6541.05779264,12693.0477592,11910.3910256,13696.9036678,16195.1684615,5719.0041806,3765.79393534,11428.7915719,22420.9981159,2543.19727982,8647.692932,4812.08886288,3302.49123746,6868.96584169,14190.7758751,9883.64186176,4416.47334448,7257.8893534,11327.4350502
103,239.606666667,60.6133333333,10.2566666667,27.2533333333,-56.52,108.73,154.996666667,44.8566666667,-10.1866666667,66.7033333333,183.98,85.8133333333,134.393333333,-42.62,-120.466666667,80.7266666667,-11.8833333333,47.7566666667,192.443333333,78.4866666667,-3.61333333333,51.71,6.64333333333,8.51,164.093333333,6606.86149387,15914.4988183,5600.85363434,6359.71487179,4252.93270903,7880.27802676,6232.71236343,13055.4743701,11708.5469788,13555.366544,13559.8256856,6015.73092531,3780.30630992,12322.2898997,22904.9253066,3283.36316611,8589.26059086,4945.67637681,3146.75597547,7289.9496544,16567.4085173,9792.56779264,4663.24694537,6565.20725753,11016.0113266
104,242.496666667,62.3666666667,10.5433333333,32.83,-54.46,104.24,153.603333333,41.6666666667,-13.4766666667,59.2966666667,182.556666667,88.6,135.5,-53.7033333333,-122.443333333,81.0366666667,-12.73,50.11,192.646666667,77.8333333333,3.50333333333,59.7566666667,5.48333333333,8.62,164.256666667,7319.64881828,16666.8885173,5530.61015608,6422.93755853,4304.24254181,7901.95558528,6233.79865106,12928.2630992,11926.2369119,13001.2126979,12802.9900892,5769.7458194,3527.91638796,12408.4234002,23206.107146,3083.41336678,8728.79307692,4992.90759197,3375.29948718,7264.2664437,19000.431427,9853.86366778,4905.47463768,6602.68454849,12263.9171795
105,241.72,73.9666666667,7.40666666667,21.5166666667,-56.1533333333,106.536666667,156.766666667,37.92,-10.78,62.7333333333,185.303333333,87.88,137.06,-52.5633333333,-119.843333333,82.7066666667,-3.71333333333,55.47,196.27,89.5,8.62333333333,64.7066666667,9.93666666667,8.92,153.676666667,6340.3561204,20123.4035674,5909.98122631,7383.41443701,4352.6586845,7409.07222965,6094.78818283,13736.2745151,12081.9514381,14016.6309922,12288.0983166,5551.23638796,3825.07331104,11431.082932,22373.242932,3004.38189521,10377.3021628,4914.3970903,3085.84993311,7307.56187291,20203.0382497,9119.35848384,5129.082932,6224.74943144,12886.3064771
106,245.393333333,71.6966666667,8.33666666667,25.8333333333,-51.8733333333,103.666666667,151.56,32.97,-17.3733333333,63.9266666667,190.76,92.6266666667,141.156666667,-63.71,-131.82,87.0366666667,-0.0166666666667,58.9766666667,194.116666667,88.3233333333,14.5466666667,66.32,4.48666666667,10.3966666667,153.69,5786.35982163,17194.8407915,6575.56186176,6777.30992196,3715.56249721,6992.39018952,5735.26394649,12506.3368896,12070.3885842,12850.770524,11906.8786622,5454.44878484,3757.57069119,10905.6982274,20913.1447492,2716.15584169,10583.969621,4878.82554069,3404.10340022,6878.30647715,21572.8774136,9579.86381271,5212.0767447,6123.83209588,13419.7263211
107,251.636666667,69.2933333333,12.57,24.6733333333,-50.1033333333,105.76,150.49,29.2033333333,-12.03,65.8533333333,196.116666667,91.8866666667,140.28,-63.73,-135.326666667,86.3866666667,-2.14333333333,52.9666666667,195.296666667,89.0933333333,22.2566666667,71.6466666667,0.72,5.47,167.24,6345.16186176,19212.2815608,6166.15227425,6734.76249721,3801.3371126,6965.40040134,5681.17381271,13158.8916276,12017.5208361,13077.8111929,11115.9763099,5639.17105909,3627.8477592,10494.9335452,21210.7491193,3110.1509922,10665.0462765,4305.02229654,3450.55049052,6712.94778149,21519.46233,10454.6372798,5778.63705686,5870.53086957,12301.7147826
108,252.9,79.6066666667,8.18666666667,23.4033333333,-46.9366666667,103.293333333,148.6,33.5466666667,-3.09333333333,64.1433333333,191.336666667,90.62,142.64,-64.8666666667,-133.666666667,88.1833333333,-4.06666666667,53.4433333333,194.78,89.9533333333,30.4933333333,73.93,-6.35333333333,5.23,164.4,5952.50501672,18108.299621,6027.72423634,6913.18460424,3907.30366778,7189.58590858,5612.16053512,14835.2051728,11809.1417614,13675.5680156,12060.3043367,5551.68120401,3713.60909699,12507.1527313,21650.0222965,3492.76560758,10567.3132664,4207.23758082,3879.43638796,6642.04463768,23600.5183501,9965.18237458,5547.66738016,4957.00712375,11970.006689
109,261.793333333,69.48,7.23,27.1266666667,-45.7166666667,109.903333333,146.203333333,38.3733333333,-1.12333333333,61.2966666667,180.156666667,84.2466666667,143.94,-66.8,-121.916666667,92.5533333333,-4.9,53.24,196.583333333,87.4466666667,28.8866666667,81.3233333333,-0.113333333333,1.15,156.133333333,6813.51567447,20151.2738462,5839.16765886,7427.84343367,3811.24721293,7018.95717949,5781.19931996,14908.8701895,12038.8308919,13426.1290858,11828.9553066,5068.75500557,3140.91946488,9768.08026756,21323.8960424,2985.86671126,10490.3979933,4067.6612709,4237.24052397,6933.73962096,23324.4018283,9195.13590858,5643.61921962,4764.77006689,12258.7246377
110,255.536666667,72.5866666667,10.0333333333,28.7266666667,-38.9433333333,111.833333333,148.833333333,25.5333333333,-7.01333333333,65.9766666667,182.366666667,82.9966666667,145.46,-73.32,-124.186666667,95.6533333333,-3.23666666667,54.86,198.003333333,86.6033333333,39.04,80.1633333333,-1.04666666667,-0.746666666667,159.42,7820.85818283,19486.7115273,6018.75473802,7345.93172798,4206.1339019,5841.62430323,5705.7580825,14384.4102564,11014.1938016,13034.1298885,11097.4303233,5126.15717949,3270.8980602,9321.22167224,20972.3061761,2851.38443701,9927.13109253,4034.70274247,4602.91303233,6615.77189521,25870.7542475,9546.47156076,5773.00115942,4525.14630992,14031.2477592
111,251.203333333,57.08,15.55,24.94,-40.44,121.886666667,157.94,18.5766666667,-17.9366666667,77.0866666667,179.883333333,80.3266666667,144.863333333,-61.1033333333,-123.013333333,99.41,-7.56333333333,52.28,200.616666667,73.77,23.2366666667,82.1133333333,2.92666666667,-7.88,160.94,9229.43343367,21145.0838796,6145.47909699,7481.32080268,4044.18033445,5432.91018952,5515.17364548,14261.3017949,9774.28694537,11126.494136,10456.6318283,5748.53507246,3448.61336678,10640.0528317,21323.5048384,2642.46344482,9940.32707915,3642.89792642,4211.11343367,5946.60578595,23614.3886176,10642.3416276,6051.31232999,4353.0290301,12223.815786
112,250.0,50.4766666667,22.1933333333,27.0233333333,-34.6133333333,121.593333333,161.516666667,24.05,-15.7233333333,79.0366666667,180.236666667,77.9833333333,146.433333333,-66.79,-122.246666667,98.8866666667,-0.12,51.4066666667,200.973333333,71.5566666667,18.47,72.74,1.28666666667,-8.56666666667,172.38,9705.52508361,20353.8288852,6124.71166109,6848.89911929,4104.4051728,5573.05146042,4863.8157748,14253.4924749,9829.68574136,11457.6341026,9888.52908584,5628.11008919,3473.42363434,10744.5945485,20314.500825,3035.29814939,11093.2631438,3792.91768116,3764.76851728,6248.50179487,22315.005786,11876.5542475,5879.44263099,3530.00557414,11735.4872241
