popsize,genenumber,generationnumber,diversity,viabilityratio0,viabilityratio1,viabilityratio2,viabilityratio3,viabilityratio4,viabilityratioDB0,viabilityratioDB1,viabilityratioDB2,viabilityratioDB3,viabilityratioDB4
20,5,183,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
20,5,184,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
20,5,185,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
20,5,186,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
20,5,187,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
20,5,188,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
20,5,189,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
20,5,190,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
20,5,191,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
20,5,192,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
20,5,193,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
20,5,194,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
20,5,195,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
20,5,196,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
20,5,197,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
20,5,198,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
20,5,199,0.0,1.0,1.0,1.0,0.0,1.0,0.021189299069938092,0.021189299069938092,0.021189299069938092,-1.301029995663981,0.021189299069938092
