popsize,genenumber,generationnumber,diversity,viabilityratio0,viabilityratio1,viabilityratio2,viabilityratio3,viabilityratio4,viabilityratioDB0,viabilityratioDB1,viabilityratioDB2,viabilityratioDB3,viabilityratioDB4
300,5,85,0.9966666666666667,0.9933333333333333,0.9966666666666667,0.99,0.96,0.99,-0.0014500663952328225,0.0,-0.002904990643407222,-0.01622341196311461,-0.002904990643407222
300,5,86,0.9966666666666667,0.99,0.9966666666666667,0.99,0.9633333333333334,0.9933333333333333,-0.002904990643407222,0.0,-0.002904990643407222,-0.014723256820706345,-0.0014500663952328225
300,5,87,0.9966666666666667,0.9933333333333333,0.9833333333333333,1.0,0.97,1.0,-0.0014500663952328225,-0.005829543660723892,0.0014452408741809529,-0.011738403271244171,0.0014452408741809529
300,5,88,0.9966666666666667,0.9933333333333333,0.9833333333333333,0.99,0.96,0.9833333333333333,-0.0014500663952328225,-0.005829543660723892,-0.002904990643407222,-0.01622341196311461,-0.005829543660723892
300,5,89,0.9966666666666667,0.9866666666666667,0.9933333333333333,0.98,0.9666666666666667,0.9933333333333333,-0.004364805402450088,-0.0014500663952328225,-0.0072992387414994656,-0.013228265733755159,-0.0014500663952328225
300,5,90,0.9966666666666667,0.9866666666666667,0.99,0.9833333333333333,0.9733333333333334,0.9966666666666667,-0.004364805402450088,-0.002904990643407222,-0.005829543660723892,-0.010253634365552973,0.0
300,5,91,0.9966666666666667,0.9933333333333333,0.9866666666666667,0.9766666666666667,0.9733333333333334,0.99,-0.0014500663952328225,-0.004364805402450088,-0.00877392430750515,-0.010253634365552973,-0.002904990643407222
300,5,92,0.9966666666666667,0.9833333333333333,0.9866666666666667,0.9766666666666667,0.9866666666666667,0.99,-0.005829543660723892,-0.004364805402450088,-0.00877392430750515,-0.004364805402450088,-0.002904990643407222
300,5,93,0.9966666666666667,0.99,0.9933333333333333,0.98,0.9833333333333333,0.9966666666666667,-0.002904990643407222,-0.0014500663952328225,-0.0072992387414994656,-0.005829543660723892,0.0
300,5,94,0.9966666666666667,0.9933333333333333,0.9933333333333333,0.9766666666666667,0.97,1.0,-0.0014500663952328225,-0.0014500663952328225,-0.00877392430750515,-0.011738403271244171,0.0014452408741809529
300,5,95,0.9966666666666667,0.9733333333333334,0.9933333333333333,0.98,0.98,0.9833333333333333,-0.010253634365552973,-0.0014500663952328225,-0.0072992387414994656,-0.0072992387414994656,-0.005829543660723892
300,5,96,0.9966666666666667,0.98,0.9966666666666667,0.9833333333333333,0.97,0.99,-0.0072992387414994656,0.0,-0.005829543660723892,-0.011738403271244171,-0.002904990643407222
300,5,97,0.9966666666666667,1.0,0.9933333333333333,0.9866666666666667,1.0,0.9933333333333333,0.0014452408741809529,-0.0014500663952328225,-0.004364805402450088,0.0014452408741809529,-0.0014500663952328225
300,5,98,0.9966666666666667,0.99,0.99,0.9733333333333334,0.9866666666666667,0.9966666666666667,-0.002904990643407222,-0.002904990643407222,-0.010253634365552973,-0.004364805402450088,0.0
300,5,99,0.9966666666666667,0.9866666666666667,0.99,0.98,0.9866666666666667,0.9866666666666667,-0.004364805402450088,-0.002904990643407222,-0.0072992387414994656,-0.004364805402450088,-0.004364805402450088
300,5,100,0.9966666666666667,0.99,0.9866666666666667,0.99,0.9866666666666667,0.9866666666666667,-0.002904990643407222,-0.004364805402450088,-0.002904990643407222,-0.004364805402450088,-0.004364805402450088
300,5,101,0.9966666666666667,0.99,0.9933333333333333,0.9866666666666667,0.9833333333333333,0.9933333333333333,-0.002904990643407222,-0.0014500663952328225,-0.004364805402450088,-0.005829543660723892,-0.0014500663952328225
300,5,102,0.9966666666666667,1.0,0.9933333333333333,0.9766666666666667,0.9866666666666667,0.99,0.0014452408741809529,-0.0014500663952328225,-0.00877392430750515,-0.004364805402450088,-0.002904990643407222
300,5,103,0.9966666666666667,0.99,0.99,0.9966666666666667,0.9866666666666667,0.9933333333333333,-0.002904990643407222,-0.002904990643407222,0.0,-0.004364805402450088,-0.0014500663952328225
300,5,104,0.9966666666666667,0.99,0.99,0.9933333333333333,0.99,1.0,-0.002904990643407222,-0.002904990643407222,-0.0014500663952328225,-0.002904990643407222,0.0014452408741809529
300,5,105,0.9966666666666667,0.9833333333333333,0.9866666666666667,0.99,0.9833333333333333,0.99,-0.005829543660723892,-0.004364805402450088,-0.002904990643407222,-0.005829543660723892,-0.002904990643407222
300,5,106,0.9966666666666667,0.9933333333333333,0.9933333333333333,0.98,0.9766666666666667,0.9966666666666667,-0.0014500663952328225,-0.0014500663952328225,-0.0072992387414994656,-0.00877392430750515,0.0
300,5,107,0.9966666666666667,0.99,0.9966666666666667,0.99,0.9766666666666667,0.99,-0.002904990643407222,0.0,-0.002904990643407222,-0.00877392430750515,-0.002904990643407222
300,5,108,0.9966666666666667,0.9966666666666667,0.9933333333333333,0.9833333333333333,0.9733333333333334,0.9966666666666667,0.0,-0.0014500663952328225,-0.005829543660723892,-0.010253634365552973,0.0
300,5,109,0.9966666666666667,0.99,0.9933333333333333,0.9966666666666667,0.98,0.9966666666666667,-0.002904990643407222,-0.0014500663952328225,0.0,-0.0072992387414994656,0.0
300,5,110,0.9966666666666667,0.9966666666666667,0.9933333333333333,0.9733333333333334,0.98,1.0,0.0,-0.0014500663952328225,-0.010253634365552973,-0.0072992387414994656,0.0014452408741809529
300,5,111,0.9966666666666667,1.0,1.0,0.97,0.9833333333333333,0.9933333333333333,0.0014452408741809529,0.0014452408741809529,-0.011738403271244171,-0.005829543660723892,-0.0014500663952328225
300,5,112,0.9966666666666667,1.0,0.9933333333333333,0.99,0.9833333333333333,0.9933333333333333,0.0014452408741809529,-0.0014500663952328225,-0.002904990643407222,-0.005829543660723892,-0.0014500663952328225
300,5,113,0.9966666666666667,0.9966666666666667,1.0,0.9833333333333333,0.9766666666666667,1.0,0.0,0.0014452408741809529,-0.005829543660723892,-0.00877392430750515,0.0014452408741809529
300,5,114,0.9966666666666667,0.9933333333333333,0.9966666666666667,0.9866666666666667,0.9933333333333333,0.9933333333333333,-0.0014500663952328225,0.0,-0.004364805402450088,-0.0014500663952328225,-0.0014500663952328225
300,5,115,0.9966666666666667,0.9966666666666667,0.9933333333333333,0.9933333333333333,0.9866666666666667,1.0,0.0,-0.0014500663952328225,-0.0014500663952328225,-0.004364805402450088,0.0014452408741809529
300,5,116,0.9966666666666667,0.9966666666666667,0.9833333333333333,0.9833333333333333,0.9733333333333334,0.9966666666666667,0.0,-0.005829543660723892,-0.005829543660723892,-0.010253634365552973,0.0
300,5,117,0.9966666666666667,0.9866666666666667,1.0,0.9866666666666667,0.98,0.9933333333333333,-0.004364805402450088,0.0014452408741809529,-0.004364805402450088,-0.0072992387414994656,-0.0014500663952328225
300,5,118,0.9966666666666667,0.9866666666666667,0.9866666666666667,0.9666666666666667,0.9933333333333333,0.9933333333333333,-0.004364805402450088,-0.004364805402450088,-0.013228265733755159,-0.0014500663952328225,-0.0014500663952328225
300,5,119,0.9966666666666667,0.9866666666666667,0.99,0.9766666666666667,1.0,0.9966666666666667,-0.004364805402450088,-0.002904990643407222,-0.00877392430750515,0.0014452408741809529,0.0
300,5,120,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.99,0.9933333333333333,1.0,0.0,0.0,-0.002904990643407222,-0.0014500663952328225,0.0014452408741809529
300,5,121,0.9966666666666667,0.9933333333333333,0.9866666666666667,0.9833333333333333,0.9933333333333333,0.99,-0.0014500663952328225,-0.004364805402450088,-0.005829543660723892,-0.0014500663952328225,-0.002904990643407222
300,5,122,0.9966666666666667,0.9966666666666667,0.99,0.98,0.99,1.0,0.0,-0.002904990643407222,-0.0072992387414994656,-0.002904990643407222,0.0014452408741809529
300,5,123,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9933333333333333,0.9966666666666667,0.9933333333333333,0.0,0.0,-0.0014500663952328225,0.0,-0.0014500663952328225
300,5,124,0.9966666666666667,1.0,0.99,0.9766666666666667,0.9866666666666667,1.0,0.0014452408741809529,-0.002904990643407222,-0.00877392430750515,-0.004364805402450088,0.0014452408741809529
300,5,125,0.9966666666666667,1.0,0.9933333333333333,0.9833333333333333,0.9966666666666667,0.9966666666666667,0.0014452408741809529,-0.0014500663952328225,-0.005829543660723892,0.0,0.0
300,5,126,0.9966666666666667,0.9966666666666667,0.99,0.9666666666666667,0.9966666666666667,0.9966666666666667,0.0,-0.002904990643407222,-0.013228265733755159,0.0,0.0
300,5,127,0.9966666666666667,1.0,0.9866666666666667,0.97,0.9933333333333333,0.9966666666666667,0.0014452408741809529,-0.004364805402450088,-0.011738403271244171,-0.0014500663952328225,0.0
300,5,128,0.9966666666666667,0.9933333333333333,0.9833333333333333,0.98,0.9966666666666667,1.0,-0.0014500663952328225,-0.005829543660723892,-0.0072992387414994656,0.0,0.0014452408741809529
300,5,129,0.9966666666666667,0.9933333333333333,0.9966666666666667,0.99,0.9966666666666667,0.9966666666666667,-0.0014500663952328225,0.0,-0.002904990643407222,0.0,0.0
300,5,130,0.9966666666666667,0.9966666666666667,1.0,0.97,1.0,1.0,0.0,0.0014452408741809529,-0.011738403271244171,0.0014452408741809529,0.0014452408741809529
300,5,131,0.9966666666666667,0.9933333333333333,1.0,0.97,1.0,1.0,-0.0014500663952328225,0.0014452408741809529,-0.011738403271244171,0.0014452408741809529,0.0014452408741809529
300,5,132,0.9966666666666667,0.99,0.9933333333333333,0.9733333333333334,0.9966666666666667,1.0,-0.002904990643407222,-0.0014500663952328225,-0.010253634365552973,0.0,0.0014452408741809529
300,5,133,0.9966666666666667,0.9966666666666667,0.9933333333333333,0.97,1.0,1.0,0.0,-0.0014500663952328225,-0.011738403271244171,0.0014452408741809529,0.0014452408741809529
300,5,134,0.9966666666666667,0.99,0.9866666666666667,0.9633333333333334,1.0,1.0,-0.002904990643407222,-0.004364805402450088,-0.014723256820706345,0.0014452408741809529,0.0014452408741809529
300,5,135,0.9966666666666667,0.99,1.0,0.9633333333333334,0.9933333333333333,1.0,-0.002904990643407222,0.0014452408741809529,-0.014723256820706345,-0.0014500663952328225,0.0014452408741809529
300,5,136,0.9966666666666667,0.9833333333333333,0.9933333333333333,0.98,0.9966666666666667,0.9933333333333333,-0.005829543660723892,-0.0014500663952328225,-0.0072992387414994656,0.0,-0.0014500663952328225
300,5,137,0.9966666666666667,0.9933333333333333,0.9933333333333333,0.98,0.9966666666666667,0.9933333333333333,-0.0014500663952328225,-0.0014500663952328225,-0.0072992387414994656,0.0,-0.0014500663952328225
