popsize,genenumber,generationnumber,diversity,viabilityratio0,viabilityratio1,viabilityratio2,viabilityratio3,viabilityratio4,viabilityratioDB0,viabilityratioDB1,viabilityratioDB2,viabilityratioDB3,viabilityratioDB4
300,5,147,0.6066666666666667,0.89,1.0,1.0,1.0,1.0,-0.04898646069087362,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,148,0.59,0.8966666666666666,1.0,1.0,1.0,1.0,-0.045757490560675164,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,149,0.55,0.89,1.0,1.0,1.0,1.0,-0.04898646069087362,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,150,0.5266666666666666,0.9033333333333333,1.0,1.0,1.0,1.0,-0.042552350685463744,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,151,0.51,0.91,1.0,1.0,1.0,1.0,-0.039370691899274474,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,152,0.5166666666666667,0.8833333333333333,1.0,1.0,1.0,1.0,-0.05223961808859547,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,153,0.4633333333333333,0.85,1.0,1.0,1.0,1.0,-0.0688812894078129,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,154,0.45666666666666667,0.8633333333333333,1.0,1.0,1.0,1.0,-0.06214790674884451,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,155,0.4166666666666667,0.87,1.0,1.0,1.0,1.0,-0.058819963399917,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,156,0.37,0.8566666666666667,1.0,1.0,1.0,1.0,-0.06550154875643228,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,157,0.37666666666666665,0.8366666666666667,1.0,1.0,1.0,1.0,-0.07572071393811836,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,158,0.37333333333333335,0.85,1.0,1.0,1.0,1.0,-0.0688812894078129,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,159,0.38333333333333336,0.86,1.0,1.0,1.0,1.0,-0.06382149063841062,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,160,0.3433333333333333,0.8766666666666667,1.0,1.0,1.0,1.0,-0.05551732784983136,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,161,0.36,0.89,1.0,1.0,1.0,1.0,-0.04898646069087362,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,162,0.33,0.9033333333333333,1.0,1.0,1.0,1.0,-0.042552350685463744,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,163,0.30666666666666664,0.89,1.0,1.0,1.0,1.0,-0.04898646069087362,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,164,0.29333333333333333,0.8866666666666667,1.0,1.0,1.0,1.0,-0.0506099933550872,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,165,0.2866666666666667,0.8833333333333333,1.0,1.0,1.0,1.0,-0.05223961808859547,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,166,0.28,0.88,1.0,1.0,1.0,1.0,-0.053875380782854594,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,167,0.29,0.8666666666666667,1.0,1.0,1.0,1.0,-0.06048074738138147,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,168,0.25666666666666665,0.8933333333333333,1.0,1.0,1.0,1.0,-0.04736897471725448,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,169,0.27,0.88,1.0,1.0,1.0,1.0,-0.053875380782854594,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,170,0.27,0.8966666666666666,1.0,1.0,1.0,1.0,-0.045757490560675164,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,171,0.2633333333333333,0.8966666666666666,1.0,1.0,1.0,1.0,-0.045757490560675164,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,172,0.2733333333333333,0.9266666666666666,1.0,1.0,1.0,1.0,-0.03151705144606491,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,173,0.2633333333333333,0.8766666666666667,1.0,1.0,1.0,1.0,-0.05551732784983136,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,174,0.27,0.8866666666666667,1.0,1.0,1.0,1.0,-0.0506099933550872,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,175,0.25,0.9033333333333333,1.0,1.0,1.0,1.0,-0.042552350685463744,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,176,0.21333333333333335,0.9066666666666666,1.0,1.0,1.0,1.0,-0.04095860767890643,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,177,0.24333333333333335,0.9233333333333333,1.0,1.0,1.0,1.0,-0.033076458801586175,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,178,0.23333333333333334,0.9133333333333333,1.0,1.0,1.0,1.0,-0.0377885608893998,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,179,0.24666666666666667,0.92,1.0,1.0,1.0,1.0,-0.034641485655213876,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,180,0.22666666666666666,0.9266666666666666,1.0,1.0,1.0,1.0,-0.03151705144606491,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,181,0.26666666666666666,0.92,1.0,1.0,1.0,1.0,-0.034641485655213876,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,182,0.24,0.9033333333333333,1.0,1.0,1.0,1.0,-0.042552350685463744,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,183,0.24,0.9266666666666666,1.0,1.0,1.0,1.0,-0.03151705144606491,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,184,0.24333333333333335,0.92,1.0,1.0,1.0,1.0,-0.034641485655213876,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,185,0.25,0.91,1.0,1.0,1.0,1.0,-0.039370691899274474,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,186,0.24333333333333335,0.9066666666666666,1.0,1.0,1.0,1.0,-0.04095860767890643,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,187,0.26,0.8966666666666666,1.0,1.0,1.0,1.0,-0.045757490560675164,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,188,0.2633333333333333,0.9,1.0,1.0,1.0,1.0,-0.044151963845256714,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,189,0.25666666666666665,0.8666666666666667,1.0,1.0,1.0,1.0,-0.06048074738138147,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,190,0.25333333333333335,0.9166666666666666,1.0,1.0,1.0,1.0,-0.03621217265444476,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,191,0.22333333333333333,0.8833333333333333,1.0,1.0,1.0,1.0,-0.05223961808859547,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,192,0.19666666666666666,0.89,1.0,1.0,1.0,1.0,-0.04898646069087362,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,193,0.2,0.8733333333333333,1.0,1.0,1.0,1.0,-0.05716550622990459,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,194,0.22333333333333333,0.9,1.0,1.0,1.0,1.0,-0.044151963845256714,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,195,0.25,0.8933333333333333,1.0,1.0,1.0,1.0,-0.04736897471725448,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,196,0.23,0.85,1.0,1.0,1.0,1.0,-0.0688812894078129,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,197,0.22666666666666666,0.8466666666666667,1.0,1.0,1.0,1.0,-0.07058107428570727,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,198,0.25,0.8533333333333334,1.0,1.0,1.0,1.0,-0.06718813138836789,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
300,5,199,0.23666666666666666,0.84,1.0,1.0,1.0,1.0,-0.07400073354384455,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529
