generation,mean0x0,mean0x1,mean0x2,mean0x3,mean0x4,mean1x0,mean1x1,mean1x2,mean1x3,mean1x4,mean2x0,mean2x1,mean2x2,mean2x3,mean2x4,mean3x0,mean3x1,mean3x2,mean3x3,mean3x4,mean4x0,mean4x1,mean4x2,mean4x3,mean4x4,varc0x0,varc0x1,varc0x2,varc0x3,varc0x4,varc1x0,varc1x1,varc1x2,varc1x3,varc1x4,varc2x0,varc2x1,varc2x2,varc2x3,varc2x4,varc3x0,varc3x1,varc3x2,varc3x3,varc3x4,varc4x0,varc4x1,varc4x2,varc4x3,varc4x4
123,184.25,58.69,19.6233333333,-67.4266666667,3.08333333333,58.46,156.12,81.8666666667,103.006666667,-5.28666666667,66.86,0.543333333333,78.3633333333,73.1833333333,16.2666666667,-97.51,139.93,71.06,148.306666667,-88.18,20.4466666667,43.37,15.8466666667,-22.22,150.79,650.556020067,2140.74973244,185.466343367,1356.47286511,979.140189521,3074.10876254,216.467157191,9061.94202899,6663.2374136,2007.55634337,3644.74956522,3301.5867447,5896.4996544,8071.74219621,2087.93534002,2461.87615385,9603.34959866,703.461270903,1758.03273133,239.017658863,2096.97039019,4413.87936455,1734.6051728,4201.71732441,474.648060201
124,182.59,56.65,18.89,-65.09,6.71,61.0333333333,156.346666667,85.0866666667,103.613333333,-6.57333333333,63.1033333333,0.833333333333,81.8,68.81,13.7566666667,-103.72,126.003333333,68.73,148.773333333,-85.5933333333,23.2333333333,50.6933333333,12.2166666667,-15.2466666667,150.15,885.132341137,2036.11454849,177.08819398,1602.3029097,1277.24337793,3035.61761427,202.42122631,8712.55433668,6690.25132664,1874.84744705,3807.77189521,3306.393534,6290.48829431,7930.14103679,2149.98406912,2668.13538462,9579.24748049,654.699431438,1667.89493868,265.024704571,2153.13600892,4304.60798216,1791.33416945,4475.88544036,489.579431438
125,184.38,58.0566666667,19.35,-66.9633333333,3.66,57.48,154.806666667,85.39,106.996666667,-3.55,56.1233333333,0.48,92.6266666667,56.1166666667,10.3566666667,-105.09,130.863333333,70.4,151.32,-85.7533333333,23.0833333333,52.99,11.05,-11.82,148.263333333,671.212976589,2114.26768116,157.813545151,1331.05216276,1011.73685619,3367.64842809,244.738416945,8861.0480602,6723.13376812,2408.11454849,3824.26901895,3319.05311037,7508.86350056,7633.66192865,2020.97938685,2496.98518395,9757.12172798,636.220735786,1506.80026756,265.343634337,2082.31744705,4026.01662207,1730.01421405,4608.07451505,531.057513935
126,184.313333333,54.23,19.7366666667,-67.5633333333,7.16666666667,55.1366666667,153.923333333,80.6266666667,105.27,0.563333333333,54.08,-3.81666666667,99.1066666667,57.52,11.6133333333,-100.13,134.973333333,70.33,148.786666667,-87.1733333333,17.7666666667,48.6733333333,14.5833333333,-24.37,149.21,807.192463768,1938.98036789,165.993968785,1484.32707915,1143.71794872,3774.21202899,281.529219621,9136.00731327,6979.20110368,2821.89229654,3887.75277592,3311.5080825,7698.42336678,8166.58488294,2066.71286511,2534.44123746,9653.8922631,683.037892977,1704.52958751,250.912998885,2128.65440357,3599.51835006,1716.75891862,3745.81916388,527.745050167
127,183.646666667,54.94,19.4333333333,-66.6466666667,7.19333333333,51.1233333333,153.956666667,78.12,104.056666667,3.97666666667,54.5333333333,-4.67,98.8,59.71,12.8866666667,-100.16,131.133333333,69.28,147.626666667,-86.8133333333,17.8,46.9533333333,15.9833333333,-23.76,150.05,845.714202899,1967.13351171,170.908584169,1540.0419621,1202.0561427,4120.59677815,319.345942029,8721.89859532,6891.75931996,3049.48774805,3935.0122631,3287.23856187,7401.01003344,8659.71160535,2167.09748049,2633.5529097,9588.34336678,686.8109699,1766.81667781,253.878082497,2138.41471572,3842.60651059,1725.15356745,4012.65792642,497.64632107
128,182.036666667,56.07,18.7633333333,-64.5366666667,7.78333333333,55.77,153.533333333,84.04,108.023333333,-0.423333333333,56.57,-3.94,97.5866666667,63.7966666667,14.3166666667,-97.97,141.123333333,71.5,149.026666667,-88.1933333333,15.2866666667,46.62,19.3766666667,-24.6833333333,152.75,954.878249721,2004.52685619,183.271560758,1690.36988852,1359.6351728,3714.69274247,276.189520624,9067.27598662,6921.12654404,2849.29510591,3794.99508361,3320.06327759,7263.54764771,8282.04881828,1986.95958751,2421.96230769,9622.442932,696.150501672,1713.72503902,239.280222965,2263.623233,3912.5373913,1790.28239688,4387.90273133,426.408862876
129,180.606666667,59.7366666667,17.8833333333,-62.19,5.91333333333,53.9066666667,153.536666667,88.1433333333,112.55,-3.19,57.8033333333,-0.783333333333,91.3,66.4633333333,13.69,-99.02,156.906666667,76.1,154.693333333,-89.4266666667,22.3333333333,51.34,13.5733333333,-22.9066666667,155.22,957.236075808,2145.03744705,187.374303233,1710.91695652,1420.98243032,3326.36584169,261.961861761,9099.69510591,6471.97408027,2711.9938796,3870.94781494,3317.34754738,6601.65551839,8187.40667781,2134.60257525,1989.73204013,9427.87085842,631.675585284,1355.45079153,225.636744705,2468.16945373,4430.47264214,2014.55982163,3956.57988852,372.132040134
130,182.46,56.9833333333,18.81,-64.8766666667,6.54,56.7266666667,153.693333333,96.6966666667,117.31,-7.06333333333,59.0233333333,0.373333333333,87.54,72.2033333333,13.51,-101.03,139.92,71.91,151.0,-87.44,21.1533333333,49.6833333333,14.74,-24.4133333333,154.97,885.660602007,2049.61510591,177.545719064,1604.86433668,1282.74421405,3055.11567447,233.250122631,8432.17858417,6152.09421405,2443.77189521,3915.90915273,3338.79661093,6168.81110368,7673.53376812,2149.87615385,2383.31347826,9727.96013378,664.336354515,1568.22742475,249.357591973,2439.48142698,4390.36426979,1980.07264214,3917.74162765,376.223177258
131,185.16,56.0566666667,19.83,-68.2433333333,4.68,54.7666666667,152.396666667,97.34,120.226666667,-5.22,59.48,0.12,86.38,75.5966666667,13.9066666667,-100.78,141.883333333,72.39,151.413333333,-87.6733333333,23.0,50.4533333333,14.52,-22.1533333333,156.746666667,664.529498328,2034.22754738,154.355618729,1308.95396878,983.756789298,3240.60089186,253.778584169,8634.49939799,6138.06885173,2834.98153846,3964.38421405,3342.68789298,5899.15946488,7620.863534,2202.23875139,2338.68722408,9722.24386845,662.566454849,1546.03594203,246.969855072,2522.35451505,4743.17841695,2067.54140468,4200.79915273,311.26671126
132,182.736666667,57.2733333333,18.8733333333,-65.1533333333,6.00333333333,56.2966666667,152.94,98.44,119.83,-6.87,59.57,-3.4,91.6133333333,76.0666666667,16.1566666667,-102.83,149.813333333,75.07,155.426666667,-87.9733333333,20.08,47.7733333333,17.0633333333,-27.6,157.443333333,850.62942029,2064.96182832,174.45212932,1560.71888517,1240.49831661,3083.10567447,237.909431438,8500.24053512,6097.00444816,2607.80578595,3867.57702341,3339.83277592,6288.80651059,8002.303233,2078.87503902,2076.18170569,9728.78778149,611.904782609,1266.13172798,245.818684504,2551.15745819,4595.56717949,2046.97590858,3883.51170569,287.538584169
133,185.533333333,54.1,20.1666666667,-69.0333333333,6.06666666667,54.8833333333,152.703333333,91.46,116.423333333,-4.99,64.2933333333,-2.91666666667,84.84,81.9133333333,18.42,-105.18,149.38,75.52,157.093333333,-87.44,28.7766666667,57.8666666667,8.57,-15.4566666667,157.273333333,694.76477146,1944.37123746,154.386845039,1334.48049052,1001.60089186,3112.91945373,246.637447046,9434.80441472,6391.40212932,2737.35441472,3782.4554738,3326.71878484,5652.53618729,8070.99580825,2104.35812709,2012.49591973,9818.87183946,583.193578595,1124.79393534,252.99638796,2569.63891862,4845.13266444,2170.41983278,4199.87437012,311.369855072
134,186.653333333,48.23,21.1766666667,-71.4033333333,10.2266666667,56.57,152.313333333,97.3333333333,120.996666667,-7.97,63.2066666667,-2.88,84.96,83.4066666667,18.0333333333,-105.45,144.856666667,74.34,155.906666667,-86.9666666667,32.8733333333,59.9666666667,4.89666666667,-12.06,156.61,783.792463768,1628.7061204,153.115841695,1403.54580825,1031.98189521,2832.53354515,223.205841695,9313.27982163,6133.49497213,2604.67133779,3891.40865106,3324.98889632,5431.38301003,8081.45279822,2208.05239688,2120.77675585,9877.63490524,597.355585284,1205.77052397,257.296544036,2459.28824972,5021.60423634,2134.10634337,4063.70207358,338.385852843
135,186.783333333,47.8966666667,21.2566666667,-71.6166666667,10.3966666667,56.68,153.513333333,82.15,109.703333333,-6.01666666667,59.8433333333,-2.47,88.9833333333,79.9866666667,16.09,-107.64,134.866666667,72.12,154.506666667,-85.5866666667,38.1266666667,65.8466666667,-0.563333333333,-7.98,157.176666667,782.170289855,1609.35049052,152.278383501,1398.19035674,1025.22340022,2748.45913043,218.357681159,10686.6295987,6763.18594203,2401.82915273,3950.31316611,3344.75829431,5800.53818283,7845.932932,2183.83468227,2299.49538462,9918.37681159,600.667826087,1278.19059086,268.497480491,2399.50229654,5024.52490524,2121.90567447,3774.59491639,337.657647715
136,189.19,45.7233333333,22.31,-74.8566666667,9.95,59.7333333333,155.173333333,82.1966666667,108.07,-11.9033333333,63.7766666667,-2.33,81.6333333333,88.4933333333,18.1433333333,-105.47,142.296666667,73.64,155.133333333,-86.7266666667,39.2533333333,65.2833333333,-1.65333333333,-8.91666666667,156.736666667,610.549063545,1492.81617614,129.124314381,1142.40413601,805.933946488,1953.48049052,154.866176143,11104.8006577,6536.98839465,1585.49229654,4009.11049052,3324.18170569,4803.43701226,7903.54845039,2357.37403567,2186.63789298,9887.99530658,605.749565217,1258.64437012,259.202630992,2326.52423634,5098.77898551,2073.41788183,3551.86259755,355.137781494
137,188.166666667,49.3466666667,21.5733333333,-73.0,7.71333333333,59.9966666667,155.393333333,77.9833333333,105.386666667,-11.98,61.23,1.55,80.1133333333,83.0033333333,14.07,-108.96,146.126666667,75.54,158.986666667,-86.3466666667,38.85,65.9533333333,-1.67666666667,-7.73,156.173333333,593.477146042,1710.83594203,135.175206243,1157.2173913,828.981092531,1824.95316611,145.831393534,11612.2104236,6657.47540691,1493.51799331,4094.44525084,3336.44899666,4957.66604236,7333.19396878,2384.01849498,1953.26929766,9992.25814939,547.473311037,945.912865106,265.016544036,2320.2416388,4975.40249721,2053.28306577,3633.77635452,374.832731327
138,188.703333333,48.97,21.7966666667,-73.7033333333,7.51666666667,59.6266666667,154.97,93.1833333333,117.123333333,-17.3633333333,62.7233333333,1.6,72.2233333333,90.77,13.6833333333,-108.47,148.773333333,76.15,159.426666667,-86.6933333333,29.6,62.1433333333,5.00333333333,-15.14,155.466666667,551.065540691,1693.57434783,129.894972129,1096.15584169,776.504738016,1382.93039019,123.059297659,10745.7689521,5835.32587514,1203.58326644,4422.75597547,3304.59531773,3723.53858417,7423.40177258,2816.64520624,1904.71816054,9944.35647715,542.315217391,917.556477146,262.086243032,2534.54180602,4304.41082497,2102.18393534,3743.51210702,398.630992196
139,187.19,47.8533333333,21.4,-72.1066666667,10.03,60.08,153.85,96.3466666667,120.506666667,-16.8733333333,66.18,-1.17,74.3666666667,88.9066666667,16.32,-101.91,147.426666667,74.19,153.986666667,-87.9466666667,31.05,67.91,2.11666666667,-10.9633333333,155.25,743.010602007,1610.60049052,148.013377926,1344.73774805,980.497424749,1505.17752508,132.549331104,10697.9797547,5842.6922631,1469.23473802,4091.16481605,3317.88070234,4527.84503902,7618.28557414,2505.3019398,2164.5570903,9729.36249721,632.442040134,1372.20049052,245.281426979,2573.53929766,3910.45675585,2102.63851728,3776.3364437,422.91722408
140,188.15,48.39,21.67,-73.15,8.59,63.5766666667,155.176666667,97.7033333333,118.22,-19.5133333333,67.7,5.77,69.7966666667,82.2866666667,14.98,-100.99,145.04,73.31,152.546666667,-87.92,28.5066666667,66.6033333333,4.27666666667,-13.3766666667,155.58,627.599498328,1653.0480602,136.817157191,1193.7867893,857.15909699,1257.4422631,100.232898551,10286.9652062,5865.66381271,950.585105909,3760.78595318,3284.94692308,4362.73109253,7049.10818283,2234.88254181,2251.23401338,9718.50675585,651.425317726,1474.10818283,244.742742475,2633.86952062,3803.57791527,2136.0603233,3822.36266444,411.234381271
141,186.556666667,50.4766666667,20.9033333333,-70.89,8.30333333333,66.0266666667,154.886666667,99.0133333333,118.34,-19.7066666667,65.8,8.75,71.56,74.3366666667,12.7133333333,-96.52,146.503333333,72.63,149.573333333,-88.9933333333,26.6,67.2966666667,5.28333333333,-12.1233333333,154.773333333,717.244269788,1760.91249721,150.415373467,1334.44605351,985.944470457,1279.02269788,95.0038350056,10223.4513266,6043.01444816,966.843433668,3661.70568562,3250.18143813,4943.30408027,6680.68560758,2059.06804905,2308.6651505,9548.25751394,700.247257525,1698.11835006,228.909654404,2631.89297659,3531.71437012,2116.35089186,4038.17537347,436.583901895
142,185.613333333,50.8966666667,20.5366666667,-69.6966666667,8.86666666667,62.8266666667,154.263333333,99.3,120.233333333,-17.72,66.84,9.62,65.5933333333,80.8533333333,12.72,-99.21,132.586666667,69.45,147.346666667,-87.1466666667,31.33,73.2566666667,0.733333333333,-6.34333333333,155.553333333,795.548985507,1775.52440357,159.353166109,1443.10166109,1083.96209588,1537.67554069,122.736443701,10092.0367893,5892.18617614,1317.15210702,3866.78367893,3212.58421405,3773.53975474,6779.3496544,2355.27919732,2617.83200669,9583.39380156,695.204849498,1791.41119287,250.332931996,2655.99441472,3479.20146042,2136.26309922,4006.72788183,424.890122631
143,187.306666667,54.55,20.7233333333,-71.0566666667,3.89333333333,61.7066666667,154.956666667,94.14,115.806666667,-16.0533333333,65.21,6.82,68.0666666667,80.5133333333,11.9033333333,-103.74,123.443333333,68.03,148.0,-85.3533333333,31.8733333333,74.87,-0.366666666667,-6.29666666667,155.656666667,504.367179487,1983.76003344,135.759319955,1085.6054738,768.597279822,1673.65948718,131.707146042,10246.9167893,6060.28356745,1328.94697882,4057.23,3258.10795987,4162.95875139,7032.87942029,2484.97055741,2734.06595318,9492.75597547,655.213143813,1709.69899666,266.269386845,2676.0374136,3327.49809365,2132.47380156,3877.8280825,429.931895206
144,187.47,56.13,20.5733333333,-70.97,2.31,63.11,155.103333333,95.89,116.533333333,-17.6066666667,64.55,7.64,66.06,82.9366666667,11.2833333333,-100.37,134.29,70.2,148.76,-87.06,33.6866666667,77.36,-1.98666666667,-4.64666666667,156.593333333,434.377023411,2059.99976589,131.215340022,1006.08270903,690.174481605,1504.69354515,116.327079153,10206.6601003,6010.89186176,1149.99192865,4204.14130435,3237.60240803,3630.15692308,7012.58125975,2644.04319955,2546.3609699,9652.70157191,681.411371237,1703.50073579,252.076655518,2710.49012263,3299.29471572,2158.32758082,3836.02858417,405.071527313
145,187.16,53.9266666667,20.74,-70.9933333333,4.6,62.5933333333,155.526666667,92.6166666667,114.223333333,-17.53,63.05,10.5833333333,65.4133333333,75.9333333333,8.44333333333,-101.12,128.4,68.76,147.52,-86.36,36.0566666667,84.9366666667,-4.40666666667,2.55666666667,158.62,540.215117057,1951.50630992,138.333511706,1127.93975474,808.334448161,1430.66350056,111.775206243,10528.9662765,6064.92319955,1057.63454849,4194.14799331,3181.89604236,3950.67139353,6725.43366778,2571.61216276,2680.48053512,9556.89632107,679.005752508,1762.44441472,258.050568562,2840.32788183,2876.26687848,2246.73039019,4098.40814939,343.259799331
146,188.2,51.26,21.38,-72.7,5.96,64.8066666667,155.183333333,98.59,117.363333333,-18.3366666667,61.51,10.4966666667,67.7833333333,72.17,7.27,-104.22,122.076666667,67.77,147.946666667,-85.1266666667,38.9566666667,90.0733333333,-7.82666666667,8.54,158.13,525.230769231,1820.90207358,131.835050167,1083.94314381,767.998394649,1498.82537347,109.621794872,9824.30959866,6012.55316611,1072.16386845,4200.63200669,3189.27423634,4454.44453735,6644.81715719,2513.32150502,2754.31264214,9457.81684504,650.726187291,1707.55567447,267.74309922,2770.63691193,2473.77386845,2156.53172798,4009.53351171,371.431204013
147,187.55,52.9266666667,20.98,-71.6333333333,5.11,60.78,153.323333333,112.986666667,131.1,-19.4133333333,61.93,7.52666666667,70.51,77.11,9.65666666667,-103.97,124.04,68.25,148.36,-85.36,37.52,89.8266666667,-7.19,3.56333333333,159.276666667,534.850334448,1904.2019621,135.992909699,1112.12597547,793.643377926,1599.13538462,134.64761427,8334.08008919,4921.46822742,1462.72490524,4197.85795987,3251.15982163,4444.32431438,6939.43602007,2535.39677815,2711.28672241,9522.39973244,652.943979933,1687.89672241,266.438528428,2904.13672241,2337.86283166,2227.96043478,3835.27691193,339.150624303
148,188.15,48.39,21.67,-73.15,8.59,61.13,152.2,117.426666667,135.276666667,-19.0766666667,70.44,4.91,66.9633333333,82.0366666667,15.5466666667,-102.11,121.826666667,67.19,146.253333333,-85.5466666667,34.8733333333,88.22,-4.69333333333,2.01666666667,159.433333333,627.599498328,1653.0480602,136.817157191,1193.7867893,857.15909699,1733.66531773,141.411371237,7919.50296544,4734.77604236,1729.46901895,3656.99638796,3285.55374582,4406.17590858,7160.47022297,2214.25534002,2824.55307692,9373.19393534,670.027324415,1817.13962096,263.860691193,2982.4922631,2340.56013378,2301.5645039,4045.02647715,327.59754738
149,187.743333333,48.4333333333,21.5266666667,-72.66,8.95666666667,58.62,151.28,121.973333333,138.473333333,-14.9933333333,66.52,8.69333333333,69.19,74.52,12.1933333333,-100.25,119.613333333,66.13,144.146666667,-85.7333333333,39.8266666667,92.5333333333,-9.02666666667,8.45,159.26,667.542597547,1651.75139353,141.159821628,1248.26528428,902.944604236,2445.5741806,189.272508361,6472.51433668,4507.76182832,2377.3109922,3721.07317726,3241.41734671,4792.32832776,6737.64173913,2147.273534,2930.8770903,9214.15768116,684.855953177,1937.4767447,261.212931996,2837.30764771,2256.07580825,2182.71500557,3886.94397993,338.942207358
150,187.71,46.52,21.72,-72.96,10.71,56.77,151.253333333,128.746666667,144.05,-17.09,69.69,5.99,71.6333333333,74.3966666667,15.2566666667,-101.44,117.476666667,65.83,144.4,-85.2866666667,38.3366666667,91.39,-7.69333333333,7.46666666667,159.073333333,735.758428094,1530.83237458,144.443076923,1321.56361204,953.383846154,2263.80979933,185.6412932,5405.35366778,3662.4222408,2262.46344482,3384.29488294,3294.87280936,5427.52396878,6890.28025641,1861.22152731,2956.01979933,9157.02620959,672.562976589,1913.4180602,264.573065775,2872.17724638,2269.63,2214.11299889,3992.23634337,343.111661093
151,186.686666667,50.1433333333,20.9833333333,-71.1033333333,8.47333333333,57.7,150.676666667,130.55,145.216666667,-16.2566666667,72.86,6.33,67.32,74.8133333333,15.9066666667,-98.82,122.433333333,66.56,143.92,-86.2933333333,33.4166666667,84.63,-4.13,-0.5,156.59,715.647313266,1743.0596544,149.621794872,1329.31035674,979.842095875,2449.42140468,190.513835006,5075.95401338,3700.87931996,2453.20146042,3236.84989967,3279.67334448,5212.15143813,6914.28610925,1837.69025641,2890.34207358,9280.51393534,699.578327759,1962.69591973,256.488918618,2828.49136009,2388.47468227,2161.75896321,3871.05351171,428.831337793
152,187.646666667,50.68,21.2533333333,-72.1466666667,7.03333333333,57.3866666667,149.886666667,133.686666667,147.993333333,-15.24,66.75,13.5833333333,65.6366666667,67.0033333333,9.61666666667,-100.39,131.73,69.5,147.986666667,-86.82,29.2466666667,79.74,-0.833333333333,-8.04333333333,156.013333333,601.205841695,1783.04107023,138.651326644,1180.4600223,852.005574136,2661.60918618,200.181092531,4491.05199554,3495.77253066,2721.65458194,3584.01421405,3126.25055741,4863.36253066,6160.68560758,2005.41443701,2612.42598662,9608.779699,683.989966555,1745.28410256,254.027692308,2850.68811594,2430.88200669,2178.4671126,3675.90781494,446.922898551
153,188.606666667,51.2166666667,21.5233333333,-73.19,5.59333333333,56.6066666667,150.08,134.626666667,148.366666667,-15.0866666667,70.7,13.2433333333,64.35,67.9266666667,12.3266666667,-101.48,142.393333333,72.7,152.106666667,-87.5733333333,29.4866666667,81.6466666667,-0.53,-6.92666666667,157.956666667,484.915005574,1822.44453735,127.534570792,1029.42531773,720.007982163,2708.52035674,206.883210702,4110.93039019,3358.16610925,2721.39714604,3237.16053512,3139.97738016,4929.27842809,6180.93105909,1783.92637681,2307.14006689,9746.58055741,653.107023411,1496.38992196,248.526376812,2974.38443701,2421.53360089,2287.15294314,3856.43607581,380.416176143
154,188.2,51.26,21.38,-72.7,5.96,57.7666666667,149.973333333,133.25,147.783333333,-15.93,72.58,19.4966666667,56.8166666667,67.27,11.3566666667,-105.48,141.016666667,73.29,154.746666667,-86.6066666667,31.3933333333,83.98,-1.96,-5.94,159.52,525.230769231,1820.90207358,131.835050167,1083.94314381,767.998394649,2548.38684504,192.755139353,4712.10117057,3512.74554069,2629.63053512,3083.24107023,2920.33778149,3835.57497213,5680.92016722,1750.83891862,2219.56816054,9888.24386845,609.577826087,1284.63125975,260.112329989,3047.73105909,2431.64508361,2343.69070234,3804.05658863,326.457792642
155,189.776666667,48.2166666667,22.2433333333,-75.11,7.12333333333,60.0933333333,149.106666667,133.903333333,147.27,-13.2966666667,74.47,23.67,52.24,62.44,10.2133333333,-100.49,148.966666667,74.27,153.373333333,-88.3866666667,36.0033333333,86.3766666667,-6.46,-1.87666666667,158.046666667,464.508483835,1658.19704571,119.034236343,971.054749164,671.319186176,3008.57319955,204.690925307,4375.96721293,3953.98371237,3014.77122631,2851.61448161,2732.48939799,3590.16963211,5174.03317726,1599.29881828,2161.81595318,9658.99554069,644.726187291,1426.81667781,239.40851728,2859.06018952,2433.67370123,2169.52013378,3529.45296544,388.83393534
156,191.206666667,44.55,23.1233333333,-77.4566666667,8.99333333333,62.5466666667,149.586666667,135.906666667,147.013333333,-14.9666666667,72.52,26.3066666667,50.9666666667,59.0,7.65666666667,-98.82,152.47,74.83,153.173333333,-89.06,36.8833333333,85.9766666667,-7.56333333333,-2.29,157.15,435.836744705,1432.92391304,107.232229654,889.667012263,605.431393534,2872.79045708,190.851995541,3956.3457748,3977.25734671,2769.72463768,2995.23371237,2594.46082497,3448.92865106,4829.1638796,1652.03891862,2109.41899666,9536.44391304,652.87735786,1457.02671126,230.110100334,2776.81243032,2457.66166109,2088.66821628,3342.36712375,423.4590301
157,192.003333333,43.5066666667,23.5066666667,-78.5866666667,9.13666666667,66.9166666667,150.35,135.836666667,145.146666667,-18.42,68.21,26.56,55.2733333333,53.1066666667,4.68,-103.07,149.13,74.94,155.4,-87.86,39.86,88.4733333333,-10.2166666667,2.6,156.43,384.217380156,1367.67554069,98.8728651059,805.728249721,540.860858417,2398.43784838,153.739966555,4307.50166109,4224.45333333,2244.64575251,3208.34036789,2588.21377926,4252.50028986,4470.24945373,1644.63304348,2086.80110368,9747.94625418,611.514782609,1265.45819398,247.164280936,2645.30474916,2410.87888517,1976.55824972,3334.29431438,448.600434783
158,191.986666667,42.55,23.6033333333,-78.7366666667,10.0133333333,64.0033333333,149.283333333,132.92,144.843333333,-13.99,69.15,28.8266666667,53.3533333333,49.7266666667,4.08333333333,-100.48,150.246666667,74.62,153.76,-88.5066666667,38.9166666667,86.2466666667,-9.81666666667,0.783333333333,154.816666667,418.468049052,1298.6764214,100.139788183,840.616042363,566.534938685,2942.28426979,188.417781494,4637.63906355,4439.85831661,2868.17046823,3066.89046823,2460.65881828,4253.14564103,4065.28289855,1519.12012263,2128.78555184,9638.32691193,640.209632107,1401.89538462,238.070189521,2569.90942029,2447.17641026,1902.52480491,3222.77898551,498.578316611
159,191.563333333,41.6366666667,23.5566666667,-78.3966666667,11.2566666667,66.6,151.41,126.726666667,138.006666667,-17.4533333333,67.47,29.5466666667,55.8166666667,45.84,2.98333333333,-103.36,142.046666667,73.06,153.44,-87.1466666667,39.3566666667,86.7233333333,-10.1366666667,-0.466666666667,155.796666667,495.778584169,1227.13510591,106.314503902,935.577915273,634.759988852,2330.2541806,154.898227425,5759.00865106,4906.44811594,2076.44931996,3056.67802676,2426.35567447,4756.91945373,3695.11812709,1414.87263099,2262.1709699,9813.51620959,631.882675585,1392.64856187,253.971727982,2616.86567447,2465.47169454,1937.29564103,3124.65774805,472.2093534
160,191.156666667,41.68,23.4133333333,-77.9066666667,11.6233333333,66.05,151.693333333,132.89,143.093333333,-21.5533333333,64.13,28.6633333333,59.4733333333,42.2466666667,0.87,-101.72,141.71,72.57,152.08,-87.46,43.0366666667,90.8933333333,-13.03,3.03666666667,157.603333333,538.507146042,1226.42568562,111.199821628,995.215340022,678.583400223,1859.11789298,129.818684504,5066.37916388,4091.08156076,1659.57239688,3238.56832776,2482.38460424,5376.1096544,3482.90885173,1440.24056856,2318.40963211,9755.56444816,652.098762542,1495.5387291,249.781003344,2603.373233,2414.43005574,1926.75160535,3051.31972129,417.92574136
161,189.823333333,43.1,22.8066666667,-76.0733333333,11.6766666667,66.47,152.19,129.553333333,139.943333333,-21.1233333333,61.94,32.13,58.8733333333,38.8633333333,-1.36,-104.79,139.226666667,72.63,153.666666667,-86.5866666667,43.09,92.2833333333,-12.6633333333,3.31666666667,159.343333333,632.968684504,1317.48160535,125.320356745,1143.01132664,794.781393534,1858.79173913,129.284849498,5509.07072464,4413.24426979,1584.8242029,3281.73551839,2270.160301,5226.65948718,2904.96788183,1390.85324415,2289.67816054,9858.14911929,622.768996656,1363.09921962,259.654671126,2713.69421405,2382.65189521,2032.42473802,3158.53818283,353.844938685
162,191.58,42.5933333333,23.46,-78.2466666667,10.38,66.3033333333,152.486666667,131.59,140.806666667,-21.7466666667,61.5,30.6333333333,57.6566666667,43.6833333333,-1.25333333333,-109.52,134.52,72.48,155.84,-85.16,42.33,92.14,-11.85,3.17333333333,159.696666667,461.542073579,1297.88758082,105.038528428,900.587781494,611.273177258,1837.9177146,128.371059086,4988.1758194,4215.7283835,1489.8419621,3500.17725753,2354.65440357,4707.20279822,3488.57162765,1632.10952062,2231.28722408,9980.07652174,579.862474916,1168.02782609,272.24187291,2766.42919732,2374.28133779,2083.37207358,3257.48824972,338.078249721
163,193.203333333,41.4633333333,24.13,-80.3566666667,9.79,68.0766666667,152.616666667,127.796666667,136.093333333,-18.76,66.29,31.0933333333,55.0533333333,45.06,1.79666666667,-109.98,135.713333333,72.92,156.56,-85.1733333333,40.7133333333,91.7066666667,-10.1566666667,2.19,160.55,321.781259755,1229.93510591,86.3609698997,692.210156076,456.768461538,2234.45229654,145.815774805,5112.2093534,4912.44610925,1735.84856187,3136.70157191,2329.13507246,4546.89346711,3521.72882943,1449.0454738,2180.28722408,10012.1249052,571.297926421,1112.83585284,272.585239688,2880.30550725,2371.25146042,2189.06901895,3423.16444816,300.649665552
164,192.93,42.13,23.97,-79.93,9.45,66.04,152.586666667,128.653333333,136.84,-17.36,63.38,32.24,57.0833333333,42.8066666667,0.0666666666667,-110.99,126.58,70.65,154.52,-84.12,46.2733333333,96.1533333333,-15.1266666667,8.62666666667,160.193333333,328.098762542,1277.02986622,88.9455852843,710.312809365,469.813545151,2477.389699,165.407179487,4615.12356745,4750.16160535,1918.00374582,3251.29324415,2260.23652174,4713.72212932,3235.42069119,1449.56075808,2372.39789298,9854.51197324,579.619565217,1242.43103679,277.109297659,2637.20263099,2261.80249721,1984.01734671,3181.06416945,321.6012932
165,192.963333333,44.0433333333,23.7766666667,-79.63,7.69666666667,65.1233333333,150.973333333,131.416666667,140.76,-15.1533333333,57.63,36.4833333333,55.9166666667,40.85,-4.69,-107.59,141.266666667,73.87,156.44,-86.1866666667,50.8533333333,99.4333333333,-19.3333333333,13.3866666667,159.613333333,259.533768116,1414.80413601,86.5352396878,641.210468227,414.941125975,2821.28574136,185.524370123,4329.80908584,4628.8251505,2448.24396878,3618.43454849,1956.40440357,4064.27731327,2781.87374582,1626.56913043,2135.05876254,9963.23968785,583.177023411,1146.18702341,264.888115942,2371.12222965,2164.50055741,1755.27313266,2875.90350056,350.766376812
