generation,mean0x0,mean0x1,mean0x2,mean0x3,mean0x4,mean1x0,mean1x1,mean1x2,mean1x3,mean1x4,mean2x0,mean2x1,mean2x2,mean2x3,mean2x4,mean3x0,mean3x1,mean3x2,mean3x3,mean3x4,mean4x0,mean4x1,mean4x2,mean4x3,mean4x4,varc0x0,varc0x1,varc0x2,varc0x3,varc0x4,varc1x0,varc1x1,varc1x2,varc1x3,varc1x4,varc2x0,varc2x1,varc2x2,varc2x3,varc2x4,varc3x0,varc3x1,varc3x2,varc3x3,varc3x4,varc4x0,varc4x1,varc4x2,varc4x3,varc4x4
81,173.58,5.42,49.22,-39.7866666667,55.0433333333,76.0733333333,225.283333333,60.7733333333,17.59,55.1266666667,68.81,18.5266666667,88.6033333333,-73.07,10.0733333333,-82.2566666667,-19.4633333333,-21.13,149.58,-42.79,-83.5666666667,5.12666666667,76.3833333333,-52.9,128.673333333,4675.6290301,3263.54207358,9261.34943144,10581.1249052,1159.01149387,2024.90430323,12464.9729654,380.195942029,1756.93167224,2545.02069119,5835.10424749,6241.86216276,5076.99597547,10338.5134783,5113.32570792,2048.48574136,5697.10567447,1547.42451505,5868.43170569,1649.00257525,16475.0758082,6517.57587514,8150.61845039,10618.1839465,3813.62537347
82,169.71,9.42666666667,42.54,-44.65,52.95,77.8066666667,220.366666667,60.75,13.0666666667,55.4166666667,68.8433333333,21.6366666667,88.54,-73.3366666667,12.44,-79.0933333333,-25.26,-19.5133333333,151.18,-44.85,-85.6,6.99333333333,76.0633333333,-58.2366666667,126.22,4626.68150502,3178.26550725,9659.95491639,10413.4122074,1189.7867893,2076.75848384,13075.4704571,353.378762542,2344.29654404,3121.47463768,6078.32654404,6260.71370123,5274.53016722,10078.3444705,4798.83585284,1873.50296544,6003.76494983,1472.17707915,5802.34876254,1537.61287625,17726.2408027,6207.69895206,7926.49430323,10536.4354404,3545.63705686
83,168.03,11.4166666667,29.8633333333,-41.1466666667,51.2366666667,79.8666666667,214.97,59.26,10.06,54.8033333333,74.11,26.1533333333,89.5366666667,-78.0766666667,7.00333333333,-81.3033333333,-28.3233333333,-22.5433333333,148.476666667,-46.7866666667,-86.0533333333,4.19333333333,79.5066666667,-56.12,124.64,4407.09274247,2972.143534,10196.4595206,9307.14229654,1019.12440357,2213.10590858,13432.7649833,375.858595318,2590.74555184,3192.81403567,6081.81729097,6573.50149387,5521.96855072,9322.53925307,4743.5551728,2155.97791527,5805.89176143,1702.96467113,6174.87236343,1365.89413601,16862.8065106,6764.85212932,6680.32437012,11046.1059532,3756.13083612
84,166.566666667,12.5733333333,34.8233333333,-44.77,51.9233333333,78.25,227.82,59.56,17.6366666667,58.46,69.3033333333,26.8,93.63,-80.8433333333,8.66,-79.4,-29.2266666667,-20.6966666667,152.19,-46.3733333333,-94.9966666667,6.65666666667,77.95,-68.9933333333,124.68,4453.45707915,3023.08824972,10035.430223,9884.17769231,1141.74995541,1965.72658863,12339.0577926,346.200401338,1847.35584169,2432.05525084,5088.29898551,6787.11705686,5027.7790301,9346.37336678,4665.24187291,1930.2541806,5868.383233,1534.66018952,5965.89354515,1413.10430323,16931.8561761,6124.86166109,6589.61956522,9568.18724638,3199.42234114
85,164.93,13.5166666667,34.2366666667,-50.14,51.41,77.8433333333,225.42,58.3866666667,19.46,56.9566666667,74.9933333333,19.93,92.9033333333,-83.93,2.80666666667,-78.77,-32.97,-22.6533333333,150.73,-48.2433333333,-99.6933333333,-0.19,78.6733333333,-62.95,121.433333333,4160.11882943,2884.89269788,10093.7866109,10147.3917057,1004.19588629,2026.38005574,12816.8129766,414.224570792,1528.73752508,2135.67370123,5998.7825641,6936.69408027,5291.43878484,8892.03856187,5140.59794872,1872.41180602,6098.37033445,1619.51152731,6204.1241806,1255.7700223,14706.8822297,6296.79655518,6876.13373467,10643.7332776,3818.90858417
86,168.323333333,9.86,43.5066666667,-46.9,54.3166666667,75.3766666667,230.103333333,59.7466666667,21.38,56.3033333333,79.3133333333,20.73,86.0966666667,-77.5566666667,-2.86,-77.8233333333,-35.91,-23.0033333333,155.54,-51.1266666667,-95.3566666667,-1.36333333333,89.77,-55.5833333333,129.53,4339.85831661,2967.29137124,9808.17721293,10555.909699,1055.3809922,1779.60012263,11858.6213935,421.092798216,1331.31331104,2175.97791527,5269.61386845,6651.96364548,5213.33176143,9164.1874136,4976.02715719,1828.25296544,5242.20257525,1508.3177146,6229.89471572,1020.51901895,13121.0262096,5947.31570792,6855.25461538,10152.9528986,4179.45394649
87,171.25,6.83,53.0,-51.6666666667,57.8433333333,76.2466666667,238.096666667,60.9366666667,23.8033333333,61.2433333333,78.6833333333,22.09,89.4366666667,-79.57,-5.23,-80.31,-41.8933333333,-18.86,168.366666667,-53.0766666667,-94.23,-6.18666666667,100.32,-50.81,139.146666667,4288.35535117,2732.96431438,9068.68227425,11795.4269788,848.319855072,1689.10283166,10989.5391193,361.049487179,1318.74714604,1815.86366778,5030.51811594,6791.27280936,5107.14313266,8979.23588629,4856.59909699,1800.52899666,4746.59059086,1387.34488294,5595.06243032,1114.62620959,13650.4452508,5911.71085842,6013.85043478,10065.0908696,4357.85132664
88,166.203333333,10.57,58.6133333333,-62.38,57.9266666667,79.5066666667,228.386666667,60.4,22.5166666667,56.8833333333,77.1266666667,25.19,87.2866666667,-78.5433333333,-1.34666666667,-76.5633333333,-40.9366666667,-15.1666666667,174.563333333,-51.6766666667,-91.4733333333,2.4,101.646666667,-52.34,144.963333333,4200.35651059,2749.65729097,8487.20115942,12619.32,1070.44945373,2190.86617614,13223.3416276,369.752508361,1086.71209588,1811.64855072,5285.19460424,6693.59923077,5175.52289855,9202.02821628,4850.6954738,1401.43075808,4969.21671126,1072.31326644,5125.99931996,1320.07236343,12078.4775474,5233.09698997,6610.0419621,8376.5529097,3586.36988852
89,171.093333333,7.38,55.5633333333,-54.8666666667,58.33,78.1466666667,232.73,60.4,23.3766666667,58.2466666667,75.1933333333,21.6933333333,91.0,-84.7766666667,-1.98666666667,-74.8333333333,-48.8233333333,-14.84,174.63,-55.1366666667,-97.3666666667,5.54,105.313333333,-56.5833333333,147.856666667,4314.86082497,2661.47384615,8700.50768116,12338.8316611,888.777023411,1937.45667781,12112.9469231,388.02006689,1126.86433668,1692.93560758,5014.32370123,7034.13975474,4901.90635452,9408.77604236,5342.10015608,1305.61092531,4830.19945373,1026.56963211,5152.20043478,1117.3357748,12343.1895206,5142.57698997,5561.03861761,8057.41443701,3173.01952062
90,167.89,8.40333333333,63.9533333333,-68.8866666667,59.8966666667,80.2333333333,221.613333333,59.2633333333,18.7833333333,53.7233333333,80.9933333333,23.77,87.5833333333,-87.66,-3.74,-74.3566666667,-44.5466666667,-13.3933333333,172.82,-52.6233333333,-102.213333333,-3.48,101.766666667,-59.5266666667,147.046666667,4006.17849498,2459.65283166,7969.58309922,13444.3483166,792.066209588,2164.03232999,13360.1978149,415.00400223,1449.56828317,2012.6957748,5335.16383501,7349.97702341,5325.962932,9497.50943144,5377.25658863,1262.40413601,4967.86069119,983.062162765,5127.06448161,1292.48975474,13438.0011594,5257.68187291,6064.17279822,8568.03607581,3440.50617614
91,168.14,9.48,57.86,-64.4133333333,58.0333333333,77.3266666667,227.783333333,60.0866666667,20.4366666667,54.7333333333,84.3266666667,21.6966666667,85.64,-87.1133333333,-8.92333333333,-72.3033333333,-50.08,-13.2466666667,177.02,-55.4,-108.87,-5.02333333333,100.656666667,-69.4733333333,148.606666667,4046.62247492,2442.65846154,8655.4987291,12944.3235674,740.801560758,1917.32437012,12380.8592531,391.417212932,1212.02607581,1894.08918618,5212.56851728,7401.71035674,5297.96361204,9455.87340022,5413.34192865,1174.84748049,4296.91665552,803.243299889,4742.45444816,1074.48829431,14635.9261873,5198.63156076,5701.02219621,7908.59125975,3031.1825641
92,168.77,9.02333333333,60.5133333333,-66.25,59.2966666667,74.3266666667,239.403333333,61.5733333333,23.1033333333,59.0233333333,88.2533333333,17.5566666667,86.3866666667,-92.0966666667,-11.67,-72.5733333333,-48.6866666667,-12.4533333333,176.343333333,-54.9966666667,-92.1533333333,5.48666666667,102.683333333,-65.25,146.986666667,4027.17434783,2277.03289855,8590.29748049,13175.8068562,617.353166109,1486.68891862,10368.9170457,373.295607581,1130.71503902,1749.68172798,5720.9322631,7634.67570792,5541.84329989,9149.62607581,5717.37234114,1128.52637681,4312.1690524,814.195139353,4824.90848384,1125.23410256,15274.75233,5471.74898551,5093.69537347,7605.70652174,2910.53493868
93,172.043333333,6.73666666667,61.88,-62.38,60.5466666667,75.23,244.683333333,62.6833333333,25.5766666667,63.4666666667,88.9266666667,14.41,88.0766666667,-95.6733333333,-17.6833333333,-71.7466666667,-58.4566666667,-12.1633333333,183.936666667,-60.5,-96.1,-0.246666666667,104.9,-64.7533333333,150.413333333,4187.51985507,2300.26821628,8514.17953177,13172.3300334,588.141627648,1446.06397993,9955.39437012,371.615105909,1148.03758082,1513.80156076,4923.96784838,7954.65742475,5093.37537347,9017.39794872,5894.2706243,962.437279822,3412.14861761,677.26754738,4399.49095875,763.869565217,15513.6086957,5715.59112598,4739.86956522,7813.56437012,3026.26336678
94,170.966666667,6.75333333333,58.2233333333,-60.2766666667,60.3,79.3566666667,239.333333333,62.4166666667,26.09,64.4133333333,90.49,21.1733333333,82.8966666667,-93.2366666667,-11.58,-71.93,-55.6866666667,-12.59,184.756666667,-59.4,-99.44,-8.96,104.983333333,-63.6933333333,152.89,4044.19286511,2278.84865106,8781.37136009,12835.2242029,554.076923077,1857.14661093,11748.1360089,362.05657748,1158.24939799,1408.92557414,5928.37782609,7769.02671126,5612.25350056,9124.06085842,5831.20093645,906.988394649,3492.08878484,650.690869565,4285.33523969,824.361204013,14819.5582609,6118.15892977,4487.74219621,8212.84878484,3421.19521739
95,171.966666667,5.64,63.2566666667,-57.4633333333,62.3366666667,81.91,232.693333333,60.8,22.57,66.48,90.1233333333,21.7633333333,84.2966666667,-95.2633333333,-12.0466666667,-73.3733333333,-52.4933333333,-17.5,179.106666667,-58.83,-99.0033333333,-2.47,109.463333333,-63.0,149.89,4237.09587514,2292.35826087,8292.92052397,12845.9618618,587.729085842,2134.80458194,13094.2133333,409.939799331,1651.9248495,1431.01966555,5946.12186176,7894.41537347,5570.60400223,8927.33845039,5797.4961427,1165.13105909,3464.35781494,943.822742475,5218.26283166,731.051270903,15887.1805909,5855.33354515,3943.68761427,8735.14381271,3251.20190635
96,168.493333333,8.73666666667,65.64,-57.9466666667,65.2066666667,78.6366666667,240.313333333,61.79,19.6433333333,70.4733333333,88.18,19.58,86.3066666667,-96.7166666667,-12.4666666667,-75.6433333333,-52.4366666667,-19.2633333333,182.98,-60.3966666667,-96.6466666667,-1.70333333333,106.553333333,-66.53,150.376666667,4314.17052397,2235.20467113,8109.34822742,12349.7095206,730.311661093,1739.85082497,10939.6807581,407.20993311,2196.74527313,1398.18992196,5725.45913043,8061.93672241,5402.15982163,8878.19035674,5945.71460424,1278.53122631,2983.40400223,1026.04079153,5054.3741806,608.721727982,16626.242631,5848.05550725,4272.26136009,8175.44725753,3060.54995541
97,173.556666667,3.82,71.6466666667,-51.4766666667,66.2533333333,73.8366666667,245.716666667,62.32,21.43,70.1333333333,84.3233333333,21.1166666667,86.7966666667,-91.8133333333,-12.0433333333,-75.55,-54.6,-20.3266666667,181.32,-60.95,-108.966666667,-3.32,109.226666667,-67.8166666667,148.68,4517.45831661,2404.09458194,7477.62055741,12782.223534,683.407179487,1464.87289855,9867.62179487,436.55277592,1876.72083612,1369.43366778,4851.26968785,7963.07329989,5021.27289855,9039.26938685,5662.96467113,1413.59280936,2758.19397993,1124.33440357,5200.4658194,491.552675585,16205.1426979,5254.45244147,4167.07888517,8755.70875139,2994.98086957
98,173.576666667,3.88333333333,70.5966666667,-50.76,66.1866666667,75.6733333333,251.296666667,64.67,24.1466666667,72.8066666667,93.65,26.5533333333,73.7433333333,-77.1366666667,-13.9733333333,-75.7833333333,-54.31,-19.61,186.053333333,-60.8333333333,-121.136666667,-7.20333333333,109.796666667,-67.2333333333,146.443333333,4591.42219621,2406.43784838,7663.60600892,12575.1662876,718.205841695,1478.56851728,9482.23610925,362.910802676,1641.77105909,1098.65814939,5378.11454849,7031.35166109,5671.76333333,9031.85751394,4923.44410256,1345.17363434,2379.40525084,1038.13167224,4737.39513935,480.366778149,14515.6033333,4739.05885173,4629.74112598,9357.1761427,3143.03022297
99,173.083333333,3.78333333333,68.0366666667,-47.9,65.37,77.1666666667,243.15,63.5766666667,22.9966666667,70.5866666667,94.95,22.73,73.6533333333,-70.8166666667,-18.8533333333,-73.7066666667,-54.4166666667,-18.95,186.43,-60.6666666667,-117.77,-1.09,103.89,-77.5766666667,138.923333333,4392.20373467,2501.37430323,7977.59396878,12412.7591973,722.3609699,1812.8483835,11498.9640468,410.800122631,1625.06687848,1283.30684504,4879.83361204,6708.61247492,5580.92958751,8775.52814939,4622.29948718,1220.46216276,2424.79236343,928.870401338,4715.91147157,476.149386845,17211.4753512,5180.43668896,3783.34906355,8917.94393534,2920.69309922
100,169.293333333,5.12333333333,69.3266666667,-54.51,65.72,70.4833333333,252.626666667,63.86,23.4366666667,71.7166666667,96.2933333333,27.5666666667,71.8466666667,-70.0333333333,-19.7233333333,-70.11,-57.9433333333,-17.0633333333,192.66,-62.9666666667,-118.553333333,-3.61333333333,109.916666667,-74.6633333333,144.9,4223.11768116,2460.94460424,7816.89627648,12822.1771572,743.399598662,1207.74888517,8696.73641026,440.903411371,1651.9190524,1273.84253066,4518.81667781,6713.63768116,5488.3509922,8804.31995541,4469.72587514,926.405919732,1817.81283166,642.975908584,4032.55959866,340.580824972,16341.0640357,5084.5857748,3125.1803233,8869.12707915,2869.01337793
101,169.02,5.68666666667,63.5733333333,-54.4366666667,63.9666666667,66.0766666667,259.823333333,64.6633333333,24.1633333333,73.1633333333,93.56,28.7433333333,71.5333333333,-64.4566666667,-20.1533333333,-69.8966666667,-55.08,-17.23,196.966666667,-63.2366666667,-120.33,-4.26333333333,110.446666667,-70.1466666667,141.666666667,4113.18354515,2388.6774136,8335.77052397,12532.4809253,720.166109253,739.75664437,6596.67437012,468.578584169,1528.57189521,1220.27758082,3798.62180602,6526.11784838,5173.23299889,8752.14192865,4098.21721293,776.360523969,1464.00695652,515.555618729,3579.8851728,344.836778149,15609.4392308,4747.52574136,3855.69948718,9702.98176143,3118.87848384
102,173.533333333,2.47666666667,65.24,-52.39,62.52,63.5966666667,255.173333333,63.17,22.04,69.3166666667,101.333333333,24.3433333333,61.95,-52.57,-26.7166666667,-72.55,-54.48,-16.8866666667,199.34,-63.4833333333,-115.953333333,-9.0,102.49,-72.97,137.33,4060.6309922,2439.02620959,8108.53752508,13017.7704682,620.491237458,646.127748049,6914.21734671,569.94090301,1513.06862876,1442.52480491,3970.76477146,5750.51383501,5187.21822742,8090.07200669,3431.64855072,748.007525084,1352.51799331,514.589119287,3418.45257525,353.735507246,16955.1215608,5478.69565217,4103.25408027,9919.50076923,3530.19508361
103,179.363333333,-1.41,66.1,-42.2366666667,62.8433333333,61.7766666667,245.07,61.0966666667,19.0366666667,63.83,102.353333333,25.54,60.7733333333,-51.2966666667,-26.1366666667,-72.5133333333,-52.58,-16.37,201.72,-63.8733333333,-128.096666667,-10.6833333333,97.4866666667,-81.6766666667,133.676666667,4349.00132664,2558.8112709,8210.77257525,12573.231427,591.1693534,746.147279822,8227.8512709,695.940457079,1550.51035674,1729.90076923,4051.37306577,5642.28267559,5284.01534002,8094.26955407,3399.11503902,656.230590858,1171.61565217,380.34090301,2847.3193311,406.987246377,16652.9170457,5068.88600892,4468.94630992,9567.40346711,3260.82152731
104,179.446666667,-0.996666666667,69.93,-40.5633333333,65.1,61.13,244.793333333,60.56,20.27,62.1466666667,101.31,23.8333333333,65.7466666667,-59.1,-27.4333333333,-73.5833333333,-46.9566666667,-16.1666666667,200.976666667,-60.7866666667,-111.113333333,-3.84,102.18,-73.2566666667,140.76,4490.42858417,2554.7725641,7787.71749164,12388.6615273,671.013377926,701.310802676,8231.27487179,684.648561873,1392.65929766,1701.7509922,4048.00725753,6125.0490524,5334.83192865,8419.00668896,3776.70122631,754.09671126,1515.69376812,374.052396878,2772.75865106,686.984437012,15373.3115273,5433.95424749,4119.41230769,8582.41216276,3224.67130435
105,176.243333333,1.19,71.52,-45.18,65.5533333333,62.2,242.266666667,60.57,19.41,61.9733333333,104.813333333,15.5733333333,68.5633333333,-65.3466666667,-34.6866666667,-72.65,-48.29,-15.5266666667,205.46,-62.0666666667,-107.51,-10.5033333333,94.7166666667,-74.3966666667,140.466666667,4483.14125975,2515.47214047,7684.31732441,12627.532709,692.836610925,811.023411371,8648.84503902,702.861304348,1629.38652174,1759.6380825,4036.83460424,6355.66350056,5421.16319955,8443.25734671,3979.61386845,567.806856187,1254.71494983,256.236744705,2251.19906355,589.627647715,15579.5483946,6015.9364437,4800.02982163,8441.83209588,3604.79821628
106,178.9,-1.81333333333,78.2766666667,-51.37,65.5,61.7333333333,250.4,62.48,22.6233333333,64.8,100.026666667,26.19,67.2766666667,-60.4833333333,-26.69,-70.92,-48.28,-15.0133333333,205.593333333,-61.5733333333,-107.763333333,-11.8166666667,92.1133333333,-83.7966666667,139.39,4399.28093645,2447.95166109,6726.55530658,13924.7623077,567.314381271,620.691192865,7542.98996656,648.926020067,1468.27570792,1583.06354515,4019.60463768,6192.95040134,5457.23089186,8625.57497213,3904.93033445,438.916655518,1118.50996656,151.357681159,2230.77052397,547.723701226,18887.4454738,6595.60172798,3601.25132664,8088.93845039,3401.49622074
107,174.666666667,1.95333333333,72.3833333333,-55.8566666667,64.8433333333,60.6733333333,255.063333333,63.1266666667,24.5633333333,65.9533333333,100.683333333,24.08,65.45,-53.4433333333,-26.93,-70.34,-48.0666666667,-14.9366666667,203.82,-61.21,-103.926666667,-10.3066666667,96.24,-70.4633333333,137.043333333,4376.32329989,2387.18176143,7568.0900223,13443.4609922,623.905139353,415.471527313,6392.21336678,617.455473802,1343.18995541,1468.68677815,4079.31410256,5697.5387291,5562.58277592,8165.41149387,3481.61715719,454.787023411,1163.80156076,166.561192865,2361.35879599,554.012608696,16754.9578149,6226.78858417,4365.45391304,9510.09564103,3850.8777146
108,182.98,-4.19333333333,81.4733333333,-47.7833333333,67.0966666667,58.97,255.626666667,62.1233333333,25.6966666667,64.71,92.5033333333,30.36,70.0966666667,-59.0933333333,-23.2533333333,-69.31,-47.7233333333,-15.2666666667,201.98,-60.6366666667,-103.263333333,-5.82,100.243333333,-68.33,142.34,4537.69190635,2473.53440357,6456.97921962,13852.6318283,547.820055741,303.173010033,6202.36851728,623.767346711,1166.84079153,1471.60458194,3060.38460424,6272.28468227,5030.85015608,8956.99460424,3838.51754738,457.452073579,1170.90982163,163.319955407,2493.72535117,562.098316611,15229.2046711,5814.77685619,4497.48239688,8630.50946488,3498.47264214
109,186.11,-7.12333333333,80.22,-41.3633333333,65.9866666667,59.2333333333,263.766666667,64.8766666667,29.7733333333,66.79,93.8666666667,27.0933333333,70.7733333333,-58.3,-25.1166666667,-69.84,-46.8733333333,-15.93,195.99,-59.4533333333,-98.38,-8.89333333333,96.8633333333,-70.0966666667,144.076666667,4509.29555184,2559.17871795,6678.54006689,13837.9110256,486.140289855,219.998885173,5195.46376812,554.255641026,867.513667781,1227.99923077,3291.34671126,6203.21534002,5200.79794872,8778.47157191,3718.28400223,607.191705686,1226.4922631,255.476688963,3165.38117057,590.777079153,15643.2999331,6287.71433668,4369.37590858,8263.61269788,3614.42554069
110,187.553333333,-7.53666666667,77.74,-42.6566666667,63.77,59.1433333333,265.133333333,66.17,29.09,68.11,96.78,25.42,68.6666666667,-59.2266666667,-27.52,-70.48,-43.7633333333,-17.8666666667,195.143333333,-58.28,-112.11,-23.58,97.49,-69.01,144.186666667,4414.84329989,2586.93176143,6919.43050167,14140.7211929,421.736220736,232.083065775,5226.303233,560.449264214,969.366454849,1249.67013378,3458.70729097,6307.0470903,5224.5039019,8849.62069119,3716.47785953,791.568160535,1151.773233,370.169453735,3468.6783835,569.620334448,13998.0915385,6306.34474916,4031.48150502,9412.95976589,4333.04865106
111,194.166666667,-12.4,79.98,-26.0366666667,65.3266666667,58.1366666667,266.26,67.0566666667,29.5133333333,67.23,94.7833333333,31.6966666667,66.43,-54.1,-22.4366666667,-67.4733333333,-39.49,-17.3,187.216666667,-55.75,-121.42,-30.2666666667,96.38,-71.93,141.11,4509.53734671,2616.37458194,6713.83237458,12925.2795875,482.120356745,178.834102564,5156.30675585,579.49845039,745.126911929,1226.44525084,3670.61845039,5871.83744705,5260.15227425,8565.08026756,3452.72172798,748.250122631,1375.7758194,281.595317726,4013.1803233,696.676421405,13134.5186622,6151.5206243,3630.11598662,10018.4599666,4678.45943144
112,190.696666667,-10.55,76.34,-26.58,65.0766666667,58.2633333333,267.88,67.0,29.7133333333,68.1766666667,96.16,37.4933333333,60.49,-48.54,-19.2333333333,-66.8733333333,-38.9766666667,-16.1033333333,187.24,-54.93,-130.503333333,-34.2566666667,98.3933333333,-81.62,144.633333333,4381.87758082,2668.62959866,7051.02782609,12603.9768562,524.780055741,178.341794872,4971.8116388,555.117056856,710.934269788,1190.07236343,4012.06795987,5424.45814939,5286.00993311,8458.46996656,3259.19620959,643.468851728,1455.60814939,203.638115942,3959.67464883,771.556956522,13073.5685507,6239.45564103,1979.26952062,9087.81498328,4473.26309922
113,196.593333333,-15.3566666667,79.2533333333,-16.7633333333,64.98,58.4133333333,268.486666667,68.2433333333,29.5933333333,67.8666666667,92.42,41.4633333333,62.72,-54.0966666667,-16.8866666667,-66.3333333333,-42.9566666667,-15.1466666667,191.99,-58.3733333333,-128.613333333,-32.3766666667,98.9366666667,-80.5233333333,145.34,4298.54309922,2680.4242029,6610.4239019,12033.1645373,465.698595318,171.045975474,4845.16704571,564.285072464,704.924370123,1153.09921962,3413.14742475,5735.09898551,4947.68053512,9201.09764771,3566.82992196,463.634336678,1172.28239688,99.6707246377,3495.25408027,573.532396878,13357.1543367,6151.17871795,2257.263534,9012.83222965,4410.8070903
114,200.336666667,-16.5966666667,73.44,-11.6533333333,63.02,58.39,268.036666667,67.91,29.4633333333,67.71,91.84,39.11,68.31,-61.4733333333,-16.9133333333,-64.6166666667,-42.55,-14.5366666667,191.676666667,-58.0466666667,-122.893333333,-33.3666666667,97.7566666667,-75.3633333333,138.68,4193.46821628,2742.33510591,7206.54822742,11171.1436343,399.999598662,172.54638796,4808.45015608,566.623979933,716.356510591,1162.9758194,3682.93083612,6213.43602007,5313.36511706,9236.18992196,3985.88544036,395.55490524,1130.71655518,39.0521627648,3645.10246377,601.054671126,14375.6206912,6509.32998885,2114.16467113,10405.8240691,5067.72334448
115,203.97,-19.15,72.0566666667,-7.36333333333,62.0033333333,57.5566666667,263.01,65.83,27.5966666667,66.1033333333,86.52,38.82,74.44,-66.69,-16.4,-62.5666666667,-39.11,-15.4566666667,186.44,-57.5833333333,-115.53,-33.87,97.0866666667,-73.2333333333,143.69,4054.75829431,2686.10117057,7236.46166109,10785.2019955,318.404671126,191.190758082,5639.40123746,644.435886288,820.375239688,1351.55115942,3012.42434783,6714.05444816,5007.35090301,9616.85006689,4235.90635452,419.537346711,1174.82063545,35.5867447046,4088.12682274,623.902731327,13665.2465886,6964.01983278,1877.08945373,9578.56744705,5095.13100334
116,200.99,-16.75,69.9633333333,-11.1633333333,62.0833333333,57.5033333333,263.723333333,67.2266666667,28.14,66.2066666667,87.7533333333,37.8566666667,73.0033333333,-68.5,-19.3766666667,-62.44,-38.38,-14.8533333333,186.93,-57.0366666667,-117.996666667,-37.4566666667,98.4933333333,-71.1433333333,143.59,4041.21394649,2740.33528428,7469.82139353,11061.0601895,341.51477146,181.494972129,5486.88975474,655.520356745,816.856588629,1327.04075808,2849.4774136,6856.10982163,4831.14714604,9758.90635452,4334.61015608,414.173645485,1306.03571906,37.4165440357,4014.58705686,743.814704571,13730.4046711,6785.88105909,1714.90630992,10244.3238685,5313.58719064
117,200.556666667,-16.2366666667,73.12,-11.5733333333,62.6166666667,57.1366666667,261.793333333,66.88,27.8666666667,65.3,87.8333333333,39.8433333333,73.3266666667,-68.1033333333,-18.37,-63.4333333333,-36.69,-14.52,186.853333333,-55.83,-113.09,-37.66,101.363333333,-62.62,142.85,4257.44493868,2760.11437012,7418.60093645,11139.7905909,377.086677815,183.201995541,5789.01400223,680.955451505,854.390189521,1387.65551839,3159.47714604,6770.66768116,5023.03005574,9701.27691193,4251.37769231,484.915273133,1572.23468227,48.2972575251,4032.36637681,882.221839465,12817.6808361,6859.89070234,1861.36921962,10920.9186622,5767.75334448
118,195.33,-11.02,72.3466666667,-25.4433333333,62.2366666667,55.7966666667,254.956666667,63.9533333333,24.76,61.8733333333,83.5666666667,49.38,76.94,-73.9966666667,-9.71,-62.75,-37.89,-14.96,187.6,-56.7966666667,-122.25,-38.9766666667,101.88,-69.2633333333,147.88,4399.49274247,2745.77217391,7549.00316611,12356.113835,392.201326644,216.925072464,6758.04828317,757.442630992,967.507424749,1595.97721293,3468.80156076,6652.14274247,5130.40441472,9789.14045708,4373.14304348,441.425585284,1457.16846154,39.5836789298,4056.42809365,834.711025641,12599.5994983,6331.27370123,1979.44374582,9989.61938685,5189.07585284
119,196.256666667,-12.26,70.89,-26.46,61.4933333333,54.6633333333,247.53,60.81,22.75,57.7866666667,86.0366666667,47.2433333333,78.3133333333,-76.8933333333,-10.5166666667,-61.0266666667,-37.4633333333,-15.52,185.76,-55.94,-111.203333333,-35.0133333333,108.956666667,-53.3933333333,150.723333333,4184.98072464,2672.24655518,7694.06478261,12637.9214716,343.822697882,232.672229654,7518.39040134,792.743043478,1096.35535117,1743.1315942,3862.79798216,6807.68975474,5416.0954738,9582.81801561,4520.7254738,405.825373467,1398.41671126,28.9193311037,4291.2064214,817.815785953,11767.9417949,6350.58176143,2426.40948718,10655.202631,5449.37804905
120,195.6,-10.5933333333,71.28,-30.08,61.7733333333,54.75,248.33,61.3333333333,23.1433333333,58.4666666667,81.06,47.0433333333,81.3333333333,-77.76,-11.9066666667,-60.2566666667,-32.0166666667,-14.9066666667,178.616666667,-51.7233333333,-106.47,-33.44,108.063333333,-52.9,154.423333333,4301.41137124,2684.40263099,7758.32267559,12967.2377258,341.607313266,234.482441472,7401.46598662,821.875139353,1079.94928651,1730.34336678,2632.15023411,7014.28908584,4850.69119287,9911.99571906,4646.51968785,495.19477146,1687.16025641,47.3089855072,4610.23717949,1010.45497213,11466.4907358,6621.77230769,2464.61470457,10099.7959866,5224.9874136
121,193.06,-8.73666666667,73.3533333333,-40.3033333333,62.07,56.3233333333,257.606666667,63.41,26.2933333333,62.6633333333,82.5066666667,48.74,77.19,-73.39,-11.19,-60.34,-33.6466666667,-15.5833333333,181.316666667,-52.6366666667,-106.536666667,-39.8933333333,107.686666667,-50.5766666667,160.353333333,4221.26060201,2563.09095875,7172.57039019,13957.4963099,333.423177258,200.199453735,6255.16249721,727.687525084,935.692931996,1500.42473802,2385.33440357,6669.81177258,4752.32832776,10021.3490635,4547.03735786,471.823812709,1578.89814939,42.7321627648,4558.36426979,917.997982163,9282.42340022,6486.55045708,2556.15567447,9288.43222965,5223.75433668
