generation,mean0x0,mean0x1,mean0x2,mean0x3,mean0x4,mean1x0,mean1x1,mean1x2,mean1x3,mean1x4,mean2x0,mean2x1,mean2x2,mean2x3,mean2x4,mean3x0,mean3x1,mean3x2,mean3x3,mean3x4,mean4x0,mean4x1,mean4x2,mean4x3,mean4x4,varc0x0,varc0x1,varc0x2,varc0x3,varc0x4,varc1x0,varc1x1,varc1x2,varc1x3,varc1x4,varc2x0,varc2x1,varc2x2,varc2x3,varc2x4,varc3x0,varc3x1,varc3x2,varc3x3,varc3x4,varc4x0,varc4x1,varc4x2,varc4x3,varc4x4
76,175.963333333,-26.12,9.12,8.97,71.6233333333,-17.3666666667,169.38,27.87,-4.68666666667,-65.6933333333,-15.44,45.9033333333,114.253333333,15.1566666667,-50.9,30.8633333333,-82.0733333333,110.41,230.256666667,-55.26,-11.0466666667,22.9866666667,23.86,-7.06,144.746666667,6236.36319955,545.082541806,7705.88521739,1552.08939799,12230.4295541,1373.44370123,2862.39692308,935.752274247,360.463366778,1681.8922631,5910.51478261,12334.870223,6950.18309922,13985.7245373,3431.43478261,2903.69697882,4015.57988852,2156.01528428,1903.65630992,6956.82849498,6943.85065775,6481.39781494,5889.27799331,5398.71879599,3450.74497213
77,177.686666667,-27.4133333333,2.48666666667,10.9733333333,69.8233333333,-15.0133333333,165.986666667,26.0833333333,-5.08,-63.9966666667,-15.4133333333,49.2533333333,108.41,5.57666666667,-49.1233333333,31.9766666667,-77.7666666667,115.29,233.85,-58.5866666667,-5.08666666667,18.7,23.8066666667,-2.26,141.936666667,6158.31620959,572.999152731,8637.65534002,1603.57119287,12854.4603233,1349.13694537,2799.57172798,951.775641026,377.498595318,1617.23410256,5590.93895206,11442.9322631,6900.96511706,13901.6228651,3512.89778149,2850.042932,4531.91861761,2420.40056856,1996.65635452,6710.52423634,6409.45734671,6416.9264214,5327.63473802,4708.28668896,3309.15651059
78,182.483333333,-28.3366666667,-9.19333333333,13.4966666667,68.9866666667,-11.0866666667,161.026666667,23.8866666667,-4.43,-62.7433333333,-10.07,37.7166666667,113.876666667,0.0933333333333,-47.9433333333,30.0166666667,-83.1,115.67,233.31,-62.6266666667,-4.43666666667,12.31,26.6766666667,-10.0733333333,141.636666667,6080.13015608,537.153835006,9922.12972129,1516.11035674,14035.5784169,1237.70483835,2559.95915273,770.903500557,268.881371237,1359.90380156,5261.20244147,10642.4244705,6874.23557414,12199.8507915,3641.82620959,2922.82580825,4417.31438127,2262.12150502,1817.73301003,6858.82336678,4557.94580825,7120.96377926,6285.81818283,4191.07821628,3634.42607581
79,182.553333333,-27.83,-11.7633333333,14.09,67.2666666667,-10.3466666667,160.566666667,22.8866666667,-4.99,-63.4333333333,-5.39,27.6333333333,121.703333333,1.02,-49.0666666667,32.8466666667,-78.6266666667,113.836666667,234.006666667,-56.91,-4.96333333333,5.86,31.23,-8.90333333333,138.923333333,6028.25467113,494.10812709,10231.2514939,1418.82464883,14078.9921962,1217.97975474,2569.00222965,699.438617614,235.494882943,1283.31661093,5156.15173913,10183.5641026,6789.17925307,11020.3942475,3709.83500557,2888.17707915,4344.90363434,2345.4280825,1915.11701226,6752.89822742,4664.463534,7230.44856187,7265.4887291,4197.38527313,3525.39544036
80,186.133333333,-26.6166666667,-5.99,15.1433333333,75.5933333333,-9.96666666667,161.48,20.92,-6.97666666667,-66.18,-7.79666666667,30.0933333333,117.42,0.593333333333,-48.7433333333,32.2866666667,-79.0066666667,118.006666667,236.426666667,-62.8166666667,-3.61666666667,4.20333333333,20.62,-1.47333333333,139.563333333,6322.25641026,521.681995541,8887.75575251,1406.21015608,14035.8407581,1219.99888517,2720.31732441,572.48187291,184.457647715,1166.77016722,5259.70768116,10457.9043032,6500.09056856,11591.3725307,3753.60948718,2909.98443701,4709.33774805,2431.35781494,1875.79727982,6665.42112598,4570.98634337,8596.62406912,6895.98220736,4932.183233,4187.61136009
81,189.146666667,-24.0333333333,-8.21666666667,13.95,79.06,-11.18,164.093333333,20.06,-9.01,-68.7233333333,-11.1366666667,35.5766666667,113.173333333,0.773333333333,-45.69,38.4266666667,-75.5866666667,115.933333333,240.826666667,-57.4666666667,3.31,9.58666666667,27.1133333333,-10.62,142.126666667,6629.65734671,436.373467113,9839.68199554,1275.73996656,15325.5549164,1277.84040134,2948.43273133,560.825819398,189.869464883,1171.98005574,5354.10500557,10853.4155072,6997.94309922,12402.6039688,3700.55575251,3011.40263099,4556.39045708,2503.74136009,1814.1103233,6542.51059086,4809.80658863,7068.45065775,6960.30149387,4170.91866221,3874.73975474
82,190.353333333,-23.4566666667,-9.64,15.91,79.2566666667,-8.53333333333,160.333333333,18.6333333333,-8.6,-66.9766666667,-12.85,41.33,108.843333333,-0.353333333333,-46.8233333333,37.3333333333,-74.4,115.903333333,239.32,-56.5566666667,-1.51666666667,8.25333333333,29.06,-16.0666666667,140.163333333,6559.65400223,440.944604236,9570.70608696,1231.25274247,15210.3586511,1196.43701226,2775.1393534,493.276477146,164.18729097,1067.5880825,5343.87374582,10888.5495987,6723.35664437,12921.9683835,3627.28975474,2935.77480491,4569.93979933,2529.91370123,1901.00093645,6523.40480491,3748.12346711,7277.68142698,7528.35759197,3981.1393534,3947.46152731
83,183.543333333,-22.94,-4.95,13.7133333333,73.2266666667,-6.17333333333,156.993333333,18.9333333333,-6.09,-65.49,-17.5166666667,48.2966666667,104.95,4.32,-47.2166666667,32.82,-82.8733333333,117.23,237.413333333,-64.5333333333,-4.05333333333,16.18,30.0066666667,-19.6933333333,142.873333333,6651.28574136,492.357591973,10168.5158863,1371.26202899,14985.5738685,1061.01333333,2433.75246377,310.637681159,37.9082608696,875.066789298,5497.20707915,11650.7377815,6343.29849498,13952.8337124,3517.08667781,3055.91397993,4551.94376812,2315.21448161,1730.51754738,6756.89855072,3577.58243032,6440.19491639,7546.42804905,3431.02938685,4003.57587514
84,183.816666667,-21.93,-4.88666666667,13.7133333333,73.57,-4.48666666667,154.506666667,18.23,-5.60333333333,-63.9166666667,-11.0333333333,46.0933333333,111.113333333,5.21666666667,-53.17,30.8666666667,-84.3333333333,116.396666667,235.053333333,-64.4966666667,-0.76,14.1333333333,31.8866666667,-20.23,141.91,6744.18366778,436.74090301,10261.2713935,1262.47942029,15088.6004348,993.728918618,2273.72236343,275.696086957,21.9324303233,813.427814939,5756.40022297,11047.5430992,6674.57574136,13338.8860089,3443.52618729,3010.31661093,4444.23634337,2249.95249721,1747.34831661,6844.70567447,3824.34354515,6360.74470457,7458.40851728,3554.97367893,3980.86478261
85,179.543333333,-21.2133333333,-1.36666666667,11.47,69.9933333333,-2.76,151.893333333,17.32,-5.34666666667,-62.2133333333,-13.2,51.8066666667,110.486666667,9.75333333333,-55.3333333333,29.7933333333,-84.52,115.96,233.62,-64.0533333333,-0.55,13.4866666667,35.2,-22.94,139.996666667,6637.12520624,386.964370123,10197.5774805,1220.82518395,14343.7725307,923.126153846,2112.20263099,256.111304348,20.3744035674,758.482764771,5934.72909699,11487.6548049,6469.79580825,13857.3503233,3312.65105909,2961.63607581,4403.72869565,2230.3529097,1772.66448161,6880.42523969,3682.31521739,5803.59513935,7449.39799331,3082.63852843,3519.13376812
86,178.966666667,-22.5433333333,-7.25,13.1366666667,64.9266666667,-2.51333333333,151.52,17.19,-5.31,-61.95,-17.1433333333,64.2833333333,107.653333333,16.9066666667,-58.2533333333,30.4966666667,-79.4933333333,117.823333333,234.463333333,-62.8433333333,-6.73666666667,10.13,22.6633333333,-27.17,139.8,6239.08918618,387.539921962,10497.4456522,1201.4093534,13860.7237012,912.551661093,2088.00963211,253.177826087,20.1410367893,751.071070234,6266.38406912,11899.775641,6502.42791527,15002.0915942,3000.89212932,2842.83276477,4689.94978818,2407.22955407,1911.5739019,6700.73457079,2724.44881828,7045.39107023,6952.57858417,3396.77702341,4152.81605351
87,179.646666667,-22.0666666667,-10.53,15.1366666667,62.95,-0.46,148.533333333,16.15,-5.01666666667,-60.1233333333,-17.9966666667,63.0433333333,106.13,12.4066666667,-55.8566666667,32.5866666667,-74.4733333333,118.346666667,235.833333333,-59.7733333333,-8.99666666667,12.52,19.9466666667,-28.8933333333,145.26,5941.12557414,369.674470457,10106.2365552,1128.27222965,13225.2449833,826.369632107,1884.39687848,228.489130435,18.1769788183,678.91115942,5942.44480491,11697.5064771,6248.78906355,14645.2320624,3157.25363434,2774.06938685,4796.33707915,2562.83594203,2023.75139353,6539.54042363,2896.25751394,7300.47117057,7388.94697882,3316.07554069,4522.7883612
88,171.783333333,-21.81,-2.90666666667,12.6566666667,56.6366666667,-2.76,151.893333333,17.32,-5.34666666667,-62.1333333333,-19.8666666667,65.2733333333,106.0,11.84,-53.5933333333,31.2833333333,-77.1333333333,121.466666667,237.263333333,-65.87,-8.82333333333,11.0933333333,15.3266666667,-29.6433333333,144.38,5601.12681159,347.793210702,9472.51299889,1136.03222965,11335.7504905,923.126153846,2112.20263099,256.111304348,20.3744035674,761.079152731,5696.41025641,11738.7477815,6200.98327759,14249.1047492,3129.17855072,2829.60172798,5044.93199554,2535.30657748,1932.4086845,6505.55160535,2707.83824972,7528.86751394,7012.44811594,3365.05296544,4645.20628763
89,170.953333333,-24.3,-11.8666666667,11.8466666667,50.1433333333,-3.99333333333,153.76,17.97,-5.53,-63.1566666667,-26.35,77.34,98.5133333333,20.4966666667,-54.32,33.2733333333,-72.1133333333,118.766666667,236.253333333,-58.5166666667,-10.7566666667,7.32333333333,23.5466666667,-26.2166666667,140.696666667,5244.21855072,260.237458194,10808.7848384,1014.81921962,11263.6081494,974.167179487,2228.97230769,270.27,21.5007692308,806.446945373,6298.20819398,12230.68,6594.83928651,16932.3912932,3058.67317726,2727.50363434,4842.32824972,2639.42363434,2082.56437012,6458.18366778,2755.59610925,7264.7880825,7980.00115942,3309.73550725,4178.37925307
90,178.75,-23.7466666667,-17.7733333333,14.27,57.5166666667,-5.00666666667,155.253333333,18.49,-5.67666666667,-64.0233333333,-26.5733333333,81.7766666667,98.56,26.3433333333,-59.2133333333,34.3,-72.5333333333,118.18,237.153333333,-58.2133333333,-12.2666666667,7.91333333333,18.2166666667,-26.8966666667,143.18,5758.74331104,288.758350056,11370.8915942,1012.01046823,13494.2906912,1011.62537347,2317.35366778,280.986521739,22.3532998885,839.494437012,6705.99125975,12314.836243,6455.37765886,17607.2563099,2886.37574136,2779.87625418,4795.90189521,2615.22501672,2041.16035674,6465.7871126,2697.25306577,7669.89212932,7729.61510591,3446.54112598,4503.95411371
91,182.56,-24.7666666667,-20.4533333333,14.6,61.21,-5.00666666667,155.253333333,18.5233333333,-5.66333333333,-64.01,-30.5966666667,91.2633333333,94.9833333333,30.4,-60.01,33.2633333333,-73.7266666667,113.866666667,233.276666667,-53.3566666667,-15.7833333333,9.59,17.1366666667,-30.6366666667,148.656666667,5768.79571906,266.761426979,11138.8372798,976.936454849,13900.0995652,1011.62537347,2317.35366778,280.685072464,22.4782497213,839.976488294,6753.79329989,12083.960524,6345.20039019,18431.5317726,2717.30759197,2742.62942029,4409.24945373,2478.20958751,2071.66567447,6587.52119287,2763.16694537,7776.77782609,8241.65684504,3137.5364437,4894.52052397
92,183.33,-25.0166666667,-20.19,13.6666666667,62.8,-5.5,156.0,18.7833333333,-5.75,-64.4966666667,-29.8366666667,90.1933333333,91.9266666667,26.25,-59.0166666667,30.9266666667,-74.7533333333,116.016666667,232.493333333,-56.9666666667,-12.6866666667,11.9666666667,19.07,-28.9766666667,148.256666667,5835.55294314,254.28400223,11221.913612,982.383500557,14160.5150502,1030.18394649,2359.86622074,285.822463768,22.7633779264,853.969888517,6700.04346711,11766.3103233,6359.62671126,18835.1379599,2761.20039019,2690.48289855,4598.48075808,2495.96962096,2075.983233,6622.99554069,3161.12557414,7089.07580825,8289.00177258,2899.25363434,4764.82018952
93,176.24,-26.3,-19.5066666667,10.9166666667,53.6833333333,-3.28,152.64,17.68,-5.42,-62.4866666667,-24.4466666667,79.05,99.3133333333,22.32,-58.2366666667,25.8766666667,-79.8866666667,119.753333333,230.876666667,-65.6966666667,-11.07,8.24,18.48,-23.36,148.223333333,5301.33351171,269.327759197,11618.7457748,1121.22045708,12754.9395206,942.824347826,2159.74956522,261.148093645,20.8330434783,781.334269788,6586.72289855,11993.2382943,6679.70751394,17202.4725084,2945.6461427,2630.28908584,4868.89681159,2411.59112598,1989.29243032,6699.16855072,3621.3964214,7653.17297659,8018.02301003,3526.07732441,4808.6957748
94,171.716666667,-28.0633333333,-17.9,8.24666666667,48.5033333333,-2.04666666667,150.773333333,16.9966666667,-5.23666666667,-61.3566666667,-26.1766666667,76.6566666667,98.8066666667,22.65,-56.85,25.1333333333,-82.1666666667,118.703333333,229.886666667,-65.9733333333,-11.0033333333,19.06,18.95,-24.3,154.016666667,4714.2706243,265.323734671,11198.5785953,1194.96236343,11084.8662096,890.017881828,2038.78457079,246.812697882,19.6662095875,737.889085842,6364.76132664,12456.2128317,6057.46751394,16876.1747492,2955.40551839,2655.13266444,4726.86176143,2330.04881828,1931.48544036,6792.86216276,4108.09697882,6569.04655518,8312.17474916,3091.62207358,5009.04654404
95,168.646666667,-28.5666666667,-20.6,6.08,43.31,-3.03333333333,152.266666667,17.55,-5.38333333333,-62.29,-31.54,78.7766666667,90.93,18.1566666667,-49.6433333333,23.7133333333,-87.4933333333,117.093333333,228.513333333,-67.74,-14.68,17.7866666667,14.6733333333,-22.3933333333,154.486666667,4564.0954738,253.329988852,12437.7591973,1221.64575251,11247.0774916,932.507246377,2136.11594203,258.308528428,20.6050724638,771.892207358,5890.5167893,12509.1038016,5862.98839465,17630.339922,3063.45430323,2735.08142698,4427.983233,2150.89426979,1785.01319955,6967.47063545,3713.03438127,7417.34564103,8255.45814939,3455.6374136,5225.88276477
96,166.836666667,-27.2166666667,-9.63333333333,4.04,47.8866666667,-3.28,152.64,17.7133333333,-5.42,-62.5666666667,-28.99,68.4,88.99,5.81333333333,-43.87,15.4666666667,-96.3,122.176666667,225.26,-80.9533333333,-16.1966666667,17.93,9.91666666667,-21.34,154.663333333,4766.86620959,268.07664437,11333.3634337,1223.67063545,10767.1309253,942.824347826,2159.74956522,260.900824972,20.8330434783,778.68115942,5356.64538462,12034.4347826,5766.58518395,16635.8780825,3255.67869565,2496.9386845,4515.29431438,1963.96534002,1603.189699,6788.11821628,3418.36587514,7801.51013378,7848.67865106,3546.20508361,5323.36788183
97,158.85,-27.0633333333,-9.29333333333,1.57666666667,37.5333333333,-4.51333333333,154.506666667,18.4633333333,-5.60333333333,-63.6433333333,-26.1466666667,66.82,85.3633333333,-5.64333333333,-41.1866666667,11.7933333333,-100.753333333,124.713333333,224.133333333,-87.59,-17.4866666667,16.1866666667,11.1533333333,-25.7833333333,152.633333333,4262.57608696,269.062865106,12623.2915942,1245.93724638,9831.19955407,992.578416945,2273.72236343,273.660858417,21.9324303233,821.273701226,5028.98176143,10838.990903,6058.88761427,16084.5579822,3297.43661093,2366.81333333,4495.49748049,1851.60985507,1501.42028986,6560.40324415,3061.82925307,7333.18243032,7977.50818283,2921.04654404,5025.47045708
98,156.643333333,-26.33,-2.6,-0.616666666667,39.1333333333,-3.03333333333,152.266666667,17.8166666667,-5.38333333333,-62.2766666667,-20.1933333333,58.5266666667,94.8466666667,-6.32666666667,-42.3433333333,10.2233333333,-102.646666667,120.896666667,220.196666667,-83.9066666667,-17.4233333333,16.0766666667,11.1,-21.18,153.373333333,4322.06299889,267.813812709,12195.2842809,1233.2539019,9629.17948718,932.507246377,2136.11594203,256.337513935,20.6050724638,772.327881828,5053.83540691,10615.3538016,6752.6586845,14330.1270457,3356.9151728,2263.30447046,4041.3864437,1757.29028986,1414.36587514,6925.24209588,3366.71316611,7503.10112598,8220.83946488,3131.69993311,5093.11768116
99,159.266666667,-24.6066666667,8.07,-1.58333333333,49.6966666667,-4.51333333333,154.506666667,18.73,-5.60333333333,-63.6166666667,-24.81,65.9933333333,88.4633333333,-7.51,-41.2533333333,9.22666666667,-104.286666667,120.746666667,219.406666667,-84.91,-14.0033333333,14.29,9.27,-17.09,151.616666667,4992.02898551,254.520356745,10476.5134783,1164.29069119,10181.6969788,992.578416945,2273.72236343,271.201103679,21.9324303233,822.217112598,4716.87682274,10619.2708584,5891.48025641,14798.7323411,3202.45734671,2227.86818283,3920.57306577,1707.42055741,1362.10831661,6935.8480602,3659.5551728,7844.15307692,7910.779699,3619.60056856,5212.99972129
100,158.026666667,-27.1266666667,2.41666666667,-2.97666666667,44.71,-4.02,153.76,18.3366666667,-5.53,-63.1166666667,-29.0933333333,69.7466666667,86.5966666667,0.41,-41.3566666667,8.26,-103.42,120.266666667,217.8,-83.6366666667,-17.52,17.8866666667,2.92,-20.09,153.883333333,4405.79861761,261.977212932,11087.8759755,1233.40748049,9515.25006689,973.043076923,2228.97230769,267.214035674,21.5007692308,807.822463768,5026.83406912,11502.7249052,5780.5357748,16245.5805017,3170.43758082,2106.93551839,3940.65244147,1719.42697882,1370.56187291,7002.81403567,3077.58153846,8153.4586845,7582.88989967,3630.46344482,5675.32079153
101,155.733333333,-26.7433333333,0.56,-1.23333333333,39.7766666667,-0.566666666667,148.533333333,16.4166666667,-5.01666666667,-59.9633333333,-33.1033333333,75.67,86.29,4.43,-40.88,7.22,-107.406666667,122.283333333,219.066666667,-89.24,-17.49,15.9066666667,2.91,-17.46,154.686666667,4115.44704571,290.050958751,11357.9194649,1295.99219621,8894.10045708,822.620958751,1884.39687848,227.267279822,18.1769788183,683.420055741,4820.89564103,11839.3054515,5418.0661204,16327.7108027,3056.99558528,2159.14876254,3837.62671126,1635.01978818,1283.1393534,6766.03585284,3283.20056856,8518.43273133,7402.20257525,3843.99505017,5734.10216276
102,157.52,-26.06,-2.29666666667,0.996666666667,40.0666666667,-2.54,151.52,17.4233333333,-5.31,-61.6833333333,-41.5633333333,86.58,78.72,14.4333333333,-41.2,8.30666666667,-105.08,125.86,222.2,-92.2866666667,-19.38,12.9366666667,6.23666666667,-10.2533333333,153.766666667,4341.16682274,280.150234114,11689.9284169,1259.10701226,9422.95875139,911.506755853,2088.00963211,251.629554069,20.1410367893,759.53483835,4895.47758082,12585.6089632,4584.95812709,18572.8818283,2868.55518395,2211.46416945,4321.11732441,1727.35826087,1389.79264214,6405.90416945,3499.03906355,8994.84881828,8069.5725641,4139.8419621,5754.57413601
103,163.163333333,-25.29,-5.91333333333,4.25,45.2366666667,-2.78666666667,151.893333333,17.4866666667,-5.34666666667,-61.7733333333,-49.1066666667,96.0033333333,71.76,21.9866666667,-40.1133333333,8.49,-105.48,126.103333333,222.67,-92.9033333333,-16.6333333333,13.2433333333,-3.32666666667,-15.67,154.746666667,4849.6822631,305.06277592,11773.7917949,1295.47909699,10796.9906243,922.068049052,2112.20263099,254.973065775,20.3744035674,772.603968785,4747.91500557,12977.4615273,3860.22314381,20259.6051728,2664.8767447,2243.60859532,4313.53471572,1718.34045708,1380.34892977,6366.42875139,3284.70791527,9216.55263099,6684.073534,4172.42919732,5864.12958751
104,162.63,-25.53,-4.37666666667,3.06,45.6966666667,-4.26666666667,154.133333333,18.2333333333,-5.56666666667,-63.1666666667,-53.2366666667,98.11,69.9,23.51,-36.7233333333,7.54333333333,-108.253333333,129.913333333,225.003333333,-100.0,-15.9666666667,21.3766666667,-4.65,-17.6466666667,159.323333333,4889.07,255.962307692,11734.2890858,1212.64521739,10712.2187179,982.871794872,2251.48717949,271.885172798,21.7179487179,822.012263099,4294.83677815,13328.3457191,3498.7458194,20302.8460535,2570.64895206,2278.9512932,4447.78845039,1638.13962096,1325.29430323,5826.79598662,3507.20958751,8370.8242029,6793.19147157,3625.70082497,5793.92520624
105,159.246666667,-25.7733333333,-2.59666666667,1.95333333333,42.19,-3.28,152.64,17.6466666667,-5.42,-62.22,-53.3933333333,95.5833333333,67.4033333333,24.45,-36.2866666667,5.86666666667,-111.2,126.14,221.24,-97.1466666667,-19.71,27.4166666667,-4.89333333333,-17.7466666667,167.103333333,4516.55433668,295.058818283,11615.2113601,1307.15500557,9853.91361204,942.824347826,2159.74956522,261.393132664,20.8330434783,790.085217391,4593.73105909,13731.3809922,3564.47557414,21284.4021739,2669.27540691,2187.20624303,3882.90301003,1555.34488294,1215.83518395,6249.15567447,3683.13635452,8437.71544036,7341.90831661,3596.87875139,5918.31370123
106,161.506666667,-24.4233333333,3.86,1.40666666667,49.78,-1.06,149.28,16.4433333333,-5.09,-60.21,-53.9566666667,102.733333333,73.27,31.96,-40.18,6.39,-109.813333333,125.846666667,221.263333333,-95.74,-16.9966666667,26.2233333333,0.196666666667,-9.59666666667,170.886666667,5052.99995541,302.238249721,10820.8365217,1314.41600892,10648.6537793,845.574983278,1936.97819398,234.702463768,18.684180602,708.266789298,4687.82085842,13487.1259755,3982.85327759,20475.4231438,2566.16147157,2189.07481605,3968.513534,1593.41453735,1253.13778149,6317.53083612,4663.94982163,9038.34125975,7676.55985507,4015.93376812,5745.56570792
107,161.743333333,-24.0,2.84666666667,2.10666666667,49.4,-1.55333333333,150.026666667,16.7033333333,-5.16333333333,-60.5366666667,-51.2766666667,93.0333333333,77.02,27.7766666667,-37.86,10.2833333333,-104.416666667,124.653333333,223.356666667,-90.2333333333,-16.3833333333,35.4333333333,-2.26333333333,-16.6766666667,177.043333333,5118.56600892,313.585284281,11093.5081828,1329.35982163,10913.2909699,868.040624303,1988.44075808,240.925072464,19.1805908584,730.664202899,4572.23423634,14115.8115942,4058.07317726,19355.8128317,2681.06394649,2359.4345039,4246.23049052,1746.18042363,1396.89243032,6524.07246377,4758.82580825,7715.67112598,7377.38527313,3257.30313266,5467.69376812
108,157.223333333,-23.58,14.62,-0.523333333333,50.3233333333,1.9,144.8,14.8833333333,-4.65,-57.2233333333,-58.1966666667,104.763333333,74.8,46.65,-42.8733333333,14.2466666667,-99.36,122.3,224.78,-83.3833333333,-19.4966666667,38.16,-7.70333333333,-19.67,180.7,4791.92654404,328.117324415,8872.68454849,1324.45764771,9060.32654404,700.525083612,1604.7090301,194.518115942,15.47909699,593.565340022,5071.95115942,14919.9337681,3840.55518395,20961.111204,2558.37855072,2503.83192865,4359.49538462,1876.36454849,1519.38956522,6770.93283166,4412.07022297,8009.46595318,6898.65751394,3359.29876254,5702.4180602
109,156.053333333,-22.6366666667,25.34,-4.48,56.2233333333,2.64,143.68,14.46,-4.54,-56.5933333333,-52.6533333333,96.9366666667,79.0666666667,36.6866666667,-42.5933333333,9.10666666667,-100.613333333,122.906666667,219.893333333,-85.0866666667,-9.81,35.9,-2.68666666667,-13.51,175.17,5168.94697882,250.225406912,7470.68,1122.58488294,9023.98005574,661.515451505,1515.34876254,183.740869565,14.6171237458,559.62671126,4794.68209588,14551.3504905,3613.05239688,19266.3764103,2556.46952062,2111.8012932,4353.32156076,1829.87754738,1487.0922631,6776.74831661,5313.62598662,7408.57190635,6638.81788183,3541.79588629,5513.19173913
110,152.166666667,-23.7733333333,16.4466666667,-3.95333333333,45.08,2.88666666667,143.306666667,14.33,-4.50333333333,-56.2633333333,-50.3466666667,87.9433333333,77.9566666667,20.6833333333,-34.49,10.3866666667,-101.673333333,121.546666667,220.593333333,-84.0566666667,-8.79666666667,41.15,-2.93333333333,-15.66,182.113333333,4530.34671126,245.205975474,9611.99380156,1127.11487179,8600.59558528,648.268049052,1485.00263099,180.061304348,14.3244035674,550.622731327,3995.13025641,14034.4014604,3643.23222965,18046.8124303,2625.67548495,2250.43192865,4161.69895206,1792.26871795,1449.02470457,6873.31784838,5774.0822631,6866.01421405,6763.66109253,3173.81712375,5118.51554069
111,150.873333333,-22.1133333333,18.2666666667,-1.54666666667,43.7,4.12,141.44,13.68,-4.32,-55.16,-54.3166666667,91.4133333333,75.84,26.2933333333,-34.18,13.6333333333,-96.8666666667,119.463333333,221.486666667,-77.7633333333,-7.96,37.2266666667,2.00666666667,-17.91,177.643333333,4546.89360089,268.154336678,9299.90189521,1172.91085842,8334.97993311,580.199598662,1329.07665552,161.154782609,12.8203344482,492.57632107,3939.053233,14560.9121962,3352.83719064,18813.2180156,2591.67317726,2348.22630992,4250.6845039,1903.76119287,1572.12356745,7026.59597547,5637.80441472,6561.93507246,7078.0200223,2851.70759197,5008.29042363
112,150.136666667,-22.6666666667,18.19,-1.97,42.6166666667,4.12,141.44,13.68,-4.32,-55.1866666667,-57.94,99.5,76.9766666667,34.23,-36.7566666667,15.45,-94.4,120.95,223.91,-77.93,-9.29,33.4066666667,9.80333333333,-16.58,175.876666667,4290.89430323,313.34671126,9076.13434783,1281.35361204,7881.12012263,580.199598662,1329.07665552,161.154782609,12.8203344482,492.085440357,3835.68869565,14625.8093645,3117.34059086,18852.9937458,2519.37537347,2422.4222408,4504.2541806,1999.31187291,1653.35307692,6891.77769231,5786.68819398,6640.38925307,7978.64681159,2797.30795987,4827.10513935
113,153.14,-23.5666666667,16.6866666667,-3.17,46.3533333333,4.12,141.44,13.68,-4.32,-55.2666666667,-59.4166666667,100.503333333,70.0,29.8133333333,-33.1566666667,17.1266666667,-93.7533333333,119.746666667,224.733333333,-75.8566666667,-6.40333333333,33.8666666667,6.86,-20.1166666667,177.203333333,4603.70608696,258.801560758,9311.47340022,1176.22183946,8629.74095875,580.199598662,1329.07665552,161.154782609,12.8203344482,490.604236343,3819.95624303,14251.4080156,3314.49498328,20423.0754069,2569.8783835,2518.7464437,4423.47072464,2005.90885173,1659.09253066,6954.75865106,5877.46554069,6457.24637681,7511.65926421,2594.7990524,4655.86821628
114,154.73,-21.93,25.21,-4.02666666667,54.1833333333,4.86,140.32,13.29,-4.21,-54.7166666667,-55.71,89.5,72.7633333333,23.2366666667,-30.6333333333,16.8266666667,-93.72,119.75,224.4,-75.8366666667,-4.88666666667,36.56,10.1033333333,-21.1133333333,176.963333333,5120.52551839,272.700769231,7780.30023411,1201.25681159,9061.79570792,537.893377926,1232.16481605,149.403913043,11.8855183946,452.799052397,3776.90892977,14665.5685619,3405.33176143,19372.6561761,2660.58751394,2495.25413601,4426.39625418,2005.57274247,1661.47826087,6958.72574136,6023.0239019,5523.95959866,7639.73845039,2130.70952062,4387.60065775
115,156.273333333,-23.1366666667,14.9066666667,-2.57333333333,49.7133333333,5.35333333333,139.573333333,13.03,-4.13666666667,-54.2166666667,-54.9066666667,90.5733333333,72.3333333333,19.8966666667,-30.2733333333,18.7933333333,-87.8533333333,119.026666667,224.58,-70.5733333333,-14.63,32.41,15.6966666667,-23.4066666667,175.033333333,4953.93841695,288.365875139,9596.11166109,1251.04811594,9607.77707915,509.078751394,1166.15848384,141.400434783,11.2488182832,429.474637681,3644.29895206,14171.2019621,3423.27982163,19092.8688852,2613.20263099,2437.34176143,4603.14898551,2157.75179487,1820.43170569,6941.62336678,5269.47133779,6076.6306689,8919.7906243,2033.86082497,4549.79152731
116,154.476666667,-23.4666666667,14.59,-3.21666666667,47.09,7.32666666667,136.586666667,11.99,-3.84333333333,-52.6033333333,-53.6966666667,93.7633333333,70.03,11.8366666667,-28.7733333333,16.17,-93.5733333333,119.063333333,223.136666667,-74.8166666667,-18.4233333333,27.55,20.89,-23.3033333333,171.266666667,4781.84895206,257.895206243,9852.82464883,1163.96962096,9259.80792642,388.936410256,890.945641026,108.03,8.5941025641,326.186610925,3340.33243032,12965.2046711,3537.29341137,18733.4414604,2535.25948718,2435.1783612,4374.84075808,1995.27691193,1659.36921962,7014.49136009,4867.52253066,6343.97408027,9532.31227425,2002.51303233,4582.63768116
