popsize,genenumber,generationnumber,diversity,viabilityratio0,viabilityratio1,viabilityratio2,viabilityratio3,viabilityratio4,viabilityratioDB0,viabilityratioDB1,viabilityratioDB2,viabilityratioDB3,viabilityratioDB4
300,5,30,0.9966666666666667,1.0,0.99,0.9433333333333334,0.89,0.88,0.0014452408741809529,-0.002904990643407222,-0.023802914672624763,-0.04898646069087362,-0.053875380782854594
300,5,31,0.9966666666666667,1.0,0.9933333333333333,0.9533333333333334,0.8733333333333333,0.8833333333333333,0.0014452408741809529,-0.0014500663952328225,-0.01923935798567011,-0.05716550622990459,-0.05223961808859547
300,5,32,0.9966666666666667,1.0,0.9866666666666667,0.94,0.8766666666666667,0.8866666666666667,0.0014452408741809529,-0.004364805402450088,-0.025334819195372237,-0.05551732784983136,-0.0506099933550872
300,5,33,0.9966666666666667,1.0,0.9833333333333333,0.94,0.9166666666666666,0.9166666666666666,0.0014452408741809529,-0.005829543660723892,-0.025334819195372237,-0.03621217265444476,-0.03621217265444476
300,5,34,0.9966666666666667,1.0,0.9933333333333333,0.9666666666666667,0.9166666666666666,0.9133333333333333,0.0014452408741809529,-0.0014500663952328225,-0.013228265733755159,-0.03621217265444476,-0.0377885608893998
300,5,35,0.9966666666666667,1.0,0.99,0.9733333333333334,0.9033333333333333,0.91,0.0014452408741809529,-0.002904990643407222,-0.010253634365552973,-0.042552350685463744,-0.039370691899274474
300,5,36,0.9966666666666667,1.0,0.9933333333333333,0.9666666666666667,0.9166666666666666,0.9133333333333333,0.0014452408741809529,-0.0014500663952328225,-0.013228265733755159,-0.03621217265444476,-0.0377885608893998
300,5,37,0.9966666666666667,1.0,0.96,0.9733333333333334,0.9133333333333333,0.91,0.0014452408741809529,-0.01622341196311461,-0.010253634365552973,-0.0377885608893998,-0.039370691899274474
300,5,38,0.9966666666666667,1.0,0.9833333333333333,0.9666666666666667,0.94,0.9266666666666666,0.0014452408741809529,-0.005829543660723892,-0.013228265733755159,-0.025334819195372237,-0.03151705144606491
300,5,39,0.9966666666666667,0.9966666666666667,0.9633333333333334,0.97,0.92,0.93,0.0,-0.014723256820706345,-0.011738403271244171,-0.034641485655213876,-0.029963223377443206
300,5,40,0.9966666666666667,0.9966666666666667,0.98,0.9666666666666667,0.9366666666666666,0.9366666666666666,0.0,-0.0072992387414994656,-0.013228265733755159,-0.026872146400301365,-0.026872146400301365
300,5,41,0.9966666666666667,1.0,0.9766666666666667,0.96,0.9366666666666666,0.93,0.0014452408741809529,-0.00877392430750515,-0.01622341196311461,-0.026872146400301365,-0.029963223377443206
300,5,42,0.9966666666666667,1.0,0.9666666666666667,0.9433333333333334,0.9466666666666667,0.9533333333333334,0.0014452408741809529,-0.013228265733755159,-0.023802914672624763,-0.02227639471115225,-0.01923935798567011
300,5,43,0.9966666666666667,1.0,0.9733333333333334,0.9533333333333334,0.93,0.9533333333333334,0.0014452408741809529,-0.010253634365552973,-0.01923935798567011,-0.029963223377443206,-0.01923935798567011
300,5,44,0.9966666666666667,1.0,0.9766666666666667,0.9633333333333334,0.9366666666666666,0.95,0.0014452408741809529,-0.00877392430750515,-0.014723256820706345,-0.026872146400301365,-0.020755221590619464
300,5,45,0.9966666666666667,1.0,0.9733333333333334,0.96,0.92,0.95,0.0014452408741809529,-0.010253634365552973,-0.01622341196311461,-0.034641485655213876,-0.020755221590619464
300,5,46,0.9966666666666667,1.0,0.98,0.96,0.94,0.9633333333333334,0.0014452408741809529,-0.0072992387414994656,-0.01622341196311461,-0.025334819195372237,-0.014723256820706345
300,5,47,0.9966666666666667,1.0,0.9666666666666667,0.99,0.93,0.9533333333333334,0.0014452408741809529,-0.013228265733755159,-0.002904990643407222,-0.029963223377443206,-0.01923935798567011
300,5,48,0.9966666666666667,1.0,0.9733333333333334,0.9633333333333334,0.9266666666666666,0.9566666666666667,0.0014452408741809529,-0.010253634365552973,-0.014723256820706345,-0.03151705144606491,-0.017728766960431602
300,5,49,0.9966666666666667,1.0,0.99,0.9666666666666667,0.9166666666666666,0.95,0.0014452408741809529,-0.002904990643407222,-0.013228265733755159,-0.03621217265444476,-0.020755221590619464
300,5,50,0.9966666666666667,1.0,0.98,0.97,0.9233333333333333,0.9433333333333334,0.0014452408741809529,-0.0072992387414994656,-0.011738403271244171,-0.033076458801586175,-0.023802914672624763
300,5,51,0.9966666666666667,1.0,0.97,0.9566666666666667,0.94,0.9433333333333334,0.0014452408741809529,-0.011738403271244171,-0.017728766960431602,-0.025334819195372237,-0.023802914672624763
300,5,52,0.9966666666666667,1.0,0.9666666666666667,0.9666666666666667,0.92,0.9466666666666667,0.0014452408741809529,-0.013228265733755159,-0.013228265733755159,-0.034641485655213876,-0.02227639471115225
300,5,53,0.9966666666666667,1.0,0.9766666666666667,0.9666666666666667,0.9233333333333333,0.94,0.0014452408741809529,-0.00877392430750515,-0.013228265733755159,-0.033076458801586175,-0.025334819195372237
300,5,54,0.9966666666666667,1.0,0.9833333333333333,0.96,0.94,0.9666666666666667,0.0014452408741809529,-0.005829543660723892,-0.01622341196311461,-0.025334819195372237,-0.013228265733755159
300,5,55,0.9966666666666667,0.9966666666666667,0.9733333333333334,0.9766666666666667,0.9033333333333333,0.9333333333333333,0.0,-0.010253634365552973,-0.00877392430750515,-0.042552350685463744,-0.028414934814582554
300,5,56,0.9966666666666667,0.9966666666666667,0.97,0.9866666666666667,0.8633333333333333,0.93,0.0,-0.011738403271244171,-0.004364805402450088,-0.06214790674884451,-0.029963223377443206
300,5,57,0.9966666666666667,0.9966666666666667,0.9666666666666667,0.9733333333333334,0.8866666666666667,0.9133333333333333,0.0,-0.013228265733755159,-0.010253634365552973,-0.0506099933550872,-0.0377885608893998
300,5,58,0.9966666666666667,0.9933333333333333,0.9766666666666667,0.9766666666666667,0.8766666666666667,0.93,-0.0014500663952328225,-0.00877392430750515,-0.00877392430750515,-0.05551732784983136,-0.029963223377443206
300,5,59,0.9966666666666667,1.0,0.9633333333333334,0.97,0.8933333333333333,0.9366666666666666,0.0014452408741809529,-0.014723256820706345,-0.011738403271244171,-0.04736897471725448,-0.026872146400301365
