generation,mean0x0,mean0x1,mean0x2,mean0x3,mean0x4,mean1x0,mean1x1,mean1x2,mean1x3,mean1x4,mean2x0,mean2x1,mean2x2,mean2x3,mean2x4,mean3x0,mean3x1,mean3x2,mean3x3,mean3x4,mean4x0,mean4x1,mean4x2,mean4x3,mean4x4,varc0x0,varc0x1,varc0x2,varc0x3,varc0x4,varc1x0,varc1x1,varc1x2,varc1x3,varc1x4,varc2x0,varc2x1,varc2x2,varc2x3,varc2x4,varc3x0,varc3x1,varc3x2,varc3x3,varc3x4,varc4x0,varc4x1,varc4x2,varc4x3,varc4x4
71,149.073333333,-4.18,90.1833333333,-10.7433333333,20.5966666667,131.583333333,119.076666667,-8.66333333333,32.9633333333,-26.5666666667,9.52,-42.9566666667,214.993333333,-14.4633333333,14.6733333333,-66.5,-19.4533333333,-51.94,57.42,69.8133333333,83.4833333333,-46.6333333333,0.136666666667,-2.21333333333,91.3133333333,3045.7471126,2311.14474916,7963.42781494,2565.45564103,3346.63610925,9956.19035674,10968.3987848,2887.78928651,7992.32975474,2443.39018952,1300.62501672,478.74393534,1312.06684504,206.068885173,950.207313266,4691.24749164,764.783768116,1220.56494983,1252.07719064,3465.89146042,11798.4579153,7861.77814939,3418.9545039,4155.96102564,3329.37975474
72,146.776666667,-2.22,103.78,-5.69,23.2733333333,130.353333333,111.346666667,-5.38,31.14,-21.0,9.31333333333,-43.4066666667,215.493333333,-14.83,14.0133333333,-63.0166666667,-22.59,-51.4566666667,59.89,63.78,73.34,-48.4633333333,-2.06666666667,4.24333333333,92.0833333333,2576.74928651,1982.40628763,6976.25244147,2327.06411371,3396.91500557,10966.1958082,10429.3509922,2777.91531773,8498.76963211,2441.35785953,1270.8780825,470.288918618,1319.28758082,202.803779264,925.578416945,4468.35089186,905.787859532,1402.85764771,1274.0848495,3716.25913043,11825.1482274,7664.44346711,3328.75139353,4196.74661093,3068.96627648
73,148.976666667,0.203333333333,109.226666667,-4.75,24.8833333333,121.383333333,111.703333333,-3.73666666667,26.8366666667,-20.79,11.52,-42.91,213.406666667,-14.7666666667,13.4333333333,-55.5966666667,-22.5133333333,-52.49,60.83,63.48,73.59,-56.9833333333,-3.06,-0.0933333333333,90.9366666667,2423.78875139,1951.15918618,6638.51701226,2442.46906355,3362.89269788,12351.407748,10312.109019,2811.3919621,8798.95985507,2437.7383612,1409.30729097,481.058762542,1436.6367447,217.41025641,898.487179487,3956.69630992,977.722229654,1655.86946488,1121.760301,3183.21364548,11276.7644482,6820.61176143,3248.78568562,4092.86082497,3455.65149387
74,149.006666667,3.39333333333,115.443333333,-5.25666666667,26.2,131.116666667,105.276666667,-4.41,34.7766666667,-21.07,10.87,-44.8466666667,216.516666667,-15.58,10.5433333333,-56.2566666667,-19.1266666667,-56.13,58.1466666667,66.1833333333,67.5766666667,-51.33,0.263333333333,2.15333333333,88.75,2209.46483835,1951.36985507,6652.15396878,2344.06433668,3674.1270903,11599.3408584,10633.4650056,2874.80458194,8908.30781494,2456.0519398,1393.05662207,467.58845039,1396.65189521,214.618996656,793.740590858,4069.38875139,741.381895206,979.243913043,1013.8045039,3090.75222965,11864.2048049,7748.64993311,3225.31169454,3961.46136009,3327.37876254
75,149.776666667,0.48,121.916666667,-1.18333333333,22.5766666667,135.176666667,106.656666667,-1.35666666667,33.8166666667,-16.9266666667,15.33,-40.3533333333,210.026666667,-12.2866666667,14.6333333333,-56.8466666667,-20.4466666667,-55.38,59.4,64.5833333333,69.03,-49.56,0.123333333333,0.523333333333,89.84,1924.4415942,1882.2838796,6861.60841695,2102.71878484,3017.05430323,10898.1660089,10291.972029,2436.08306577,8548.33082497,2178.27554069,1760.89073579,522.603835006,1490.30028986,236.405841695,952.908584169,3729.49480491,814.548985507,1104.51732441,1052.08695652,3084.78567447,11860.0225084,7636.9161204,3245.27236343,4150.8054738,3310.31545151
76,146.916666667,2.13,117.293333333,-0.743333333333,29.5266666667,141.996666667,101.286666667,1.13333333333,42.1433333333,-17.5633333333,17.35,-38.7333333333,207.406666667,-11.3933333333,15.5866666667,-55.35,-17.8366666667,-58.3133333333,56.97,68.3133333333,60.2733333333,-51.3833333333,-1.16666666667,4.11333333333,86.4666666667,1849.7622631,1903.47133779,6699.73306577,1808.11115942,3319.98925307,10608.424738,10844.8272464,2282.57748049,8549.22687848,1964.63477146,1891.93394649,525.687848384,1532.89761427,244.38657748,982.564370123,3779.50585284,704.906343367,804.536945373,906.430535117,2732.79781494,11671.4233668,7986.93952062,3175.69119287,3755.97373467,3436.52396878
77,147.853333333,0.81,117.963333333,-0.00666666666667,25.8566666667,148.26,95.0666666667,0.75,47.89,-18.0566666667,20.75,-37.25,204.756666667,-10.49,15.3033333333,-55.0166666667,-17.2966666667,-57.88,56.6466666667,69.2066666667,50.0566666667,-54.4566666667,0.523333333333,11.89,86.6866666667,1944.34630992,1903.49889632,7003.06554069,1830.70229654,3143.57470457,10067.8184615,10900.9186176,2367.86036789,8590.51963211,1981.03022297,2125.57274247,538.636287625,1594.42554069,269.809264214,977.743801561,3794.37095875,672.195975474,862.942073579,883.981761427,2641.5290524,11134.3211929,7902.50313266,2997.55463768,3331.1216388,3305.50684504
78,147.336666667,1.14,111.963333333,-1.66666666667,30.0766666667,143.813333333,92.14,0.326666666667,45.3533333333,-18.07,16.7766666667,-38.2833333333,206.426666667,-11.8666666667,16.8733333333,-60.2733333333,-17.1033333333,-57.6133333333,54.7,72.1033333333,46.7866666667,-56.5066666667,2.22333333333,13.1233333333,85.9766666667,1827.78259755,1971.6258194,7223.20600892,1752.57079153,3294.21149387,11041.7978149,10513.0171237,2529.27085842,9028.60383501,2087.71749164,1810.1874136,513.053232999,1526.8742029,248.503901895,1012.99393534,4039.62403567,685.082931996,867.274738016,900.551839465,2645.79865106,11260.2085173,8084.31768116,2756.03356745,2896.03490524,3489.7686845
79,148.696666667,-1.36333333333,119.253333333,4.85666666667,25.4866666667,151.65,91.52,2.35666666667,52.6533333333,-17.4366666667,14.9833333333,-38.1666666667,207.563333333,-11.7133333333,18.3766666667,-59.0166666667,-16.1933333333,-58.1733333333,55.3733333333,72.0333333333,49.5466666667,-52.4366666667,1.00333333333,13.5733333333,85.3466666667,1747.62340022,1688.82072464,6598.41721293,1601.60814939,2705.70216276,10034.027592,11164.6183278,2301.05296544,8560.88276477,1912.72172798,1726.80574136,512.186176143,1436.98928651,242.552998885,1061.05831661,3990.61176143,613.026042363,706.377881828,913.860156076,2625.45039019,11726.7101895,8420.173233,2869.36788183,3060.84075808,3391.59179487
80,152.606666667,2.77666666667,127.416666667,8.60333333333,26.6733333333,155.623333333,91.9933333333,1.60666666667,54.15,-17.84,13.3666666667,-39.4066666667,209.7,-12.9266666667,17.6466666667,-63.1533333333,-18.26,-56.35,56.2966666667,70.0366666667,45.5633333333,-50.5433333333,5.45,16.4866666667,89.3466666667,1747.30296544,1706.22085842,6036.9796544,1622.91570792,2572.82938685,9101.51316611,11191.4380825,2269.43005574,8290.6764214,1884.1883612,1619.6309922,511.43942029,1399.47491639,253.539754738,1043.50684504,4098.95299889,712.82180602,832.903846154,1057.56052397,3028.36988852,11591.4040022,8527.79410256,2737.36538462,3015.28744705,2996.94296544
81,158.1,5.46,131.416666667,9.28,23.4366666667,151.31,86.2666666667,3.91666666667,52.4733333333,-15.8733333333,14.8266666667,-35.6633333333,205.583333333,-10.2766666667,22.8033333333,-60.9266666667,-15.2966666667,-56.2233333333,55.5833333333,72.3566666667,57.4366666667,-48.61,3.36666666667,13.1166666667,91.3233333333,1805.91638796,1686.96494983,5958.45791527,1940.5567893,2567.99931996,10585.6259866,10636.4303233,2234.16360089,8876.58457079,1836.01065775,1790.49828317,517.086945373,1311.48132664,254.642263099,1168.57992196,4140.18858417,481.935105909,688.100457079,978.023132664,2774.9325641,12263.5310925,8357.85742475,2737.39687848,3204.00975474,3237.81149387
82,158.053333333,3.74666666667,138.48,14.26,19.6066666667,153.043333333,101.63,0.333333333333,49.14,-18.43,15.0333333333,-35.37,205.066666667,-9.95,23.0666666667,-58.1633333333,-17.3566666667,-53.94,57.3966666667,68.4233333333,55.8566666667,-43.7,6.64666666667,10.02,89.4133333333,1514.97373467,1298.00918618,5007.52133779,1575.65792642,2366.62069119,8554.70380156,11309.2974247,2177.7212932,7919.84655518,1876.54692308,1794.68115942,513.544916388,1316.94537347,244.669732441,1171.00557414,3898.44480491,569.066343367,1041.64856187,989.410691193,2896.07102564,12552.3439353,9188.19063545,2765.73426979,3143.25712375,3217.11286511
83,154.116666667,2.19666666667,138.776666667,17.4666666667,22.7233333333,148.173333333,106.443333333,1.23666666667,46.54,-18.79,11.21,-37.9366666667,209.24,-11.6933333333,21.7266666667,-63.0266666667,-15.16,-55.93,54.84,72.38,58.8733333333,-39.78,6.17333333333,7.12333333333,85.31,1437.49470457,1146.91437012,4317.20413601,1122.69119287,2278.90982163,9198.9464437,11515.4114939,2105.86687848,7889.0987291,1834.61461538,1487.80525084,504.447480491,1267.06595318,227.624704571,1143.11567447,4266.56784838,431.399063545,597.617157191,986.623143813,2919.9019398,12116.7932664,9566.49324415,3040.15045708,3061.76734671,3525.20458194
84,151.42,4.99333333333,141.373333333,16.4333333333,26.7066666667,151.803333333,107.96,-0.233333333333,48.9433333333,-20.47,12.4233333333,-36.3233333333,207.676666667,-10.6033333333,23.4233333333,-57.91,-13.2233333333,-56.5233333333,53.93,74.8066666667,59.2666666667,-32.3233333333,11.2066666667,8.63333333333,88.2933333333,1354.23772575,1124.20731327,3777.26483835,1036.78818283,2729.84008919,8308.52641026,11767.6438796,2159.45039019,7596.03356745,1856.53086957,1637.91049052,513.737915273,1233.75798216,242.775239688,1182.80681159,4111.74772575,342.194102564,719.721861761,815.84458194,2365.56784838,13351.3400223,10349.7446042,2785.91701226,3015.10925307,3118.70296544
85,150.853333333,5.15333333333,143.876666667,16.02,25.33,140.943333333,116.983333333,0.316666666667,42.2633333333,-21.1333333333,12.1933333333,-37.0266666667,209.466666667,-10.7733333333,22.32,-54.03,-12.5333333333,-56.69,54.3733333333,74.6866666667,58.47,-32.9466666667,10.16,7.15666666667,89.7566666667,1340.42657748,1094.6051728,3611.09845039,1050.1935786,2813.15160535,9627.57871795,11824.6050725,2145.44788183,7643.56587514,1887.52731327,1679.9825641,529.377212932,1201.69453735,255.292931996,1175.45578595,3903.30010033,297.406911929,778.990535117,747.371861761,2145.88811594,13831.8954181,10385.9369454,2739.47264214,3215.05564103,2916.08440357
86,145.106666667,6.64666666667,141.74,11.9166666667,31.43,139.73,114.236666667,1.66333333333,41.8633333333,-20.6566666667,13.75,-38.1266666667,210.48,-11.31,19.2466666667,-54.4433333333,-10.94,-59.29,52.84,77.7,51.0166666667,-30.8766666667,10.16,9.6,87.9833333333,1369.6006243,1312.67072464,3744.94889632,1026.61176143,3198.58036789,10107.9302007,11697.1712263,2078.2642029,7831.95115942,1801.30313266,1816.44230769,546.124370123,1266.9929097,277.278160535,1115.37707915,4001.52520624,239.006421405,497.183177258,678.817123746,1896.87959866,13683.956243,10684.2957748,2729.59304348,3115.26421405,2848.2171126
87,143.956666667,8.72333333333,136.983333333,8.06666666667,35.1833333333,132.223333333,126.88,-3.44,35.9966666667,-26.08,10.77,-38.8433333333,211.75,-11.8233333333,20.5233333333,-53.6666666667,-10.2433333333,-60.21,52.3766666667,78.7033333333,62.89,-40.0066666667,5.78333333333,8.85,84.6733333333,1419.15865106,1436.06701226,4217.14687848,1167.00557414,3598.89269788,9843.51851728,11635.8049498,2405.68535117,7442.39798216,2022.35478261,1546.8332107,527.095774805,1197.53929766,245.697781494,1136.15664437,3981.2664437,213.23490524,422.31361204,635.312497213,1751.91503902,12983.088194,10075.6186845,3051.10005574,2923.97408027,3326.73574136
88,145.913333333,13.4966666667,137.706666667,6.58,39.29,132.876666667,127.89,-4.96,35.3666666667,-28.2333333333,11.5733333333,-37.7833333333,211.016666667,-11.1033333333,21.53,-44.1866666667,-11.55,-59.09,55.99,72.8766666667,61.9966666667,-33.86,6.08,4.79333333333,81.9266666667,1539.02925307,1494.95985507,4065.12437012,1379.36816054,3845.69153846,9391.33925307,11474.5932107,2445.26929766,7300.62764771,1972.75473802,1663.64343367,537.648550725,1170.00975474,260.681594203,1166.57769231,3172.01855072,258.990802676,709.687525084,595.093545151,1725.2054738,12668.4514939,10395.6124415,3304.72936455,3135.1277146,3371.2922631
89,144.85,8.91666666667,135.32,7.81333333333,36.21,138.056666667,124.523333333,-6.9,41.72,-29.72,12.16,-38.22,211.23,-11.1933333333,20.3833333333,-44.2166666667,-10.8166666667,-59.05,54.9333333333,74.7266666667,61.4766666667,-31.3533333333,6.13,2.75666666667,80.27,1545.9673913,1566.73885173,4443.8838796,1261.28945373,3428.90892977,8979.00346711,12150.6048049,2680.98662207,7372.71732441,2133.07183946,1704.37565217,541.79090301,1202.84658863,261.099620959,1142.36426979,3230.41109253,227.026477146,773.465719064,541.273132664,1533.37654404,12874.5245373,10453.7877815,3275.55829431,3184.733233,3540.63923077
90,145.196666667,8.91333333333,140.33,9.56,35.37,132.683333333,131.473333333,-11.84,34.9033333333,-34.69,13.5433333333,-38.4233333333,210.996666667,-11.3766666667,18.9833333333,-42.53,-11.6666666667,-57.96,56.09,72.5766666667,56.3066666667,-31.64,12.63,4.83,83.5566666667,1446.98125975,1528.60115942,4041.3790301,1175.37765886,3252.54826087,8529.30072464,11448.189922,2864.98434783,7131.3183835,2157.2848495,1811.72721293,550.11115942,1255.91637681,277.49309922,1110.93283166,3041.28672241,255.881828317,916.132173913,557.821304348,1610.65296544,12362.099621,10812.6057525,3036.63521739,2775.53287625,3330.23423634
91,145.64,6.53,148.28,12.5033333333,26.7,134.363333333,140.73,-12.91,33.7833333333,-36.4966666667,11.0866666667,-41.61,215.833333333,-13.1033333333,15.4533333333,-43.0233333333,-11.6633333333,-57.89,55.9733333333,72.6666666667,60.9433333333,-33.6366666667,13.6633333333,6.24,84.0833333333,1322.94688963,1190.45729097,3269.24575251,1048.36453735,3239.74916388,7318.12507246,11156.1576254,2684.26946488,6428.63182832,1996.19731327,1631.34363434,537.355752508,1191.8115942,266.213366778,1014.84396878,3087.04627648,255.923065775,915.910936455,562.862162765,1611.44704571,12314.5218618,10840.5999889,3046.69898551,2588.51076923,3324.04319955
92,147.316666667,7.46666666667,148.75,12.9766666667,27.4733333333,129.143333333,140.233333333,-18.3233333333,27.7333333333,-39.4433333333,13.4933333333,-40.47,213.596666667,-12.2833333333,15.4633333333,-42.6233333333,-11.84,-57.85,56.3,72.2666666667,43.9766666667,-17.65,16.1933333333,7.99666666667,79.8966666667,1412.90607581,1272.91861761,3263.88043478,1137.74192865,3099.30028986,7462.89911929,10484.574136,3002.70112598,6624.41025641,2236.0603233,1813.53507246,550.564314381,1280.45550725,277.320791527,1015.14580825,3038.74393534,262.924147157,917.10451505,569.327759197,1655.48717949,12544.3038016,11698.8904682,3015.66818283,2748.43142698,3008.82875139
93,150.053333333,6.95666666667,144.73,12.1233333333,25.3333333333,130.776666667,144.513333333,-19.35,31.3666666667,-42.4266666667,16.4433333333,-40.6733333333,213.916666667,-12.2566666667,12.5033333333,-38.3666666667,-12.08,-58.78,57.88,69.88,56.26,-26.17,10.9033333333,2.76333333333,77.76,1707.68945373,1410.73055741,3928.23120401,1428.08841695,2926.67781494,7015.75931996,10941.3543367,3034.98411371,6391.08249721,2130.72035674,2091.39811594,573.712329989,1344.60507246,318.552630992,924.645473802,2602.44035674,272.488561873,851.530033445,543.075852843,1617.30996656,12432.3402007,11324.7101338,3392.8100223,2856.91035674,3341.27331104
94,150.573333333,6.18666666667,147.286666667,16.32,25.0766666667,135.383333333,131.213333333,-19.45,34.4333333333,-40.5,16.4366666667,-40.98,214.263333333,-12.4266666667,12.0366666667,-43.4966666667,-10.84,-60.94,55.6566666667,73.7366666667,67.2033333333,-36.0133333333,8.23,5.49666666667,80.7133333333,1873.12169454,1388.11219621,3268.05132664,1294.68655518,2468.25162765,7306.54487179,11164.081427,3185.64632107,7040.03232999,2293.91638796,2091.67824972,574.113311037,1346.62942029,319.997948718,907.10567447,3133.44146042,230.870635452,493.822474916,565.470356745,1622.63610925,12858.1424638,10634.3142029,3229.6693311,2749.4280825,3534.97440357
95,150.656666667,10.4266666667,145.153333333,14.01,31.0966666667,138.696666667,130.65,-18.4533333333,39.7066666667,-40.6466666667,19.2366666667,-39.6733333333,212.093333333,-10.7766666667,11.9666666667,-50.3766666667,-11.6633333333,-59.48,54.83,74.4766666667,75.9333333333,-39.6433333333,9.56,7.35666666667,82.0233333333,2129.93189521,1611.68356745,3328.31754738,1544.4848495,2726.1545039,7182.65350056,11839.4523411,3197.96102564,6992.42871795,2267.6406243,2300.48895206,593.324370123,1419.2554738,315.879721293,909.564102564,3657.98139353,267.45483835,502.524682274,688.31548495,1971.01952062,11970.0089186,10315.3405909,3353.68535117,2505.62821628,3627.1867447
96,145.233333333,9.27,142.673333333,13.6833333333,34.8566666667,149.816666667,112.896666667,-17.6133333333,56.1533333333,-40.32,22.8366666667,-37.8866666667,209.303333333,-9.41666666667,11.8766666667,-53.3566666667,-10.5,-60.58,52.8633333333,77.89,72.9333333333,-31.2866666667,17.4866666667,3.69333333333,82.0366666667,2096.38684504,1627.44190635,3158.59527313,1280.77898551,2798.28373467,7443.16025641,13354.6213935,3574.43192865,7450.97306577,2476.56615385,2545.84279822,608.910189521,1498.74714604,332.297380156,912.710490524,3937.20681159,222.879598662,353.863143813,656.406008919,1824.74705686,11854.0691193,11286.2453066,3265.42791527,2304.15313266,3443.36654404
97,142.533333333,11.2366666667,140.75,13.4466666667,40.77,148.19,110.976666667,-18.73,54.43,-40.8566666667,21.68,-36.7066666667,207.98,-8.78666666667,14.94,-48.23,-9.91333333333,-62.54,53.79,76.87,69.5433333333,-37.0433333333,15.8733333333,7.54,83.35,1905.28651059,1526.47557414,2808.28177258,1075.28477146,3075.0873913,7720.18785953,13069.2001226,3664.0706689,7698.09207358,2532.10313266,2464.67317726,597.371861761,1438.29391304,311.994470457,1018.65190635,3567.60913043,198.467380156,202.242541806,586.601237458,1630.53488294,11727.0984504,11039.16534,3199.86350056,2167.17230769,3352.2416388
98,141.15,10.2533333333,139.326666667,11.5,40.55,159.093333333,97.54,-9.68666666667,65.1533333333,-33.6733333333,17.75,-35.58,207.44,-8.78,19.94,-48.0166666667,-10.4366666667,-62.28,54.4833333333,75.5833333333,70.5466666667,-41.0166666667,16.35,11.9533333333,87.3066666667,1893.63963211,1645.99580825,3218.36115942,1114.71906355,3081.15802676,7644.88758082,13253.306087,3271.0051728,7516.0767447,2281.89962096,2178.04765886,560.612307692,1300.70207358,280.386220736,1147.38100334,3516.3977146,221.210022297,207.734046823,619.006410256,1746.43115942,11620.8305909,10735.7622631,3081.59949833,2032.42590858,3105.33039019
99,141.806666667,9.30666666667,136.936666667,12.21,39.96,157.713333333,97.3566666667,-13.1966666667,65.98,-37.7266666667,22.93,-33.94,204.45,-7.34,18.41,-51.5933333333,-9.85333333333,-61.64,52.6733333333,78.3933333333,64.1666666667,-30.2566666667,15.87,9.61333333333,80.0133333333,2014.85881828,1671.33039019,3373.25684504,1144.75508361,2946.31277592,7746.08477146,13460.4308919,3569.26888517,7595.49123746,2372.05212932,2540.71414716,575.635183946,1400.15468227,305.382341137,1120.59722408,3842.16851728,195.536945373,276.030501672,604.675540691,1650.86149387,11369.6845039,11266.4857414,3372.7422408,2189.91687848,3384.64865106
100,143.32,9.89333333333,133.183333333,13.7033333333,41.9333333333,164.843333333,96.43,-10.0833333333,72.3233333333,-34.6,24.93,-33.1466666667,203.073333333,-6.67666666667,18.1266666667,-53.17,-10.1533333333,-60.8,52.4833333333,78.4566666667,68.6366666667,-32.4033333333,14.9833333333,7.87,80.5266666667,2055.41565217,1582.94510591,3296.91276477,1111.46687848,2919.58082497,6832.03222965,14013.5569565,3352.15691193,6975.18942029,2324.66220736,2665.40979933,578.46671126,1427.3457748,311.764671126,1117.02069119,3946.29541806,207.802497213,350.688963211,630.611761427,1723.01818283,11224.7003233,11106.6361093,3474.00975474,2268.29408027,3412.63139353
101,143.273333333,8.76666666667,140.256666667,14.5933333333,37.3333333333,158.336666667,103.366666667,-14.37,66.0133333333,-37.9466666667,21.7666666667,-33.16,203.82,-7.26666666667,20.54,-51.9666666667,-10.5466666667,-61.2,53.4333333333,76.8533333333,70.49,-41.7866666667,15.6966666667,6.27,80.7666666667,1946.03206243,1522.03901895,3015.79677815,1059.83406912,2873.30657748,7152.21069119,13905.7647715,3554.78237458,7252.08008919,2454.71286511,2460.11259755,554.944214047,1345.63304348,298.350055741,1167.66060201,3825.1025641,225.867380156,283.023411371,655.684503902,1818.9683835,11066.9932107,11010.8640357,3304.71370123,1870.09073579,3581.19620959
102,144.126666667,10.14,144.98,15.57,36.8133333333,154.1,98.97,-17.7133333333,62.1166666667,-39.68,22.5666666667,-32.5066666667,202.853333333,-6.82333333333,20.9866666667,-55.6566666667,-8.99333333333,-61.97,50.6533333333,81.7266666667,62.2966666667,-31.85,20.6666666667,3.13,77.63,1850.01065775,1424.05391304,2525.29056856,1023.06866221,2947.05534002,7914.39799331,13203.9689967,3838.17841695,7929.13350056,2640.37217391,2512.82162765,550.792597547,1344.63393534,298.139253066,1178.30082497,4176.05229654,159.678885173,198.771672241,585.852664437,1545.83139353,10773.2461427,11958.3687291,3308.21627648,1781.75227425,3492.79575251
103,145.046666667,10.1066666667,145.39,17.37,36.3033333333,154.663333333,96.62,-15.9733333333,61.9566666667,-38.8733333333,22.1766666667,-32.38,202.643333333,-6.77,21.6966666667,-55.3733333333,-8.33666666667,-62.82,50.0533333333,82.82,55.98,-28.96,17.9166666667,1.25333333333,72.2766666667,1874.80717949,1333.31299889,2266.55976589,963.076688963,2889.58995541,8004.69229654,12922.7046154,3730.31366778,7984.64360089,2504.96717949,2486.09243032,549.888561873,1325.87570792,294.512140468,1191.32908584,4191.21801561,130.438115942,119.425685619,543.776410256,1391.72,10064.0129766,12158.8813378,3697.98968785,1875.63460424,3509.79276477
104,144.136666667,9.81,144.43,17.84,36.8366666667,145.016666667,102.543333333,-21.98,52.3466666667,-43.3766666667,19.8,-32.2533333333,203.29,-6.88666666667,23.39,-58.5266666667,-7.79333333333,-62.66,48.5266666667,85.34,57.3033333333,-35.08,19.35,6.60333333333,79.2133333333,1901.62340022,1302.35508361,2164.80110368,900.368963211,2902.93978818,8539.7622631,12380.2489521,3975.89257525,8418.93627648,2648.0415942,2321.09698997,523.106176143,1267.57113712,269.391794872,1215.67013378,4430.82537347,105.582564103,116.49270903,523.848784838,1303.43585284,10830.2588517,11875.4383946,3227.69314381,1757.11637681,3301.81386845
105,142.833333333,6.88,147.126666667,17.73,32.4033333333,144.66,102.68,-20.83,52.0366666667,-43.8766666667,24.2,-30.28,199.88,-5.08,23.28,-55.7733333333,-8.16,-62.86,49.7266666667,83.38,45.21,-25.55,21.59,2.62,72.7633333333,1770.74136009,1277.89859532,2262.65948718,815.100769231,2789.79329989,8589.48267559,12326.8136455,3894.66331104,8369.94179487,2471.22554069,2612.46822742,520.095250836,1302.36682274,269.2109699,1222.03505017,4229.28624303,122.195050167,117.833177258,533.216008919,1352.27652174,10352.7684615,12690.7232441,3277.23267559,1702.26983278,3352.95049052
106,145.176666667,7.26333333333,147.743333333,19.5166666667,31.7733333333,140.76,104.896666667,-23.28,48.27,-45.7566666667,22.61,-30.66,200.6,-5.56666666667,24.02,-47.7866666667,-8.04,-64.09,51.7233333333,80.5966666667,53.5233333333,-35.8733333333,19.35,2.15333333333,74.3766666667,1724.92855072,1163.85350056,2079.24828317,770.665273133,2733.65413601,8767.21311037,12094.2267447,3985.34608696,8499.59575251,2515.76333333,2510.4661204,518.693377926,1275.57190635,268.32664437,1230.01966555,3644.00784838,113.603745819,106.697558528,461.545273133,1176.46888517,10666.1499554,12191.1277146,3220.91053512,1547.13360089,3598.99142698
107,147.55,8.91333333333,147.516666667,19.57,32.6933333333,140.84,88.9133333333,-23.57,48.6266666667,-44.9366666667,22.64,-29.48,199.04,-5.08333333333,26.12,-49.7066666667,-9.76666666667,-62.86,53.35,77.09,53.4933333333,-31.1033333333,21.8,0.336666666667,73.2833333333,1858.39548495,1247.54430323,2151.01309922,933.168996656,2671.73172798,9843.85391304,10824.3603567,4235.84458194,9444.58925307,2650.42072464,2508.83317726,497.909297659,1221.79103679,264.150222965,1255.00896321,3686.72303233,193.985507246,129.993712375,599.285117057,1610.9383612,10357.1069788,12542.895641,3309.73913043,1525.46821628,3534.55824972
108,150.373333333,10.1766666667,148.38,19.8466666667,32.4533333333,142.486666667,86.4366666667,-22.1,49.7666666667,-43.6366666667,18.5933333333,-33.3333333333,204.566666667,-7.07666666667,22.9533333333,-47.5866666667,-11.3466666667,-62.3,55.88,72.6933333333,57.5166666667,-37.3733333333,20.2433333333,1.45333333333,75.08,1930.4554738,1300.73457079,2195.51397993,1082.37105909,2570.24865106,9862.70550725,10653.2434671,4183.73578595,9472.71460424,2619.14179487,2235.19861761,539.045707915,1262.80156076,251.315172798,1206.61319955,3413.91554069,260.909520624,145.615384615,680.534046823,1920.8554738,10764.7254738,12129.5323969,3196.74661093,1476.94430323,3657.63906355
109,148.973333333,10.66,146.01,20.5333333333,35.1633333333,154.423333333,79.4,-14.6166666667,61.7566666667,-38.1966666667,13.4,-35.4,208.25,-8.85666666667,23.55,-45.0933333333,-12.2333333333,-62.16,57.65,69.8566666667,66.8733333333,-41.9766666667,19.33,-1.07,74.2466666667,1876.84878484,1182.20508361,1982.45809365,924.470457079,2741.65550725,9221.32855072,11131.7391304,3865.58166109,8946.71985507,2425.99798216,1827.93311037,525.591973244,1175.30518395,232.464336678,1206.3687291,3144.28557414,295.80490524,152.76361204,705.519230769,2056.23691193,10331.1946042,11798.7787179,3382.50946488,1348.84123746,3893.61119287
110,148.46,11.5866666667,145.596666667,20.3633333333,36.9666666667,162.676666667,76.9866666667,-8.1,68.6133333333,-33.4266666667,14.9833333333,-35.1666666667,207.876666667,-8.36666666667,22.3433333333,-45.3066666667,-11.71,-62.42,56.8833333333,70.9833333333,65.3033333333,-37.4,28.4466666667,0.903333333333,82.63,1824.98501672,1136.02925307,1853.12440357,881.97122631,2865.90523969,8401.6777146,11449.3576812,3391.43478261,8295.30818283,2140.59326644,1959.58166109,527.503901895,1219.62018952,232.360089186,1189.79811594,3196.74845039,274.949063545,147.334715719,683.434503902,1938.13015608,11169.1685507,12489.5117057,2702.13426979,1256.99731327,3277.27735786
111,148.38,10.28,147.29,20.6433333333,34.5666666667,172.326666667,71.0766666667,-1.11,77.0333333333,-27.9566666667,13.8166666667,-34.38,207.073333333,-8.05666666667,24.7066666667,-43.6133333333,-12.2433333333,-62.38,58.06,69.0,62.6233333333,-30.8566666667,29.9333333333,-2.55666666667,77.7266666667,1751.34006689,1114.58354515,1869.29020067,838.919186176,2803.35005574,7482.70229654,11469.1278818,2847.85073579,7592.07915273,1824.63691193,1860.55156076,513.206287625,1166.00798216,217.859654404,1223.05079153,3011.68945373,295.669687848,151.781538462,688.772307692,1987.87959866,11109.5599889,12996.230223,2739.29988852,1159.7325641,3502.62738016
112,145.83,8.62333333333,145.193333333,19.3366666667,34.17,175.513333333,60.2866666667,-0.04,81.1366666667,-26.53,11.0133333333,-35.6933333333,209.416666667,-9.07666666667,24.5433333333,-42.04,-12.08,-62.69,58.28,68.88,55.0933333333,-35.4733333333,27.7,-2.47,77.22,1909.80043478,1255.36600892,2179.88891862,883.180590858,2731.23856187,7753.50149387,10392.1315942,2935.86461538,7794.11169454,1866.20979933,1621.39112598,503.383901895,1117.90942029,204.793433668,1215.83423634,2877.14889632,288.635719064,148.328327759,660.964816054,1923.1561204,10835.583233,12950.3437681,2770.43812709,1120.06264214,3452.54675585
