generation,mean0x0,mean0x1,mean0x2,mean0x3,mean0x4,mean1x0,mean1x1,mean1x2,mean1x3,mean1x4,mean2x0,mean2x1,mean2x2,mean2x3,mean2x4,mean3x0,mean3x1,mean3x2,mean3x3,mean3x4,mean4x0,mean4x1,mean4x2,mean4x3,mean4x4,varc0x0,varc0x1,varc0x2,varc0x3,varc0x4,varc1x0,varc1x1,varc1x2,varc1x3,varc1x4,varc2x0,varc2x1,varc2x2,varc2x3,varc2x4,varc3x0,varc3x1,varc3x2,varc3x3,varc3x4,varc4x0,varc4x1,varc4x2,varc4x3,varc4x4
154,162.066666667,-42.0,-45.5266666667,-30.7666666667,18.9533333333,66.7633333333,135.32,-16.24,35.3366666667,112.436666667,33.3933333333,25.94,90.1,-36.9033333333,63.33,4.35,-53.55,16.1,92.9,47.55,23.96,-60.3233333333,60.7866666667,-29.6766666667,137.53,231.166109253,743.397993311,744.865507246,79.1627647715,128.058015608,25734.6628651,2361.44909699,2386.61779264,4871.2274136,215.330423634,1484.41333333,1851.14688963,1294.88628763,2863.18460424,229.031204013,1710.72993311,924.027591973,358.585284281,1669.75585284,2433.86036789,506.386354515,63.8850724638,745.078082497,2564.18607581,400.443913043
155,161.453333333,-43.8133333333,-45.1933333333,-31.1133333333,18.98,56.0766666667,134.47,-16.46,31.7833333333,112.643333333,37.6366666667,27.31,89.55,-37.6833333333,64.7266666667,3.24333333333,-54.3633333333,15.5933333333,91.8066666667,46.23,24.97,-60.84,59.76,-31.9866666667,138.72,183.967714604,632.245975474,611.902296544,76.6091861761,101.437725753,25784.4522965,2490.77167224,2443.33284281,4745.6886845,217.387413601,1213.77724638,1948.50892977,1360.48244147,2742.91945373,270.774537347,1700.28507246,918.385942029,356.395942029,1659.56115942,2419.00043478,496.945585284,57.6465551839,728.169632107,2519.26403567,381.272508361
156,161.686666667,-45.8533333333,-43.8866666667,-31.3566666667,18.5166666667,51.4033333333,133.04,-15.52,31.0166666667,112.436666667,38.8066666667,27.82,89.6866666667,-45.23,64.17,-0.353333333333,-57.0066666667,13.9466666667,88.2533333333,41.94,27.97,-61.9766666667,56.3933333333,-38.75,141.65,161.493467113,485.15567447,582.76303233,74.4442697882,78.3442028986,26045.4588517,2538.41979933,2439.9026087,4656.03651059,215.330423634,1106.33039019,2065.3922408,1536.69748049,2803.06063545,259.619832776,1649.36637681,890.882898551,345.722898551,1609.86202899,2346.55826087,447.52083612,46.471025641,651.791259755,2269.59280936,331.131270903
157,161.74,-47.8266666667,-41.9433333333,-31.7933333333,18.2066666667,56.1666666667,131.17,-13.22,34.2733333333,111.713333333,35.3066666667,23.19,93.3366666667,-47.44,64.0833333333,-2.01333333333,-58.2266666667,13.1866666667,86.6133333333,39.96,27.34,-61.96,57.32,-37.2133333333,141.36,145.557591973,357.073534002,561.217513935,69.4487848384,60.1377480491,26757.664437,2458.33555184,2346.93471572,4651.1825641,207.456008919,1117.90564103,2141.25140468,1691.10701226,3178.18033445,274.986343367,1617.11018952,873.460156076,338.961694537,1578.37841695,2300.66729097,466.499397993,43.1422073579,678.318662207,2357.37239688,330.371638796
158,161.656666667,-47.7366666667,-42.3733333333,-31.7333333333,18.25,57.7733333333,135.09,-16.9,31.9866666667,112.746666667,33.9866666667,21.1366666667,95.9466666667,-47.4333333333,64.76,-3.39666666667,-59.2433333333,12.5533333333,85.2466666667,38.31,27.7,-62.1466666667,56.9133333333,-37.9933333333,141.8,140.072363434,358.388617614,542.529052397,70.3835005574,58.6831103679,25649.1925975,2472.96511706,2446.66555184,4780.70885173,218.383768116,1136.91620959,2181.5364437,1812.13092531,3552.31995541,312.677993311,1586.00600892,856.659654404,332.441962096,1548.01921962,2256.41528428,459.080267559,40.4800891862,668.848651059,2319.76584169,320.528428094
159,161.613333333,-49.1733333333,-41.1933333333,-32.0333333333,18.06,65.87,136.66,-17.64,33.99,112.85,34.01,22.3666666667,95.39,-47.8033333333,64.0266666667,-6.44,-61.48,11.16,82.24,34.68,27.81,-62.3466666667,56.8733333333,-38.3133333333,142.16,123.676075808,258.270858417,507.822028986,66.9219620959,43.7622742475,25332.5950836,2376.82715719,2426.43852843,4905.62197324,219.358695652,1165.61528428,2015.00222965,1736.88752508,3596.64012263,258.494269788,1504.05993311,812.397591973,315.265284281,1468.03585284,2139.83036789,458.783177258,35.9663768116,669.883567447,2324.16236343,308.984347826
160,161.043333333,-50.2966666667,-39.6,-32.6,18.2633333333,50.8366666667,138.11,-20.54,27.0233333333,113.883333333,33.8933333333,21.84,97.6266666667,-48.1333333333,64.4533333333,-5.05666666667,-60.4633333333,11.7933333333,83.6066666667,36.33,27.81,-62.3466666667,56.8733333333,-38.34,142.16,109.091761427,213.018717949,452.769230769,59.2976588629,36.5625306577,24531.9832664,2565.58986622,2559.15892977,4764.91249721,227.929487179,1131.63406912,1886.42247492,1791.90028986,4049.82162765,251.245306577,1543.61216276,833.761192865,323.55580825,1506.64075808,2196.10143813,458.783177258,35.9663768116,669.883567447,2325.69672241,308.984347826
161,161.21,-49.9166666667,-40.57,-32.33,18.23,54.17,141.55,-23.58,25.77,114.71,32.43,20.06,97.9066666667,-43.5366666667,64.2433333333,-7.27,-62.09,10.78,81.42,33.69,28.13,-62.4333333333,56.4866666667,-39.1333333333,142.42,107.711605351,219.762263099,455.28270903,63.2519397993,36.8465886288,23642.3288629,2508.08779264,2589.29458194,4880.34491639,233.243377926,1085.46331104,1696.55157191,1606.33239688,3997.25283166,215.087748049,1478.48538462,798.583846154,309.904615385,1443.07384615,2103.44538462,451.738896321,35.4637681159,659.548316611,2294.13600892,304.39826087
162,160.28,-50.5333333333,-38.9233333333,-33.0233333333,18.7033333333,54.14,142.65,-24.66,24.94,115.02,30.9366666667,16.3733333333,101.076666667,-45.6266666667,64.68,-2.84333333333,-58.8366666667,12.8066666667,85.7933333333,38.97,29.73,-62.8666666667,54.5533333333,-42.7133333333,143.72,96.6103010033,235.654403567,393.73657748,53.1399219621,37.0187179487,23317.8064214,2498.41555184,2601.31545151,4899.06662207,234.882541806,956.721727982,1724.1277146,1712.03758082,4304.89694537,238.472508361,1598.90848384,863.628751394,335.146443701,1560.61266444,2274.77167224,413.435217391,32.7246376812,603.371727982,2098.69346711,279.433043478
163,159.78,-51.1133333333,-37.8433333333,-33.4433333333,18.9433333333,69.2033333333,140.1,-20.68,32.7366666667,113.676666667,28.4533333333,16.1633333333,99.4266666667,-45.85,62.1933333333,-3.67333333333,-59.4466666667,12.4266666667,84.9733333333,37.98,31.01,-63.2,53.0066666667,-45.4866666667,144.76,87.1086287625,224.803166109,351.222865106,46.6221962096,34.6957748049,24342.3832664,2329.33444816,2474.2651505,5038.57590858,226.386744705,985.693467113,1413.21403567,1467.72370123,4052.75668896,99.9156744705,1579.32437012,853.050657748,331.041426979,1541.49761427,2246.90929766,379.093545151,30.2408026756,553.030055741,1919.91620959,257.019130435
164,159.863333333,-50.8466666667,-38.6333333333,-33.2433333333,18.9066666667,75.3066666667,136.22,-16.28,38.0133333333,112.333333333,27.16,14.7666666667,98.2966666667,-45.05,61.1933333333,-4.78,-60.26,11.92,83.88,36.66,31.17,-63.2566666667,52.8133333333,-45.89,144.89,84.546477146,230.625239688,350.192865106,49.9506243032,33.9711928651,25465.176544,2257.65712375,2347.02501672,4961.4045039,214.269788183,919.68,1341.8115942,1326.7912932,3694.96404682,49.6614938685,1551.06180602,837.785016722,325.117324415,1513.91197324,2206.70006689,374.569665552,29.9372463768,546.399821628,1898.88752508,254.064782609
165,159.836666667,-49.97,-39.3,-33.09,19.06,81.6166666667,140.47,-19.82,37.3233333333,113.263333333,28.37,16.1766666667,95.3933333333,-41.4433333333,61.22,-4.50333333333,-60.0566666667,12.0466666667,84.1533333333,36.99,31.17,-63.2566666667,52.8033333333,-45.8633333333,144.89,94.5050055741,300.243244147,373.193979933,52.0554180602,43.4412040134,24117.6284838,2171.82852843,2399.04441472,5152.5339019,223.044136009,920.722173913,1399.96534002,1179.16918618,3161.23089186,52.9347157191,1558.35784838,841.725875139,326.64664437,1521.03326644,2217.08016722,374.569665552,29.9372463768,546.666878484,1897.75717949,254.064782609
166,158.616666667,-49.5033333333,-38.1133333333,-33.7266666667,19.9266666667,76.6166666667,135.31,-15.26,39.2033333333,112.023333333,29.23,17.39,92.2266666667,-36.0433333333,61.28,-3.95,-59.65,12.3,84.7,37.65,31.08,-63.3133333333,52.9766666667,-45.7133333333,144.94,90.3040691193,413.575239688,322.328249721,41.0755406912,55.8942697882,25719.1335006,2237.9938796,2312.4806689,4934.61738016,210.959319955,960.900100334,1448.42598662,968.282898551,2512.91115942,61.2858862876,1572.48913043,849.358695652,329.608695652,1534.82608696,2237.18478261,379.016989967,27.8011594203,553.661661093,1922.5864437,250.210434783
167,157.66,-49.2266666667,-37.1333333333,-34.3033333333,20.6033333333,92.1266666667,132.09,-10.58,47.6733333333,110.473333333,31.56,19.9366666667,90.3833333333,-33.42,61.9033333333,-2.56666666667,-58.6333333333,12.9333333333,86.0666666667,39.3,28.68,-62.6633333333,55.8766666667,-40.1966666667,142.99,84.205083612,498.008651059,278.564102564,31.2086845039,63.985942029,26242.3986176,2018.87147157,2082.00361204,4816.64878484,191.514336678,979.511438127,1478.6815942,895.675306577,2270.18421405,82.7498216276,1605.12931996,866.988851728,336.45039019,1566.6845039,2283.62207358,441.047759197,32.3511594203,644.289085842,2230.56654404,291.160434783
168,158.503333333,-51.4533333333,-36.42,-34.21,19.7,97.6333333333,134.38,-12.28,48.1266666667,110.886666667,29.5566666667,17.25,93.0733333333,-34.58,61.9266666667,-2.84333333333,-58.8366666667,12.8066666667,85.7933333333,38.97,28.52,-62.62,56.08,-39.9,142.86,66.8662095875,277.405841695,256.799598662,33.738361204,36.5317725753,25302.3065775,1969.72133779,2117.78086957,4923.29493868,197.171059086,948.535239688,1423.25167224,991.58657748,2650.2109699,83.3056410256,1598.90848384,863.628751394,335.146443701,1560.61266444,2274.77167224,444.772173913,32.6243478261,649.39826087,2252.7993311,293.619130435
169,158.683333333,-51.6766666667,-36.49,-34.17,19.5433333333,104.57,131.36,-8.64,53.09,109.75,28.18,15.64,94.3733333333,-35.8566666667,61.68,-1.46,-57.82,13.44,87.16,40.62,27.72,-62.4033333333,57.0466666667,-38.0033333333,142.21,65.5682831661,251.925206243,259.274147157,35.178361204,32.7974470457,25768.1188294,1854.49204013,1944.9535786,4728.90491639,180.790133779,930.228361204,1392.23117057,1033.42537347,2823.03289855,74.9474247492,1628.47665552,879.599598662,341.344214047,1589.47264214,2316.83839465,462.62367893,33.9337681159,675.462697882,2337.43477146,305.403913043
170,158.793333333,-52.4733333333,-36.0033333333,-34.27,19.35,103.736666667,130.5,-7.88,53.4033333333,109.543333333,29.0933333333,16.4533333333,94.9,-36.9133333333,62.02,-2.29,-58.43,13.06,86.34,39.63,28.04,-62.49,56.66,-38.73,142.47,57.468851728,181.641426979,240.491627648,34.1509364548,23.9071906355,26076.9036678,1853.5083612,1916.37351171,4683.16453735,177.533232999,927.048115942,1391.23192865,1098.6722408,3019.91219621,83.5113043478,1611.19655518,870.265986622,337.722140468,1572.6064214,2292.25394649,455.637190635,33.4213043478,665.261939799,2302.63254181,300.79173913
171,158.916666667,-53.7766666667,-35.1833333333,-34.43,19.08,87.5433333333,127.36,-6.4,49.3966666667,109.336666667,28.4733333333,15.7666666667,94.2,-33.96,62.0266666667,-0.906666666667,-57.4133333333,13.6933333333,87.7066666667,41.2433333333,27.24,-62.2733333333,57.6266666667,-36.94,141.82,44.391025641,59.7325641026,207.314102564,31.690735786,10.2276923077,27809.0248718,2002.02381271,1926.74247492,4581.37055741,174.190624303,931.193266444,1388.27313266,1001.97993311,2754.74086957,87.8922630992,1639.22871795,885.407179487,343.597948718,1599.96717949,2328.07102564,472.71812709,34.6742028986,690.2012932,2389.26060201,312.067826087
172,159.5,-53.0266666667,-36.4,-33.94,18.8,81.8566666667,131.67,-11.18,43.9633333333,110.783333333,27.62,14.7533333333,95.52,-36.1666666667,61.8266666667,-0.0766666666667,-56.8033333333,14.0733333333,88.5266666667,42.27,27.4,-62.3166666667,57.4333333333,-37.33,141.95,56.4381270903,77.1297212932,263.317725753,40.2305016722,13.0033444816,26700.5245373,2142.72351171,2153.42568562,4799.05216276,195.789018952,913.440401338,1362.04597547,1071.58153846,3000.43366778,79.5016276477,1654.20480491,893.496309922,346.737079153,1614.58457079,2353.44190635,469.404682274,34.4311594203,685.363433668,2374.35561873,309.880434783
173,159.416666667,-53.05,-36.22,-33.99,18.84,80.19,129.95,-9.66,44.59,110.453333333,28.0266666667,15.7466666667,94.57,-38.7133333333,61.2366666667,-2.29,-58.43,13.06,86.34,39.63,25.96,-61.9266666667,59.1733333333,-34.14,140.78,54.7589186176,76.0744147157,255.483210702,38.8393645485,12.6164548495,27240.7363545,2140.34197324,2102.85391304,4718.85140468,190.73025641,931.129721293,1400.68477146,1086.66732441,2922.94095875,57.2916276477,1611.19655518,870.265986622,337.722140468,1572.6064214,2292.25394649,497.37632107,36.4828985507,726.203968785,2518.7161204,328.346086957
174,159.916666667,-52.25,-37.3,-33.61,18.6,79.7733333333,129.52,-9.28,44.7466666667,110.35,24.3666666667,12.09,94.5533333333,-37.2933333333,60.14,-2.56666666667,-58.6333333333,12.9333333333,86.0666666667,39.3,27.3866666667,-62.3166666667,57.4333333333,-37.3033333333,141.95,64.6251393534,92.4289297659,301.515050167,46.2520735786,14.889632107,27374.9183501,2138.81899666,2089.48655518,4698.6780825,189.258361204,902.212931996,1353.9751505,963.003835006,2603.07754738,24.990367893,1605.12931996,866.988851728,336.45039019,1566.6845039,2283.62207358,470.378416945,34.4311594203,685.363433668,2372.76721293,309.880434783
175,160.0,-52.3733333333,-37.48,-33.54,18.56,75.3666666667,134.02,-14.12,39.6733333333,111.713333333,23.57,11.6166666667,92.7133333333,-34.18,59.7133333333,-1.46,-57.82,13.44,87.16,40.62,27.5466666667,-62.36,57.24,-37.7333333333,142.08,66.220735786,91.2982831661,308.959464883,47.3863545151,15.2572575251,26111.671126,2246.18688963,2284.32,4879.03005574,207.456008919,912.205785953,1374.05657748,806.091460424,2110.53605351,14.6533333333,1628.47665552,879.599598662,341.344214047,1589.47264214,2316.83839465,467.017881828,34.1843478261,680.450568562,2359.92865106,307.659130435
176,159.833333333,-52.5666666667,-37.12,-33.62,18.64,69.5033333333,129.1,-9.88,41.0366666667,110.576666667,22.46,10.79,90.73,-30.31,59.25,-1.46,-57.82,13.44,87.16,40.62,26.5733333333,-62.1,58.4,-35.5533333333,141.3,63.0156075808,87.0423634337,294.005618729,44.463812709,14.5187959866,27578.4581828,2260.50501672,2162.47384615,4659.29296544,192.960657748,917.888026756,1384.96244147,614.043913043,1518.99722408,3.80016722408,1628.47665552,879.599598662,341.344214047,1589.47264214,2316.83839465,487.362497213,35.6086956522,708.802675585,2456.79647715,320.47826087
177,160.5,-51.7933333333,-38.56,-33.06,18.32,75.8433333333,132.236666667,-12.28,41.1766666667,111.196666667,22.5133333333,10.9466666667,90.0733333333,-29.2866666667,59.2066666667,-2.56666666667,-58.6333333333,12.9333333333,86.0666666667,39.3,24.8366666667,-61.6233333333,60.5266666667,-31.65,139.87,75.5016722408,103.616008919,352.260602007,53.2739799331,17.3955852843,26627.610825,2224.81671126,2227.58688963,4810.22620959,201.188617614,925.976410256,1396.83995541,564.482898551,1359.85734671,3.50898550725,1605.12931996,866.988851728,336.45039019,1566.6845039,2283.62207358,518.986610925,37.8676811594,753.76851728,2616.24832776,340.809130435
178,161.0,-51.14,-39.64,-32.64,18.08,75.04,130.29,-10.44,42.32,110.68,20.8066666667,8.94333333333,90.4033333333,-26.9566666667,59.0833333333,-4.18,-59.8533333333,12.1733333333,84.4266666667,37.32,24.69,-61.58,60.72,-31.3133333333,139.74,84.2809364548,116.167625418,393.221137124,59.4686287625,19.4183277592,27211.6238127,2209.91227425,2164.05993311,4725.68989967,194.385551839,890.571192865,1341.58540691,495.425406912,1185.79410256,3.15356744705,1571.23170569,845.583768116,328.143768116,1528.00463768,2227.24173913,520.575819398,38.0504347826,757.406287625,2630.53025641,342.453913043
179,161.083333333,-51.1166666667,-39.82,-32.57,18.04,68.9966666667,131.97,-12.74,38.7033333333,111.403333333,21.77,10.08,90.1766666667,-28.2033333333,59.15,-1.13666666667,-57.6166666667,13.5666666667,87.4333333333,40.95,24.53,-61.5366666667,60.9133333333,-30.9766666667,139.61,85.6953734671,117.133500557,399.820334448,60.4666555184,19.7442140468,26732.8260758,2307.23989967,2269.85859532,4769.31972129,203.759855072,911.716153846,1374.41498328,531.182731327,1274.89831661,3.33862876254,1639.37590858,882.544871795,342.487179487,1594.79487179,2324.59615385,523.01916388,38.2294202899,760.969052397,2644.58473802,344.064782609
180,160.5,-51.63,-38.56,-33.06,18.32,75.01,131.39,-11.58,41.49,110.99,21.74,10.18,89.2533333333,-26.5866666667,59.08,3.33666666667,-54.3633333333,15.5933333333,91.8066666667,46.23,22.7466666667,-61.06,63.04,-26.8766666667,138.18,75.5016722408,105.531538462,352.260602007,53.2739799331,17.3955852843,26888.3577592,2225.09488294,2200.63906355,4771.97648829,198.531672241,921.263277592,1388.41565217,454.343634337,1027.94898551,2.88321070234,1710.34447046,918.385942029,356.395942029,1659.56115942,2419.00043478,545.487447046,39.9495652174,795.20909699,2752.38273133,359.546086957
181,160.75,-50.99,-39.18,-32.85,18.2,66.4666666667,130.49,-11.54,38.8133333333,111.093333333,21.84,10.2366666667,89.52,-27.18,59.1066666667,2.27666666667,-55.1766666667,15.0866666667,90.7133333333,44.91,24.8266666667,-61.6233333333,60.5266666667,-31.4833333333,139.87,79.9540133779,115.956421405,373.653110368,56.4155518395,18.4214046823,27152.7580825,2320.16377926,2239.85458194,4700.47340022,199.870858417,921.47264214,1386.51570792,480.892575251,1111.43237458,3.03875139353,1702.77604236,911.416845039,353.691460424,1646.9677146,2400.64404682,517.160490524,37.8676811594,753.76851728,2604.37764771,340.809130435
182,159.75,-52.15,-37.02,-33.69,18.68,66.9433333333,128.696666667,-9.76,40.3166666667,110.576666667,21.4,9.69666666667,89.7666666667,-26.8533333333,59.0866666667,2.73666666667,-54.77,15.34,91.26,45.57,27.4,-62.3166666667,57.4333333333,-37.1133333333,141.95,61.3921404682,92.5158862876,287.397591973,43.3182943144,14.1447491639,27677.210825,2286.36587514,2169.89538462,4634.26393534,192.960657748,910.54180602,1369.68360089,476.366778149,1107.83794872,3.02256410256,1699.22473802,915.067324415,355.108093645,1653.56428094,2410.25929766,469.404682274,34.4311594203,685.363433668,2361.37841695,309.880434783
183,159.75,-52.59,-37.02,-33.69,18.68,58.0133333333,126.266666667,-8.26,38.6266666667,110.266666667,22.7,11.16,89.6833333333,-28.8566666667,59.19,7.94666666667,-50.9066666667,17.7466666667,96.4533333333,51.84,29.64,-62.9233333333,54.7266666667,-42.1866666667,143.77,61.3921404682,86.0085953177,287.397591973,43.3182943144,14.1447491639,28243.571728,2349.12597547,2150.42046823,4498.33507246,188.557413601,937.234113712,1406.66327759,540.518115942,1280.10313266,3.36511705686,1727.70283166,933.195273133,362.14296544,1686.32222965,2458.0077592,417.622474916,30.6328985507,609.757814939,2103.9315942,275.696086957
184,160.0,-52.3,-37.48,-33.48,18.56,53.7266666667,126.343333333,-8.78,36.8733333333,110.473333333,22.8866666667,11.3733333333,89.2933333333,-28.4266666667,59.1733333333,7.94666666667,-50.9066666667,17.7466666667,96.4533333333,51.84,27.08,-62.23,57.82,-36.53,141.69,66.220735786,92.3779264214,308.959464883,46.7253511706,15.2572575251,28086.11233,2405.34326644,2192.82100334,4475.81667781,191.514336678,948.421895206,1416.39527313,516.248115942,1199.97788183,3.22069119287,1727.70283166,933.195273133,362.14296544,1686.32222965,2458.0077592,475.980200669,34.9134782609,694.964147157,2402.61782609,314.221304348
185,160.166666667,-52.2533333333,-37.84,-33.34,18.48,44.8566666667,121.69,-5.12,36.8433333333,109.543333333,25.62,14.4133333333,89.66,-33.62,59.4333333333,8.5,-50.5,18.0,97.0,52.5,26.44,-62.0566666667,58.5933333333,-35.18,141.17,69.370122631,94.417212932,323.653244147,48.9475585284,15.9828762542,29065.8021293,2390.88351171,2068.68120401,4255.26299889,177.533232999,983.687892977,1471.46738016,697.469297659,1676.14274247,4.1259754738,1728.01003344,933.361204013,362.20735786,1686.62207358,2458.44481605,488.514782609,35.8328985507,713.265507246,2471.36548495,322.496086957
186,160.583333333,-51.8433333333,-38.74,-32.99,18.28,30.3,121.416666667,-6.24,31.38,110.06,28.3066666667,17.5533333333,89.1033333333,-37.1966666667,59.6233333333,8.77666666667,-50.2966666667,18.1266666667,97.2733333333,52.83,25.0,-61.6666666667,60.3333333333,-32.0,140.0,76.9997212932,103.610824972,359.249899666,54.3310033445,17.740735786,28190.7792642,2562.83249721,2191.72816054,4115.1929097,185.514782609,1012.5277146,1520.51554069,801.303667781,1885.65684504,4.51651059086,1727.933233,933.319721293,362.191259755,1686.5471126,2458.33555184,513.712374582,37.6811594203,750.05574136,2602.67558528,339.130434783
187,159.583333333,-53.0033333333,-36.58,-33.83,18.76,19.4933333333,124.966666667,-10.78,24.5066666667,111.506666667,30.1166666667,19.7366666667,88.1166666667,-38.5033333333,59.7033333333,8.77666666667,-50.2966666667,18.1266666667,97.2733333333,52.83,24.84,-61.6233333333,60.5266666667,-31.5233333333,139.87,58.103400223,78.18393534,271.08722408,40.9977591973,13.3870234114,26152.1972798,2800.45373467,2435.30929766,4041.73574136,205.013333333,1033.48132664,1552.6093534,817.360925307,1871.62875139,4.49028985507,1727.933233,933.319721293,362.191259755,1686.5471126,2458.33555184,516.255250836,37.8676811594,753.76851728,2607.28707915,340.809130435
188,159.333333333,-53.2933333333,-36.04,-34.04,18.88,23.3933333333,123.296666667,-8.8,27.2466666667,110.886666667,30.4566666667,20.14,87.3366666667,-37.6433333333,59.67,7.94666666667,-50.9066666667,17.7466666667,96.4533333333,51.84,26.28,-62.0133333333,58.7866666667,-34.72,141.04,53.0657748049,71.4053065775,247.58367893,37.4432107023,12.2263545151,27017.5237012,2707.98192865,2338.03344482,4072.17306577,197.171059086,1047.62018952,1562.32816054,766.063534002,1727.65497213,4.2352173913,1727.70283166,933.195273133,362.14296544,1686.32222965,2458.0077592,491.52,36.0533333333,717.653333333,2480.06849498,324.48
189,159.5,-53.1,-36.4,-33.9,18.8,11.9333333333,119.403333333,-6.1,25.6666666667,110.266666667,31.3033333333,21.22,86.8433333333,-38.2966666667,59.71,6.84,-51.72,17.24,95.36,50.52,25.96,-61.9266666667,59.1733333333,-34.1,140.78,56.4381270903,75.9431438127,263.317725753,39.8227424749,13.0033444816,26946.5507246,2724.42875139,2272.56521739,3825.9754738,188.557413601,1050.54647715,1572.7741806,772.587413601,1720.48360089,4.21996655518,1725.24521739,931.867826087,361.627826087,1683.92347826,2454.51130435,497.37632107,36.4828985507,726.203968785,2516.07692308,328.346086957
190,158.833333333,-53.8733333333,-34.96,-34.46,19.12,11.13,117.443333333,-4.26,26.81,109.75,30.47,19.9833333333,87.9933333333,-38.6666666667,59.7133333333,10.7133333333,-48.8733333333,19.0133333333,99.1866666667,55.14,24.68,-61.58,60.72,-31.1,139.74,42.6142697882,57.341761427,198.821137124,30.0686287625,9.8183277592,27427.5382274,2659.27102564,2186.21979933,3777.02397993,180.790133779,1045.60779264,1553.34085842,819.230724638,1869.63433668,4.48610925307,1723.09480491,930.706309922,361.177079153,1681.82457079,2451.45190635,518.746755853,38.0504347826,757.406287625,2615.20735786,342.453913043
191,157.916666667,-54.9366666667,-32.98,-35.23,19.56,29.11,117.903333333,-2.94,33.51,109.13,32.79,22.9533333333,86.6366666667,-40.4633333333,59.8233333333,7.67,-51.11,17.62,96.18,51.51,25.48,-61.7966666667,59.7533333333,-32.97,140.39,22.1502229654,29.8053400223,103.344080268,15.6291973244,5.10341137124,29119.2019064,2452.42206243,2031.76896321,4005.14036789,170.762307692,1049.51762542,1577.3690524,837.78393534,1844.16253066,4.42687848384,1727.31882943,932.987859532,362.062474916,1685.94742475,2457.46143813,505.775518395,37.0989855072,738.467380156,2555.02585284,333.890869565
192,157.5,-55.42,-32.08,-35.58,19.76,27.0266666667,115.776666667,-1.04,34.2933333333,108.613333333,30.31,20.1833333333,86.1466666667,-35.4333333333,59.5733333333,9.33,-49.89,18.38,97.82,53.49,25.8,-61.8833333333,59.3666666667,-33.63,140.65,12.2909698997,16.538729097,57.3447491639,8.6725083612,2.83183946488,29573.0828986,2389.34460424,1936.41311037,3921.19794872,161.816544036,1057.89354515,1577.34754738,655.750992196,1438.38015608,3.72370122631,1727.31882943,932.987859532,362.062474916,1685.94742475,2457.46143813,500.227424749,36.6920289855,730.366778149,2523.10344482,330.22826087
193,157.5,-55.42,-32.08,-35.58,19.76,26.1633333333,115.97,-1.36,33.7766666667,108.716666667,33.5566666667,24.0766666667,84.9533333333,-38.9066666667,59.7666666667,9.05333333333,-50.0933333333,18.2933333333,97.5466666667,53.16,26.12,-61.97,58.98,-34.2766666667,140.91,12.2909698997,16.538729097,57.3447491639,8.6725083612,2.83183946488,29425.9899554,2410.16297659,1958.75959866,3920.71584169,163.648550725,1064.50179487,1596.39878484,730.452664437,1559.42269788,3.92530657748,1727.70283166,933.195273133,361.07754738,1686.32222965,2458.0077592,494.473846154,36.27,721.966153846,2489.43156076,326.43
194,157.833333333,-55.0333333333,-32.8,-35.3,19.6,24.4666666667,115.35,-0.92,33.5733333333,108.613333333,33.3166666667,23.7066666667,86.0,-40.36,59.8266666667,11.28,-48.4666666667,19.3466666667,99.7333333333,55.8,26.44,-62.0566666667,58.5933333333,-35.0166666667,141.17,20.2062430323,27.1895206243,94.2742474916,14.2575250836,4.65551839465,29453.6276477,2404.18143813,1941.70595318,3886.42604236,161.816544036,1050.38433668,1584.28824972,813.913043478,1769.0070903,4.29092530658,1721.41966555,929.212931996,358.300824972,1679.12597547,2447.51839465,488.514782609,35.8328985507,713.265507246,2460.91945373,322.496086957
195,158.25,-54.55,-33.7,-34.95,19.4,18.87,116.383333333,-2.46,30.63,109.13,34.2966666667,24.8433333333,85.7733333333,-41.6033333333,59.8933333333,9.34333333333,-49.89,18.42,97.82,53.49,26.12,-61.97,58.98,-34.3433333333,140.91,29.7867892977,40.0811036789,138.973244147,21.0175585284,6.86287625418,28605.2840468,2518.43784838,2054.59705686,3855.28404682,170.762307692,1048.52373467,1583.44360089,847.667513935,1824.8086845,4.37654403567,1728.4603233,932.987859532,360.986889632,1685.94742475,2457.46143813,494.473846154,36.27,721.966153846,2493.80480491,326.43
196,158.0,-54.84,-33.16,-35.16,19.52,16.28,117.01,-3.42,29.08,109.44,34.52,25.2133333333,84.7266666667,-40.1533333333,59.8333333333,5.45666666667,-52.7366666667,16.6466666667,93.9933333333,48.87,28.36,-62.5766666667,56.2733333333,-39.31,142.73,24.0802675585,32.4024080268,112.348896321,16.9910367893,5.54809364548,28117.1253512,2580.29086957,2118.28454849,3840.83638796,175.87264214,1060.99959866,1594.71018952,763.731059086,1618.63192865,4.01895206243,1718.71717949,928.341794872,359.326243032,1677.55179487,2445.22384615,448.445217391,32.8937681159,654.76115942,2258.64270903,296.043913043
197,157.75,-55.13,-32.62,-35.37,19.64,25.24,118.27,-3.84,31.6,109.44,37.4933333333,28.6233333333,84.0466666667,-43.8933333333,60.0366666667,6.56333333333,-51.9233333333,17.1533333333,95.0866666667,50.19,30.44,-63.14,53.76,-44.06,144.42,18.2483277592,24.5549498328,85.1393979933,12.8760200669,4.20441471572,28624.8786622,2520.79976589,2097.52615385,3980.7090301,175.87264214,1044.67888517,1574.08841695,862.947647715,1777.5471126,4.28962095875,1724.24681159,931.328550725,360.444637681,1682.94898551,2453.09086957,396.688695652,29.0973913043,579.193043478,2002.33083612,261.876521739
